k,sample,total_time,best_ll,P00,P01,P10,P11,full_fit,gradient_gpu,init_cpu_gpu,mcmc_cpu,optimizer_gpu,transfer_pcie,warm_up_mcmc_cpu
1,16,53.794822454452515,-0.0004000663757324219,0.9998999834060669,0.9998999834060669,9.999999747378752e-05,9.999999747378752e-05,19.633726835250854,5.58829665184021,34.16098618507385,2.773855447769165,1.2101056575775146,0.2603144645690918,9.718654155731201
1,17,12.13251543045044,0.0,0.8999999761581421,0.699999988079071,0.5,0.20000000298023224,7.626957416534424,2.688445568084717,4.505460977554321,0.9120833873748779,0.22954726219177246,0.13783049583435059,3.5827393531799316
1,18,12.063377141952515,0.0,0.8999999761581421,0.699999988079071,0.5,0.20000000298023224,7.646443128585815,2.669511318206787,4.41684627532959,0.9318218231201172,0.23058533668518066,0.13713669776916504,3.6014790534973145
1,19,14.261048793792725,-0.0004000663757324219,0.9998999834060669,0.9998999834060669,9.999999747378752e-05,9.999999747378752e-05,9.886121988296509,3.084674596786499,4.3748345375061035,2.7627856731414795,0.2279970645904541,0.14023971557617188,3.589628219604492
1,20,12.035329580307007,0.0,0.8999999761581421,0.699999988079071,0.5,0.20000000298023224,7.681798934936523,2.6867926120758057,4.353421926498413,0.913262128829956,0.23114967346191406,0.14025211334228516,3.633599042892456
1,21,14.60109543800354,-0.0004000663757324219,0.9998999834060669,0.9998999834060669,9.999999747378752e-05,0.9998999834060669,10.15574026107788,3.095207691192627,4.445242166519165,3.027785062789917,0.23268437385559082,0.1432490348815918,3.5764880180358887
1,22,15.605278253555298,-0.0004000663757324219,0.9998999834060669,9.999999747378752e-05,0.9998999834060669,9.999999747378752e-05,9.972716808319092,3.126028060913086,5.632451057434082,2.8092615604400635,0.23221540451049805,0.14293122291564941,3.581024646759033
1,23,14.29739499092102,-0.0004000663757324219,0.9998999834060669,0.9998999834060669,9.999999747378752e-05,9.999999747378752e-05,9.917056322097778,3.1012721061706543,4.38023042678833,2.7713329792022705,0.2297213077545166,0.14075326919555664,3.592909812927246
1,24,12.068261623382568,0.0,0.8999999761581421,0.699999988079071,0.5,0.20000000298023224,7.683964967727661,2.742257833480835,4.38419771194458,0.9082481861114502,0.22661924362182617,0.13826751708984375,3.592012643814087
1,25,14.2533860206604,-0.0004000663757324219,0.9998999834060669,0.9998999834060669,9.999999747378752e-05,9.999999747378752e-05,9.873736143112183,3.0816125869750977,4.379544258117676,2.7618110179901123,0.23042535781860352,0.1405961513519287,3.5805258750915527
1,26,12.198088645935059,0.0,0.8999999761581421,0.699999988079071,0.5,0.20000000298023224,7.679078102111816,2.716801643371582,4.518904447555542,0.9537844657897949,0.2270979881286621,0.13804841041564941,3.569317102432251
1,27,11.969279766082764,0.0,0.8999999761581421,0.699999988079071,0.5,0.20000000298023224,7.573390960693359,2.64805269241333,4.395786762237549,0.9114394187927246,0.2283170223236084,0.13795995712280273,3.569917678833008
1,28,12.124634504318237,0.0,0.8999999761581421,0.699999988079071,0.5,0.20000000298023224,7.625171184539795,2.6487369537353516,4.499355792999268,0.9366550445556641,0.229996919631958,0.13872480392456055,3.592302083969116
1,29,14.671795845031738,-0.0004000663757324219,0.9998999834060669,9.999999747378752e-05,0.9998999834060669,9.999999747378752e-05,10.260007858276367,3.0908451080322266,4.41168999671936,3.035994052886963,0.32408714294433594,0.14237451553344727,3.586840867996216
1,30,12.936701774597168,-0.0004000663757324219,0.9998999834060669,9.999999747378752e-05,9.999999747378752e-05,0.9998999834060669,8.588010311126709,3.0901808738708496,4.348587274551392,1.45041823387146,0.23217535018920898,0.140885591506958,3.5933759212493896
2,16,14.248286962509155,-4.626415538787842,0.9998999834060669,0.24188996851444244,0.22064946591854095,0.12098098546266556,9.870420455932617,3.362661123275757,4.377764940261841,2.4650869369506836,0.23029303550720215,0.1447770595550537,3.5873093605041504
2,17,17.95937490463257,-2.293971061706543,0.9998999834060669,0.2331235557794571,0.9998999834060669,9.999999747378752e-05,13.58000898361206,3.364715337753296,4.379255771636963,6.099218130111694,0.23150968551635742,0.14386606216430664,3.6602649688720703
2,18,14.415067195892334,-0.0004000663757324219,0.9998999834060669,0.9998999834060669,9.999999747378752e-05,9.999999747378752e-05,10.026553630828857,3.1232964992523193,4.388422966003418,2.7691187858581543,0.2346193790435791,0.14129972457885742,3.678565740585327
2,19,18.02476692199707,-4.53454475402832,0.9998999834060669,0.6614817380905151,0.697248101234436,9.999999747378752e-05,13.524980783462524,3.394388198852539,4.499657869338989,6.065519332885742,0.23397397994995117,0.14658522605895996,3.6014559268951416
2,20,14.692988872528076,-3.4732165336608887,0.9998999834060669,0.3519394099712372,9.999999747378752e-05,0.4098433256149292,10.303242683410645,3.431225538253784,4.389623403549194,2.7932369709014893,0.23816919326782227,0.1477062702178955,3.608290672302246
2,21,16.713309288024902,-3.504801797866821,0.9998999834060669,0.27043551206588745,0.7765904068946838,9.999999747378752e-05,12.368273496627808,3.3833067417144775,4.344908714294434,4.954299449920654,0.2355661392211914,0.143690824508667,3.57075834274292
2,22,17.47470211982727,-2.2939529418945312,0.9998999834060669,0.23734571039676666,0.9998999834060669,9.999999747378752e-05,13.097195625305176,3.37933087348938,4.377404689788818,5.691677808761597,0.2314929962158203,0.14303016662597656,3.570708990097046
2,23,15.43479871749878,-6.559769964218139,0.9998999834060669,0.24673810601234436,0.2793480157852173,0.5518055558204651,10.89713430404663,3.4236550331115723,4.537538290023804,3.411885976791382,0.2341461181640625,0.14439606666564941,3.6011815071105957
2,24,16.746024131774902,-6.199106216430664,0.9998999834060669,0.9998999834060669,0.22496655583381653,0.2365245372056961,12.36680817604065,3.4331016540527344,4.37910008430481,4.880216360092163,0.2375490665435791,0.14479970932006836,3.589926242828369
2,25,17.680848836898804,-5.183792591094971,0.9998999834060669,0.6579289436340332,0.8111270666122437,9.999999747378752e-05,13.147283554077148,3.4098963737487793,4.533388614654541,5.638484001159668,0.23289036750793457,0.14198970794677734,3.6428380012512207
2,26,16.283843755722046,-1.4431297302246093,0.9998999834060669,9.999999747378752e-05,0.8166372776031494,9.999999747378752e-05,11.830530643463135,3.4309020042419434,4.4532012939453125,4.335866928100586,0.2335960865020752,0.14689421653747559,3.567032814025879
2,27,16.79042363166809,-3.7933554649353027,0.9998999834060669,0.9998999834060669,0.23407082259655,9.999999747378752e-05,12.247417449951172,3.398627758026123,4.542901515960693,4.823283910751343,0.23201203346252441,0.14165663719177246,3.5704903602600098
2,28,17.07424235343933,-5.183792591094971,0.6579505205154419,0.9998999834060669,0.8111013174057007,9.999999747378752e-05,12.532036066055298,3.4280779361724854,4.542111158370972,5.065014839172363,0.23216485977172852,0.1451103687286377,3.5794639587402344
2,29,16.093690633773804,-3.4505233764648438,0.9998999834060669,0.35734641551971436,0.34923288226127625,9.999999747378752e-05,11.623126029968262,3.4500608444213867,4.470455646514893,4.1774821281433105,0.23510408401489258,0.1434640884399414,3.536806106567383
2,30,17.867215633392334,-7.20626974105835,0.9998999834060669,0.952377438545227,0.9618023037910461,0.16699281334877014,13.37744927406311,3.398188829421997,4.489646911621094,5.901019811630249,0.24143099784851074,0.14718341827392578,3.606917142868042
3,16,20.67404294013977,-16.687783432006835,0.9998999834060669,0.3883613348007202,0.7981651425361633,0.07932006567716599,16.28615140914917,3.6804702281951904,4.387789249420166,8.561769247055054,0.23168635368347168,0.14625048637390137,3.5838425159454346
3,17,20.4475040435791,-18.083389472961425,0.9998999834060669,0.5312463641166687,0.5653203129768372,0.07836578786373138,15.701355457305908,3.6773295402526855,4.7460410594940186,7.9940407276153564,0.2321467399597168,0.14424967765808105,3.572878837585449
3,18,18.862820625305176,-16.795400047302245,0.9998999834060669,0.41246384382247925,0.4474354386329651,0.10946593433618546,14.401832103729248,3.6806070804595947,4.460870265960693,6.651997089385986,0.23372817039489746,0.14549612998962402,3.6092476844787598
