k,sample,total_time,best_ll,P00,P01,P10,P11,full_fit,gradient_gpu,init_cpu_gpu,mcmc_cpu,optimizer_gpu,transfer_pcie,warm_up_mcmc_cpu
1,16,14.345852851867676,-0.0004000663757324219,0.9998999834060669,0.9998999834060669,9.999999747378752e-05,9.999999747378752e-05,9.91294550895691,3.0971856117248535,4.43280291557312,2.767594575881958,0.23037028312683105,0.14331388473510742,3.5935847759246826
1,17,12.914917945861816,-0.0004000663757324219,0.9998999834060669,9.999999747378752e-05,9.999999747378752e-05,0.9998999834060669,8.528828382492065,3.0783321857452393,4.385990142822266,1.4146087169647217,0.23175835609436035,0.14195847511291504,3.5804498195648193
1,18,13.856085538864136,-0.0004000663757324219,9.999999747378752e-05,0.9998999834060669,9.999999747378752e-05,9.999999747378752e-05,9.514731407165527,3.1135334968566895,4.341261148452759,2.3398163318634033,0.23274016380310059,0.14736700057983398,3.5995676517486572
1,19,14.703765153884888,-0.0004000663757324219,0.9998999834060669,0.9998999834060669,9.999999747378752e-05,9.999999747378752e-05,10.118218183517456,3.186967134475708,4.5853612422943115,2.7688815593719482,0.23756027221679688,0.15020537376403809,3.689969539642334
1,20,12.183074235916138,0.0,0.8999999761581421,0.699999988079071,0.5,0.20000000298023224,7.7093400955200195,2.704869270324707,4.473640441894531,0.9326024055480957,0.23372673988342285,0.14228081703186035,3.617551565170288
1,21,14.51454782485962,-0.0004000663757324219,0.9998999834060669,9.999999747378752e-05,0.9998999834060669,9.999999747378752e-05,10.097384929656982,3.1320459842681885,4.417052984237671,2.8160927295684814,0.23610806465148926,0.14828109741210938,3.6799509525299072
1,22,14.570236206054688,-0.0004000663757324219,0.9998999834060669,0.9998999834060669,9.999999747378752e-05,9.999999747378752e-05,10.02616000175476,3.1624934673309326,4.5439677238464355,2.7726192474365234,0.23432397842407227,0.1488502025604248,3.6256933212280273
1,23,14.355384349822998,-0.0004000663757324219,0.9998999834060669,9.999999747378752e-05,0.9998999834060669,9.999999747378752e-05,9.991812229156494,3.1261513233184814,4.3634679317474365,2.8129982948303223,0.22837519645690918,0.1411757469177246,3.602548122406006
1,24,14.458494424819946,-0.0004000663757324219,0.9998999834060669,0.9998999834060669,9.999999747378752e-05,9.999999747378752e-05,10.014926671981812,3.205475091934204,4.443465948104858,2.767127752304077,0.23505544662475586,0.1472921371459961,3.5771591663360596
1,25,11.966383218765259,0.0,0.8999999761581421,0.699999988079071,0.5,0.20000000298023224,7.586045980453491,2.6203885078430176,4.380233526229858,0.9244248867034912,0.22770261764526367,0.13716673851013184,3.60052752494812
1,26,14.479514837265015,-0.0004000663757324219,0.9998999834060669,9.999999747378752e-05,0.9998999834060669,9.999999747378752e-05,9.992019891738892,3.11403751373291,4.487398862838745,2.8240373134613037,0.2323300838470459,0.142167329788208,3.598773717880249
1,27,14.00339937210083,-0.0004000663757324219,9.999999747378752e-05,0.9998999834060669,9.999999747378752e-05,9.999999747378752e-05,9.568458318710327,3.16046142578125,4.434837579727173,2.359778881072998,0.22986984252929688,0.14542460441589355,3.5915019512176514
1,28,12.022842168807983,0.0,0.8999999761581421,0.699999988079071,0.5,0.20000000298023224,7.696281909942627,2.7016923427581787,4.3264641761779785,0.9523606300354004,0.2297532558441162,0.14177298545837402,3.594533681869507
