k,sample,total_time,best_ll,P00,P01,P10,P11,full_fit,gradient_gpu,init_cpu_gpu,mcmc_cpu,optimizer_gpu,transfer_pcie,warm_up_mcmc_cpu
1,1,6.3452088832855225,-0.0004000663757324219,0.9998999834060669,0.9998999834060669,9.999999747378752e-05,9.999999747378752e-05,4.901442050933838,1.5214197635650635,1.4437308311462402,1.7526049613952637,0.1151266098022461,0.08274483680725098,1.3847875595092773
1,2,6.330227851867676,-0.0004000663757324219,0.9998999834060669,9.999999747378752e-05,0.9998999834060669,9.999999747378752e-05,4.945917844772339,1.5280563831329346,1.3842759132385254,1.7874722480773926,0.11455774307250977,0.08294868469238281,1.3880925178527832
1,3,4.9450249671936035,0.0,0.8999999761581421,0.699999988079071,0.5,0.20000000298023224,3.517096757888794,1.2898318767547607,1.4278953075408936,0.6021358966827393,0.11447000503540039,0.08292341232299805,1.3841552734375
1,4,4.853447914123535,0.0,0.8999999761581421,0.699999988079071,0.5,0.20000000298023224,3.502655506134033,1.2815282344818115,1.350755214691162,0.6015200614929199,0.11395978927612305,0.08116483688354492,1.3815066814422607
1,5,4.88353419303894,0.0,0.8999999761581421,0.699999988079071,0.5,0.20000000298023224,3.5227456092834473,1.2947909832000732,1.3607556819915771,0.6015152931213379,0.11519026756286621,0.0832970142364502,1.3835506439208984
1,6,6.292601585388184,-0.0004000663757324219,0.9998999834060669,0.9998999834060669,9.999999747378752e-05,9.999999747378752e-05,4.927319288253784,1.5148391723632812,1.3652424812316895,1.784217357635498,0.11478829383850098,0.0829005241394043,1.3863778114318848
1,7,6.429609060287476,-0.0004000663757324219,0.9998999834060669,0.9998999834060669,9.999999747378752e-05,0.9998999834060669,5.042185068130493,1.5086450576782227,1.387385368347168,1.9088170528411865,0.1144096851348877,0.0823214054107666,1.3833231925964355
1,8,4.895829439163208,0.0,0.8999999761581421,0.699999988079071,0.5,0.20000000298023224,3.5146443843841553,1.289536476135254,1.381148099899292,0.604055643081665,0.11461520195007324,0.08215475082397461,1.3810110092163086
1,9,4.9161787033081055,0.0,0.8999999761581421,0.699999988079071,0.5,0.20000000298023224,3.514416217803955,1.2905890941619873,1.401724100112915,0.5985679626464844,0.11419820785522461,0.08199501037597656,1.3858587741851807
1,10,6.331523656845093,-0.0004000663757324219,0.9998999834060669,9.999999747378752e-05,0.9998999834060669,9.999999747378752e-05,4.899704933166504,1.515211582183838,1.4317798614501953,1.7569026947021484,0.1144094467163086,0.0834345817565918,1.384594440460205
1,11,6.323157548904419,-0.0004000663757324219,0.9998999834060669,0.9998999834060669,9.999999747378752e-05,9.999999747378752e-05,4.891258716583252,1.5148556232452393,1.4318645000457764,1.7501983642578125,0.1144404411315918,0.0825963020324707,1.3846745491027832
