k,sample,total_time,best_ll,P00,P01,P10,P11,full_fit,gradient_gpu,init_cpu_gpu,mcmc_cpu,optimizer_gpu,transfer_pcie,warm_up_mcmc_cpu
1,17,4.905557870864868,0.0,0.8999999761581421,0.699999988079071,0.5,0.20000000298023224,3.5421228408813477,1.317382574081421,1.3634021282196045,0.6008164882659912,0.11403942108154297,0.08290338516235352,1.382688045501709
1,18,6.417776584625244,-0.0004000663757324219,0.9998999834060669,0.9998999834060669,9.999999747378752e-05,0.9998999834060669,5.080402135848999,1.532355785369873,1.3373355865478516,1.917311668395996,0.11533212661743164,0.08481812477111816,1.3848447799682617
1,19,6.380246162414551,-0.0004000663757324219,0.9998999834060669,0.9998999834060669,9.999999747378752e-05,9.999999747378752e-05,4.904310703277588,1.5313374996185303,1.475903034210205,1.7474985122680664,0.11440229415893555,0.08261299133300781,1.383629322052002
1,20,6.2306928634643555,-0.0004000663757324219,0.9998999834060669,0.9998999834060669,9.999999747378752e-05,9.999999747378752e-05,4.904244899749756,1.5273032188415527,1.3264131546020508,1.7510285377502441,0.11419367790222168,0.08382344245910645,1.382537841796875
1,21,6.314621448516846,-0.0004000663757324219,0.9998999834060669,0.9998999834060669,9.999999747378752e-05,9.999999747378752e-05,4.955675840377808,1.5674376487731934,1.3589115142822266,1.7602238655090332,0.11597990989685059,0.08460450172424316,1.381894588470459
1,22,5.406111478805542,-0.0004000663757324219,0.9998999834060669,9.999999747378752e-05,9.999999747378752e-05,0.9998999834060669,4.060990810394287,1.530745506286621,1.3450818061828613,0.904456377029419,0.11576461791992188,0.0843360424041748,1.3791625499725342
1,23,6.423213005065918,-0.0004000663757324219,0.9998999834060669,0.9998999834060669,9.999999747378752e-05,0.9998999834060669,5.079516887664795,1.5277342796325684,1.343656301498413,1.9253277778625488,0.11414027214050293,0.08344292640686035,1.3838324546813965
1,24,6.481499433517456,-0.0004000663757324219,0.9998999834060669,0.9998999834060669,9.999999747378752e-05,0.9998999834060669,5.040024280548096,1.5318758487701416,1.4414410591125488,1.881014108657837,0.11455655097961426,0.08309125900268555,1.3842644691467285
1,25,6.424503803253174,-0.0004000663757324219,0.9998999834060669,0.9998999834060669,9.999999747378752e-05,0.9998999834060669,5.0809454917907715,1.530808687210083,1.3435235023498535,1.9223253726959229,0.11444783210754395,0.08329343795776367,1.3847389221191406
1,26,4.865914821624756,0.0,0.8999999761581421,0.699999988079071,0.5,0.20000000298023224,3.524451494216919,1.300786018371582,1.3414316177368164,0.6018917560577393,0.11427164077758789,0.08237195014953613,1.380690336227417
1,27,6.217688083648682,-0.0004000663757324219,0.9998999834060669,0.9998999834060669,9.999999747378752e-05,9.999999747378752e-05,4.912176609039307,1.5293684005737305,1.305478572845459,1.7588434219360352,0.11452174186706543,0.08310556411743164,1.3815135955810547
1,28,4.875050783157349,0.0,0.8999999761581421,0.699999988079071,0.5,0.20000000298023224,3.518008232116699,1.2976348400115967,1.3570115566253662,0.5993578433990479,0.11374592781066895,0.08239531517028809,1.380922555923462
1,29,5.4405272006988525,-0.0004000663757324219,0.9998999834060669,9.999999747378752e-05,9.999999747378752e-05,0.9998999834060669,4.069177627563477,1.5367159843444824,1.3713135719299316,0.902965784072876,0.1155860424041748,0.08416342735290527,1.383704662322998
1,30,4.882219552993774,0.0,0.8999999761581421,0.699999988079071,0.5,0.20000000298023224,3.536337375640869,1.3009381294250488,1.34584379196167,0.6146981716156006,0.11379003524780273,0.08274960517883301,1.3798341751098633
2,1,8.94555115699768,-8.641157817840575,0.9998999834060669,0.9998999834060669,0.822746992111206,0.42953431606292725,7.608326435089111,1.6825010776519775,1.3371901512145996,4.292895555496216,0.11635899543762207,0.08379006385803223,1.387829303741455
2,2,6.473158836364746,-0.0004000663757324219,0.9998999834060669,0.9998999834060669,9.999999747378752e-05,0.9998999834060669,5.042454957962036,1.5426356792449951,1.4306700229644775,1.8664493560791016,0.11611008644104004,0.08462762832641602,1.386688232421875
