k,sample,total_time,best_ll,P00,P01,P10,P11,full_fit,gradient_gpu,init_cpu_gpu,mcmc_cpu,optimizer_gpu,transfer_pcie,warm_up_mcmc_cpu
1,1,6.283025026321411,-0.0004000663757324219,0.9998999834060669,0.9998999834060669,9.999999747378752e-05,9.999999747378752e-05,4.874007940292358,1.5054740905761719,1.4089784622192383,1.7535698413848877,0.11304497718811035,0.08084988594055176,1.3781547546386719
1,2,4.848512172698975,0.0,0.8999999761581421,0.699999988079071,0.5,0.20000000298023224,3.5037689208984375,1.292813777923584,1.3447065353393555,0.6001920700073242,0.11368632316589355,0.08185625076293945,1.3723735809326172
1,3,4.941912889480591,0.0,0.8999999761581421,0.699999988079071,0.5,0.20000000298023224,3.513392448425293,1.3020856380462646,1.4284846782684326,0.598623514175415,0.1138763427734375,0.0824124813079834,1.373091697692871
1,4,6.366650819778442,-0.0004000663757324219,0.9998999834060669,0.9998999834060669,9.999999747378752e-05,0.9998999834060669,4.992082357406616,1.5099775791168213,1.3745331764221191,1.8667352199554443,0.11382675170898438,0.08163619041442871,1.375953197479248
1,5,6.263823747634888,-0.0004000663757324219,0.9998999834060669,0.9998999834060669,9.999999747378752e-05,9.999999747378752e-05,4.932047367095947,1.507460355758667,1.3317413330078125,1.81109619140625,0.11439299583435059,0.08059883117675781,1.3752655982971191
1,6,6.301532506942749,-0.0004000663757324219,0.9998999834060669,9.999999747378752e-05,0.9998999834060669,9.999999747378752e-05,4.890975713729858,1.5136988162994385,1.4105160236358643,1.757746934890747,0.1154334545135498,0.08295965194702148,1.3772473335266113
1,7,6.358355522155762,-0.0004000663757324219,0.9998999834060669,0.9998999834060669,9.999999747378752e-05,0.9998999834060669,5.001657009124756,1.515636682510376,1.356666088104248,1.8700079917907715,0.11367082595825195,0.08158040046691895,1.3771157264709473
1,8,4.815053701400757,0.0,0.8999999761581421,0.699999988079071,0.5,0.20000000298023224,3.507396697998047,1.2896645069122314,1.307614803314209,0.6061911582946777,0.11320328712463379,0.08126640319824219,1.3745296001434326
1,9,4.833534002304077,0.0,0.8999999761581421,0.699999988079071,0.5,0.20000000298023224,3.494817018508911,1.2816624641418457,1.3386821746826172,0.6036267280578613,0.11316370964050293,0.08098101615905762,1.3724229335784912
1,10,6.227015256881714,-0.0004000663757324219,0.9998999834060669,9.999999747378752e-05,0.9998999834060669,9.999999747378752e-05,4.89148473739624,1.5095906257629395,1.335493564605713,1.7646114826202393,0.11395025253295898,0.08135199546813965,1.3784470558166504
1,11,6.322671175003052,-0.0004000663757324219,0.9998999834060669,0.9998999834060669,9.999999747378752e-05,0.9998999834060669,5.019404649734497,1.5337774753570557,1.3032305240631104,1.8821115493774414,0.11207795143127441,0.08045840263366699,1.3675336837768555
1,12,6.614179611206055,-0.0004000663757324219,0.9998999834060669,0.9998999834060669,9.999999747378752e-05,9.999999747378752e-05,5.292996883392334,1.6373558044433594,1.3211307525634766,1.9880619049072266,0.1415424346923828,0.08503270149230957,1.3753705024719238
1,13,6.206472158432007,-0.0004000663757324219,0.9998999834060669,9.999999747378752e-05,0.9998999834060669,9.999999747378752e-05,4.8849053382873535,1.5139169692993164,1.3215291500091553,1.756758213043213,0.11468243598937988,0.08150386810302734,1.3743486404418945
1,14,6.191606283187866,-0.0004000663757324219,0.9998999834060669,0.9998999834060669,9.999999747378752e-05,9.999999747378752e-05,4.877115249633789,1.5114529132843018,1.3144557476043701,1.752082347869873,0.11438369750976562,0.0812077522277832,1.3742568492889404
1,15,4.860340356826782,0.0,0.8999999761581421,0.699999988079071,0.5,0.20000000298023224,3.4930388927459717,1.282057762145996,1.3672614097595215,0.5986323356628418,0.11297845840454102,0.08085179328918457,1.3757834434509277
1,16,53.794822454452515,-0.0004000663757324219,0.9998999834060669,0.9998999834060669,9.999999747378752e-05,9.999999747378752e-05,19.633726835250854,5.58829665184021,34.16098618507385,2.773855447769165,1.2101056575775146,0.2603144645690918,9.718654155731201
1,17,12.13251543045044,0.0,0.8999999761581421,0.699999988079071,0.5,0.20000000298023224,7.626957416534424,2.688445568084717,4.505460977554321,0.9120833873748779,0.22954726219177246,0.13783049583435059,3.5827393531799316
1,18,12.063377141952515,0.0,0.8999999761581421,0.699999988079071,0.5,0.20000000298023224,7.646443128585815,2.669511318206787,4.41684627532959,0.9318218231201172,0.23058533668518066,0.13713669776916504,3.6014790534973145
1,19,14.261048793792725,-0.0004000663757324219,0.9998999834060669,0.9998999834060669,9.999999747378752e-05,9.999999747378752e-05,9.886121988296509,3.084674596786499,4.3748345375061035,2.7627856731414795,0.2279970645904541,0.14023971557617188,3.589628219604492
1,20,12.035329580307007,0.0,0.8999999761581421,0.699999988079071,0.5,0.20000000298023224,7.681798934936523,2.6867926120758057,4.353421926498413,0.913262128829956,0.23114967346191406,0.14025211334228516,3.633599042892456
1,21,14.60109543800354,-0.0004000663757324219,0.9998999834060669,0.9998999834060669,9.999999747378752e-05,0.9998999834060669,10.15574026107788,3.095207691192627,4.445242166519165,3.027785062789917,0.23268437385559082,0.1432490348815918,3.5764880180358887
1,22,15.605278253555298,-0.0004000663757324219,0.9998999834060669,9.999999747378752e-05,0.9998999834060669,9.999999747378752e-05,9.972716808319092,3.126028060913086,5.632451057434082,2.8092615604400635,0.23221540451049805,0.14293122291564941,3.581024646759033
1,23,14.29739499092102,-0.0004000663757324219,0.9998999834060669,0.9998999834060669,9.999999747378752e-05,9.999999747378752e-05,9.917056322097778,3.1012721061706543,4.38023042678833,2.7713329792022705,0.2297213077545166,0.14075326919555664,3.592909812927246
1,24,12.068261623382568,0.0,0.8999999761581421,0.699999988079071,0.5,0.20000000298023224,7.683964967727661,2.742257833480835,4.38419771194458,0.9082481861114502,0.22661924362182617,0.13826751708984375,3.592012643814087
1,25,14.2533860206604,-0.0004000663757324219,0.9998999834060669,0.9998999834060669,9.999999747378752e-05,9.999999747378752e-05,9.873736143112183,3.0816125869750977,4.379544258117676,2.7618110179901123,0.23042535781860352,0.1405961513519287,3.5805258750915527
1,26,12.198088645935059,0.0,0.8999999761581421,0.699999988079071,0.5,0.20000000298023224,7.679078102111816,2.716801643371582,4.518904447555542,0.9537844657897949,0.2270979881286621,0.13804841041564941,3.569317102432251
1,27,11.969279766082764,0.0,0.8999999761581421,0.699999988079071,0.5,0.20000000298023224,7.573390960693359,2.64805269241333,4.395786762237549,0.9114394187927246,0.2283170223236084,0.13795995712280273,3.569917678833008
1,28,12.124634504318237,0.0,0.8999999761581421,0.699999988079071,0.5,0.20000000298023224,7.625171184539795,2.6487369537353516,4.499355792999268,0.9366550445556641,0.229996919631958,0.13872480392456055,3.592302083969116
1,29,14.671795845031738,-0.0004000663757324219,0.9998999834060669,9.999999747378752e-05,0.9998999834060669,9.999999747378752e-05,10.260007858276367,3.0908451080322266,4.41168999671936,3.035994052886963,0.32408714294433594,0.14237451553344727,3.586840867996216
1,30,12.936701774597168,-0.0004000663757324219,0.9998999834060669,9.999999747378752e-05,9.999999747378752e-05,0.9998999834060669,8.588010311126709,3.0901808738708496,4.348587274551392,1.45041823387146,0.23217535018920898,0.140885591506958,3.5933759212493896
2,1,7.895428419113159,-4.416009426116943,0.9998999834060669,0.48179560899734497,0.9998999834060669,9.999999747378752e-05,6.581658124923706,1.6723148822784424,1.3137288093566895,3.289682626724243,0.113922119140625,0.08203697204589844,1.3792150020599365
2,2,7.744003057479858,-7.881895256042481,0.9998999834060669,0.6669385433197021,0.509448230266571,0.22202293574810028,6.4189629554748535,1.6621770858764648,1.3250033855438232,3.1379570960998535,0.11389279365539551,0.08260083198547363,1.3787710666656494
2,3,7.735361576080322,-8.403920078277588,0.9998999834060669,0.556978166103363,0.3641604781150818,0.4565863013267517,5.952708721160889,1.6634554862976074,1.7826173305511475,2.6724514961242676,0.1135258674621582,0.08257389068603516,1.3772354125976562
2,4,7.68464469909668,-3.5240209817886354,0.9998999834060669,0.8048772811889648,0.26332104206085205,9.999999747378752e-05,6.340470790863037,1.6502559185028076,1.3441414833068848,3.074737071990967,0.11525487899780273,0.08170127868652344,1.374521255493164
2,5,7.219497442245483,-3.793351650238037,0.9998999834060669,0.9998999834060669,0.23734663426876068,9.999999747378752e-05,5.8662004470825195,1.6541879177093506,1.3532624244689941,2.5966360569000244,0.11425638198852539,0.08234858512878418,1.3745160102844238
2,6,7.258670091629028,-4.2791008949279785,0.9998999834060669,9.999999747378752e-05,0.838836669921875,0.5045110583305359,5.939244747161865,1.6673176288604736,1.319392442703247,2.6522343158721924,0.11403656005859375,0.08245062828063965,1.3790862560272217
2,7,7.673907279968262,-3.5169570446014404,0.9998999834060669,0.2704881429672241,0.7972568869590759,9.999999747378752e-05,6.313368558883667,1.654109001159668,1.3605000972747803,3.039254665374756,0.11506128311157227,0.08223962783813477,1.378890037536621
2,8,6.219696044921875,-0.0004000663757324219,0.9998999834060669,0.9998999834060669,9.999999747378752e-05,9.999999747378752e-05,4.883724927902222,1.5199015140533447,1.3359317779541016,1.7483112812042236,0.11432147026062012,0.08107113838195801,1.3763363361358643
2,9,7.363394498825073,-4.838960647583008,0.9998999834060669,0.5453402996063232,0.5453433394432068,9.999999747378752e-05,6.048009872436523,1.6447594165802002,1.3153495788574219,2.792818546295166,0.11303043365478516,0.08153390884399414,1.3721275329589844
2,10,8.450237512588501,-4.115540981292725,0.9998999834060669,0.9998999834060669,0.7420138120651245,9.999999747378752e-05,7.097896337509155,1.6516308784484863,1.3523077964782715,3.8286237716674805,0.11466574668884277,0.08194875717163086,1.3774635791778564
2,11,8.828498840332031,-8.351658248901368,0.9998999834060669,0.6648931503295898,0.6575965881347656,0.42582106590270996,7.408694267272949,1.7832145690917969,1.4197571277618408,3.9466302394866943,0.14603924751281738,0.08648180961608887,1.3781766891479492
2,12,8.159188270568848,-4.692530155181885,0.9998999834060669,0.21872177720069885,0.9998999834060669,0.21872179210186005,6.837480306625366,1.650834321975708,1.32167649269104,3.585021495819092,0.11177587509155273,0.08092164993286133,1.366105079650879
2,13,7.653093576431274,-6.2397589683532715,0.9998999834060669,0.24565568566322327,0.8602648973464966,0.22211717069149017,6.259160757064819,1.6512930393218994,1.3938989639282227,2.9938724040985107,0.1137380599975586,0.08185648918151855,1.3746092319488525
2,14,7.514373302459717,-4.838960647583008,0.9998999834060669,0.5452265739440918,0.5453486442565918,9.999999747378752e-05,6.118913173675537,1.6622686386108398,1.3954262733459473,2.840860605239868,0.1139683723449707,0.08174276351928711,1.3758533000946045
2,15,4.880297660827637,0.0,0.8999999761581421,0.699999988079071,0.5,0.20000000298023224,3.4868950843811035,1.2779583930969238,1.393369197845459,0.598686933517456,0.11295533180236816,0.08075523376464844,1.3738784790039062
2,16,14.248286962509155,-4.626415538787842,0.9998999834060669,0.24188996851444244,0.22064946591854095,0.12098098546266556,9.870420455932617,3.362661123275757,4.377764940261841,2.4650869369506836,0.23029303550720215,0.1447770595550537,3.5873093605041504
