k,sample,total_time,best_ll,P00,P01,P10,P11,full_fit,gradient_gpu,init_cpu_gpu,mcmc_cpu,optimizer_gpu,transfer_pcie,warm_up_mcmc_cpu
1,1,6.27000617980957,-0.0004000663757324219,0.9998999834060669,0.9998999834060669,9.999999747378752e-05,9.999999747378752e-05,4.922677755355835,1.5368554592132568,1.3472952842712402,1.7650330066680908,0.11691808700561523,0.08036136627197266,1.3810839653015137
1,2,6.245067834854126,-0.0004000663757324219,0.9998999834060669,0.9998999834060669,9.999999747378752e-05,9.999999747378752e-05,4.945792198181152,1.5404248237609863,1.2992374897003174,1.7680962085723877,0.11567044258117676,0.08006572723388672,1.3990681171417236
1,3,5.736015319824219,-0.0004000663757324219,0.9998999834060669,9.999999747378752e-05,9.999999747378752e-05,0.9998999834060669,4.443743705749512,1.6980392932891846,1.2922217845916748,1.0821928977966309,0.13948798179626465,0.08470511436462402,1.3743999004364014
1,4,6.3188652992248535,-0.0004000663757324219,0.9998999834060669,0.9998999834060669,9.999999747378752e-05,0.9998999834060669,5.032655954360962,1.5437736511230469,1.2861695289611816,1.8703670501708984,0.11686873435974121,0.08071684837341309,1.3773555755615234
1,5,6.3995277881622314,-0.0004000663757324219,0.9998999834060669,9.999999747378752e-05,0.9998999834060669,9.999999747378752e-05,4.916021347045898,1.5300383567810059,1.4834728240966797,1.7651758193969727,0.11690735816955566,0.08069491386413574,1.3806698322296143
1,6,6.279513835906982,-0.0004000663757324219,0.9998999834060669,0.9998999834060669,9.999999747378752e-05,9.999999747378752e-05,4.8913044929504395,1.519693374633789,1.3881752490997314,1.7506649494171143,0.11757421493530273,0.07954263687133789,1.3816449642181396
1,7,6.178380966186523,-0.0004000663757324219,0.9998999834060669,0.9998999834060669,9.999999747378752e-05,9.999999747378752e-05,4.907906770706177,1.5350394248962402,1.2704403400421143,1.7508482933044434,0.11673974990844727,0.08060646057128906,1.3822615146636963
1,8,6.214704513549805,-0.0004000663757324219,0.9998999834060669,0.9998999834060669,9.999999747378752e-05,9.999999747378752e-05,4.917531967163086,1.5361733436584473,1.2971372604370117,1.7492659091949463,0.12028813362121582,0.08016562461853027,1.388944149017334
1,9,6.212839841842651,-0.0004000663757324219,0.9998999834060669,0.9998999834060669,9.999999747378752e-05,9.999999747378752e-05,4.911668300628662,1.5292985439300537,1.3011300563812256,1.754464864730835,0.1170961856842041,0.08149886131286621,1.386167287826538
1,10,6.156109571456909,-0.0004000663757324219,0.9998999834060669,0.9998999834060669,9.999999747378752e-05,9.999999747378752e-05,4.868312358856201,1.5109758377075195,1.2877588272094727,1.7559189796447754,0.11307239532470703,0.07888054847717285,1.368485927581787
1,11,6.157867431640625,-0.0004000663757324219,0.9998999834060669,0.9998999834060669,9.999999747378752e-05,9.999999747378752e-05,4.871273040771484,1.504521131515503,1.2865588665008545,1.7508337497711182,0.11315441131591797,0.07898831367492676,1.3828589916229248
1,12,6.202627897262573,-0.0004000663757324219,0.9998999834060669,0.9998999834060669,9.999999747378752e-05,9.999999747378752e-05,4.908355236053467,1.527193546295166,1.294236183166504,1.7578904628753662,0.11480975151062012,0.07999658584594727,1.3862900733947754
1,13,6.315068483352661,-0.0004000663757324219,0.9998999834060669,0.9998999834060669,9.999999747378752e-05,0.9998999834060669,5.031392574310303,1.537445068359375,1.2836413383483887,1.870032787322998,0.1164698600769043,0.08104610443115234,1.383528709411621
1,14,6.672970294952393,-0.0004000663757324219,0.9998999834060669,0.9998999834060669,9.999999747378752e-05,0.9998999834060669,5.380178451538086,1.6874160766601562,1.2927370071411133,2.0400044918060303,0.1372818946838379,0.08223986625671387,1.3688490390777588
1,15,6.3382346630096436,-0.0004000663757324219,0.9998999834060669,0.9998999834060669,9.999999747378752e-05,9.999999747378752e-05,5.000505685806274,1.5464584827423096,1.3376948833465576,1.8185703754425049,0.12424540519714355,0.08418917655944824,1.383216381072998
1,16,13.91547155380249,-0.0004000663757324219,0.9998999834060669,0.9998999834060669,9.999999747378752e-05,0.9998999834060669,10.237217426300049,3.167924642562866,3.678142547607422,3.0362942218780518,0.2338120937347412,0.14509344100952148,3.5718655586242676
1,17,14.081728458404541,-0.0004000663757324219,0.9998999834060669,0.9998999834060669,9.999999747378752e-05,0.9998999834060669,10.431364059448242,3.2380826473236084,3.650256872177124,3.0330374240875244,0.2406911849975586,0.15105485916137695,3.6842739582061768
1,18,13.924804210662842,-0.0004000663757324219,0.9998999834060669,0.9998999834060669,9.999999747378752e-05,0.9998999834060669,10.295491218566895,3.1636695861816406,3.6291909217834473,3.0375170707702637,0.23903179168701172,0.1465299129486084,3.626082181930542
1,19,13.68824291229248,-0.0004000663757324219,0.9998999834060669,0.9998999834060669,9.999999747378752e-05,9.999999747378752e-05,10.032355785369873,3.2071268558502197,3.6557695865631104,2.7739481925964355,0.24083328247070312,0.1451401710510254,3.58294939994812
1,20,13.678412199020386,-0.0004000663757324219,0.9998999834060669,0.9998999834060669,9.999999747378752e-05,9.999999747378752e-05,9.980069637298584,3.164940118789673,3.698239803314209,2.7823703289031982,0.232771635055542,0.14541053771972656,3.5735950469970703
