k,sample,total_time,best_ll,P00,P01,P10,P11,full_fit,gradient_gpu,init_cpu_gpu,mcmc_cpu,optimizer_gpu,transfer_pcie,warm_up_mcmc_cpu
1,1,76.82583236694336,-0.0004000663757324219,0.9998999834060669,9.999999747378752e-05,0.9998999834060669,9.999999747378752e-05,17.307459115982056,1.5100042819976807,59.51833701133728,2.34244966506958,0.11735343933105469,0.07880163192749023,13.216851949691772
1,2,16.868151426315308,-0.0004000663757324219,0.9998999834060669,0.9998999834060669,9.999999747378752e-05,9.999999747378752e-05,4.875967264175415,1.503007411956787,11.992143630981445,1.7492609024047852,0.11663460731506348,0.07850527763366699,1.3866379261016846
1,3,15.300882577896118,0.0,0.8999999761581421,0.699999988079071,0.5,0.20000000298023224,3.506218433380127,1.2873258590698242,11.79463005065918,0.6016547679901123,0.1137995719909668,0.08017182350158691,1.381608247756958
1,4,16.643567085266113,-0.0004000663757324219,0.9998999834060669,0.9998999834060669,9.999999747378752e-05,9.999999747378752e-05,4.900532960891724,1.5103836059570312,11.743001937866211,1.7872676849365234,0.11294269561767578,0.07889294624328613,1.370009422302246
1,5,16.661919593811035,-0.0004000663757324219,0.9998999834060669,0.9998999834060669,9.999999747378752e-05,9.999999747378752e-05,4.859132766723633,1.5043656826019287,11.802754163742065,1.747692584991455,0.11280035972595215,0.07849812507629395,1.3741786479949951
1,6,16.677446842193604,-0.0004000663757324219,0.9998999834060669,0.9998999834060669,9.999999747378752e-05,9.999999747378752e-05,4.896554946899414,1.5034232139587402,11.780858278274536,1.7860970497131348,0.11357688903808594,0.07930707931518555,1.3720762729644775
1,7,15.738203287124634,0.0,0.8999999761581421,0.699999988079071,0.5,0.20000000298023224,3.5208280086517334,1.3048858642578125,12.217342615127563,0.607914924621582,0.1131749153137207,0.0793149471282959,1.3752403259277344
1,8,16.652232885360718,-0.0004000663757324219,0.9998999834060669,0.9998999834060669,9.999999747378752e-05,9.999999747378752e-05,4.869800090789795,1.4981541633605957,11.782398700714111,1.7482898235321045,0.11318230628967285,0.07763886451721191,1.3908557891845703
1,9,16.74642586708069,-0.0004000663757324219,0.9998999834060669,9.999999747378752e-05,0.9998999834060669,9.999999747378752e-05,4.890610694885254,1.5179588794708252,11.855779886245728,1.7581510543823242,0.1144251823425293,0.07981443405151367,1.377335548400879
1,10,17.09263253211975,-0.0004000663757324219,0.9998999834060669,0.9998999834060669,9.999999747378752e-05,9.999999747378752e-05,5.351121664047241,1.7969281673431396,11.74145221710205,1.9075794219970703,0.129288911819458,0.08351898193359375,1.3802244663238525
1,11,15.229703903198242,0.0,0.8999999761581421,0.699999988079071,0.5,0.20000000298023224,3.4825077056884766,1.2765138149261475,11.747161865234375,0.6011106967926025,0.11138916015625,0.07778501510620117,1.3755691051483154
1,12,15.30075740814209,0.0,0.8999999761581421,0.699999988079071,0.5,0.20000000298023224,3.476381301879883,1.2767248153686523,11.824343919754028,0.6023616790771484,0.11187601089477539,0.07726287841796875,1.3683197498321533
1,13,16.69068169593811,-0.0004000663757324219,0.9998999834060669,0.9998999834060669,9.999999747378752e-05,9.999999747378752e-05,4.8837339878082275,1.5151934623718262,11.806907176971436,1.7513370513916016,0.1135396957397461,0.07983708381652832,1.3811509609222412
1,14,16.65688419342041,-0.0004000663757324219,0.9998999834060669,9.999999747378752e-05,0.9998999834060669,9.999999747378752e-05,4.886520147323608,1.5116102695465088,11.770325899124146,1.7604475021362305,0.11365365982055664,0.07885146141052246,1.3791990280151367
1,15,16.663583517074585,-0.0004000663757324219,0.9998999834060669,9.999999747378752e-05,0.9998999834060669,9.999999747378752e-05,4.895279884338379,1.5184011459350586,11.768269300460815,1.756882905960083,0.11375975608825684,0.0801541805267334,1.3836278915405273
1,16,16.744441270828247,-0.0004000663757324219,0.9998999834060669,0.9998999834060669,9.999999747378752e-05,9.999999747378752e-05,4.901228666305542,1.528289794921875,11.843179702758789,1.7581002712249756,0.1139841079711914,0.07971906661987305,1.3786823749542236
1,17,15.236935138702393,0.0,0.8999999761581421,0.699999988079071,0.5,0.20000000298023224,3.4861562252044678,1.280005931854248,11.750741958618164,0.5984528064727783,0.11262750625610352,0.07816362380981445,1.3763792514801025
1,18,16.681268453598022,-0.0004000663757324219,0.9998999834060669,0.9998999834060669,9.999999747378752e-05,9.999999747378752e-05,4.880461692810059,1.5182981491088867,11.800771713256836,1.7508106231689453,0.11263489723205566,0.07975959777832031,1.377403736114502
1,19,15.755882024765015,-0.0004000663757324219,0.9998999834060669,9.999999747378752e-05,9.999999747378752e-05,0.9998999834060669,4.022419691085815,1.5030393600463867,11.733431816101074,0.9125635623931885,0.11320757865905762,0.07831907272338867,1.373067855834961
1,20,16.715742349624634,-0.0004000663757324219,0.9998999834060669,0.9998999834060669,9.999999747378752e-05,9.999999747378752e-05,4.885600566864014,1.5160424709320068,11.830107927322388,1.751023769378662,0.11406636238098145,0.07946658134460449,1.3824012279510498
