k,s,total_time_seconds,best_log_likelihood,P00,P01,P10,P11,full_fit,gradient_gpu,init_cpu_gpu,mcmc_cpu,optimizer_gpu,transfer_pcie,warm_up_mcmc_cpu
8,22,15.786532402038574,-3410.9324951171875,0.9750068187713623,0.6176860332489014,0.5886964201927185,0.1884494423866272,15.780889987945557,3.932541847229004,0.005615949630737305,11.617539882659912,0.09351301193237305,0.07857918739318848,0.011830329895019531
8,23,15.579025745391846,-3484.737060546875,0.9662439227104187,0.6215218901634216,0.5875303149223328,0.19207362830638885,15.573314428329468,3.978516101837158,0.005683422088623047,11.362136125564575,0.0967402458190918,0.07717275619506836,0.011855363845825195
8,24,15.72097635269165,-3454.050634765625,0.9623622894287109,0.6169326901435852,0.5910132527351379,0.19030502438545227,15.715720176696777,4.024155616760254,0.0052182674407958984,11.462383508682251,0.09384894371032715,0.07665705680847168,0.011799812316894531
8,25,16.315285444259644,-3336.8443359375,0.9784625768661499,0.6174893975257874,0.5870193243026733,0.1515052765607834,16.31010627746582,3.9553380012512207,0.005151987075805664,12.116945743560791,0.09902787208557129,0.07817339897155762,0.01241302490234375
8,26,15.74202299118042,-3468.23388671875,0.9575992822647095,0.6255732178688049,0.5934013724327087,0.18679645657539368,15.736227989196777,3.949735403060913,0.005766153335571289,11.548929691314697,0.09798431396484375,0.07817864418029785,0.012393951416015625
8,27,15.553268194198608,-3463.2525390625,0.973546028137207,0.6118223071098328,0.5946717262268066,0.18971236050128937,15.547507286071777,3.9517407417297363,0.005725860595703125,11.362062692642212,0.09723901748657227,0.07751059532165527,0.011506795883178711
8,28,15.641322135925293,-3431.785693359375,0.9693330526351929,0.6136305332183838,0.5930777788162231,0.16921508312225342,15.636062622070312,3.972465753555298,0.0052301883697509766,11.422879934310913,0.0990912914276123,0.08230304718017578,0.011358976364135742
8,29,15.484697341918945,-3445.763330078125,0.956786572933197,0.6151487827301025,0.5938247442245483,0.18773207068443298,15.479603290557861,3.95200777053833,0.005070209503173828,11.297422409057617,0.09488630294799805,0.07694268226623535,0.011585235595703125
8,30,15.891347885131836,-3429.844287109375,0.9728320240974426,0.6173487901687622,0.5943112373352051,0.1789766103029251,15.885761976242065,3.96008563041687,0.0055582523345947266,11.693044662475586,0.0963890552520752,0.0770730972290039,0.011905431747436523
9,1,19.530221462249756,-8985.57021484375,0.9656156897544861,0.6144191026687622,0.5895230770111084,0.19279401004314423,19.519306182861328,4.147407293319702,0.010886192321777344,15.13037371635437,0.09871673583984375,0.07831001281738281,0.015477180480957031
9,2,20.165903568267822,-8873.21416015625,0.9737943410873413,0.6215627789497375,0.5891591906547546,0.18416082859039307,20.15465235710144,4.159584283828735,0.011222124099731445,15.754562139511108,0.09842252731323242,0.07803988456726074,0.016320466995239258
9,3,19.906296014785767,-8928.72041015625,0.9778756499290466,0.6170750856399536,0.5869437456130981,0.18995165824890137,19.89518117904663,4.155096054077148,0.01108860969543457,15.500960350036621,0.09816503524780273,0.07799410820007324,0.015880584716796875
9,4,19.77283501625061,-8856.32841796875,0.9696460366249084,0.6172134876251221,0.5920042395591736,0.1866220384836197,19.761629581451416,4.171467542648315,0.011160135269165039,15.351149320602417,0.09577155113220215,0.07943034172058105,0.015783071517944336
9,5,19.752859592437744,-9009.23134765625,0.9646833539009094,0.6151095032691956,0.591153085231781,0.1873062402009964,19.74153447151184,4.1643383502960205,0.011277198791503906,15.338094472885132,0.09663033485412598,0.07899236679077148,0.015969514846801758
9,6,20.10321545600891,-8900.65224609375,0.9765340685844421,0.6161651611328125,0.587586522102356,0.18906229734420776,20.091604948043823,4.157698154449463,0.011574745178222656,15.694186687469482,0.09645843505859375,0.07947230339050293,0.016134262084960938
9,7,19.84489631652832,-8907.88212890625,0.9667035937309265,0.6192658543586731,0.5892482399940491,0.18763883411884308,19.833800554275513,4.142981290817261,0.011063814163208008,15.451401948928833,0.09667158126831055,0.07922029495239258,0.01564311981201172
9,8,20.116142988204956,-8794.57236328125,0.9791452884674072,0.6149113774299622,0.5883128046989441,0.18818682432174683,20.105029344558716,4.150275468826294,0.011083841323852539,15.718899488449097,0.09555482864379883,0.07776618003845215,0.01563096046447754
9,9,19.441234588623047,-8929.6357421875,0.955209493637085,0.6182786226272583,0.5915564894676208,0.1908898800611496,19.43005347251892,4.156216859817505,0.011153221130371094,15.039349555969238,0.09463763236999512,0.07774233818054199,0.015435934066772461
9,10,19.478872537612915,-9013.35712890625,0.9490254521369934,0.621632993221283,0.5896304845809937,0.19350630044937134,19.467803478240967,4.145113468170166,0.011041641235351562,15.089748620986938,0.09349417686462402,0.07742023468017578,0.015211820602416992
9,11,19.937797784805298,-8832.0068359375,0.9748170971870422,0.6150119304656982,0.5912525653839111,0.18561245501041412,19.927008152008057,4.125156879425049,0.010760068893432617,15.566728115081787,0.09503793716430664,0.07753872871398926,0.015753507614135742
9,12,19.904659271240234,-8878.8328125,0.9673982858657837,0.6183969378471375,0.5900265574455261,0.18942022323608398,19.893503427505493,4.17057991027832,0.011126995086669922,15.487617492675781,0.09480929374694824,0.07789850234985352,0.015926361083984375
9,13,19.580921411514282,-8883.2818359375,0.9663243889808655,0.6195839643478394,0.5863585472106934,0.1896894872188568,19.56957459449768,4.164929628372192,0.011318445205688477,15.16982102394104,0.09523320198059082,0.07735371589660645,0.015167713165283203
9,14,19.686062574386597,-8869.44970703125,0.964710533618927,0.6184098720550537,0.591522216796875,0.18604181706905365,19.67466115951538,4.208446741104126,0.011372089385986328,15.223570823669434,0.09921598434448242,0.07944917678833008,0.01618337631225586
9,15,20.142443656921387,-8893.66298828125,0.9754894971847534,0.6181758046150208,0.5870949029922485,0.18781733512878418,20.131025552749634,4.193279981613159,0.011388778686523438,15.696234941482544,0.09840273857116699,0.07845687866210938,0.01607537269592285
9,16,20.13734769821167,-8869.33515625,0.9721490740776062,0.6256929039955139,0.584498405456543,0.18553338944911957,20.12630867958069,4.232003927230835,0.011007308959960938,15.656713485717773,0.09550118446350098,0.07868719100952148,0.015599489212036133
9,17,19.2447988986969,-8931.977734375,0.9426714181900024,0.6230249404907227,0.5890653133392334,0.19282540678977966,19.233826875686646,4.139835596084595,0.010938167572021484,14.860398292541504,0.0941762924194336,0.07782292366027832,0.015157938003540039
9,18,19.647501468658447,-8989.09609375,0.9628949761390686,0.6210602521896362,0.589011013507843,0.1892724484205246,19.636739253997803,4.126626968383789,0.010734081268310547,15.276069641113281,0.09449267387390137,0.07706332206726074,0.015529394149780273
9,19,19.779986143112183,-8904.7896484375,0.9684364199638367,0.6169777512550354,0.5897169709205627,0.18652531504631042,19.769286394119263,4.151646614074707,0.010670661926269531,15.382485151290894,0.09472823143005371,0.07770419120788574,0.015632152557373047
9,20,19.450373888015747,-8952.97470703125,0.9673410058021545,0.6153855919837952,0.5922893285751343,0.18776912987232208,19.43956422805786,4.137662649154663,0.010782003402709961,15.068304061889648,0.09415221214294434,0.07726669311523438,0.015354633331298828
9,21,20.37976098060608,-8871.38115234375,0.9790000319480896,0.6168006658554077,0.5902151465415955,0.18523871898651123,20.36891222000122,4.146753549575806,0.010821342468261719,15.986493587493896,0.0956733226776123,0.07720947265625,0.016141891479492188
9,22,18.811839818954468,-8861.28955078125,0.9727814793586731,0.6239995360374451,0.5846126675605774,0.1826416552066803,18.801353693008423,3.3341195583343506,0.01045989990234375,15.244673490524292,0.0895841121673584,0.07736730575561523,0.015644311904907227
9,23,19.993834257125854,-8904.331640625,0.9692196249961853,0.6166233420372009,0.5884356498718262,0.185775488615036,19.983294010162354,4.156952381134033,0.010512590408325195,15.587840557098389,0.09746313095092773,0.07802820205688477,0.01562356948852539
9,24,19.591603755950928,-8878.59052734375,0.9675006866455078,0.6173174977302551,0.5919833779335022,0.18732643127441406,19.580843210220337,4.151197671890259,0.010730266571044922,15.191497087478638,0.09742903709411621,0.07823872566223145,0.015376091003417969
9,25,19.948843002319336,-8895.50224609375,0.9689517617225647,0.6183637380599976,0.5878797769546509,0.18751217424869537,19.938130378723145,4.156844615936279,0.010685443878173828,15.541096687316895,0.09851264953613281,0.07804584503173828,0.015774965286254883
9,26,19.503638744354248,-8945.6013671875,0.9592911005020142,0.6204415559768677,0.5906984806060791,0.19528797268867493,19.49288058280945,4.167715072631836,0.010729551315307617,15.08634328842163,0.09786629676818848,0.07834768295288086,0.015232324600219727
9,27,20.242408990859985,-8835.68388671875,0.9775415658950806,0.616811990737915,0.591064989566803,0.17906413972377777,20.231823682785034,4.153926372528076,0.010555028915405273,15.838101863861084,0.0983419418334961,0.07794356346130371,0.016109943389892578
9,28,19.997862815856934,-8813.956640625,0.9775577783584595,0.6186155676841736,0.5834143757820129,0.18525002896785736,19.98675036430359,4.169398307800293,0.011083602905273438,15.577624797821045,0.09831929206848145,0.07823538780212402,0.015753984451293945
9,29,20.654118299484253,-8882.530859375,0.9757733941078186,0.6167720556259155,0.5895185470581055,0.18923096358776093,20.64327883720398,4.157118082046509,0.010809183120727539,16.247740030288696,0.09672713279724121,0.07835268974304199,0.016093969345092773
9,30,20.02708387374878,-8804.721875,0.9738757014274597,0.6175804734230042,0.5872774124145508,0.18252597749233246,20.0162410736084,4.1562416553497314,0.010813236236572266,15.619961023330688,0.0984640121459961,0.07789826393127441,0.01628422737121582
10,1,26.534218788146973,-22771.3265625,0.9763343930244446,0.6134144067764282,0.5906739830970764,0.194737046957016,26.511488676071167,4.344050645828247,0.022696733474731445,21.91963291168213,0.09818553924560547,0.07948637008666992,0.022823572158813477
10,2,26.136118173599243,-22783.959375,0.9733079671859741,0.6171576976776123,0.5825652480125427,0.19550392031669617,26.112329244613647,4.351527214050293,0.023756742477416992,21.514312028884888,0.0973961353302002,0.07960820198059082,0.021985292434692383
10,3,26.3615825176239,-22739.0517578125,0.9714459776878357,0.6186520457267761,0.5841205716133118,0.19459287822246552,26.338377952575684,4.325219631195068,0.023169517517089844,21.766137838363647,0.0971226692199707,0.07949590682983398,0.0223541259765625
10,4,26.178539514541626,-22974.341015625,0.9719457626342773,0.5990325808525085,0.5345584750175476,0.20660236477851868,26.156227827072144,4.361816883087158,0.022264719009399414,21.548922300338745,0.0939185619354248,0.08160591125488281,0.021939992904663086
10,5,26.34605622291565,-22608.586328125,0.9796743392944336,0.6143670082092285,0.5872602462768555,0.19308270514011383,26.323220252990723,4.343966007232666,0.022803306579589844,21.73300528526306,0.09614109992980957,0.07934784889221191,0.021932601928710938
10,6,26.265325784683228,-22746.8162109375,0.9757078886032104,0.6148985028266907,0.5884889960289001,0.19257719814777374,26.242788791656494,4.312796592712402,0.022498607635498047,21.68964457511902,0.09112119674682617,0.0802147388458252,0.02220892906188965
10,7,31.497196197509766,-22673.335546875,0.9771465063095093,0.61702960729599,0.5797085165977478,0.19219724833965302,30.51827621459961,4.8345794677734375,0.9788849353790283,23.750917196273804,0.15659356117248535,0.22682976722717285,1.4787745475769043
10,8,29.560354232788086,-22648.201953125,0.9816737174987793,0.6163064241409302,0.5821499824523926,0.19177857041358948,29.534309148788452,4.6693620681762695,0.025999069213867188,24.453360557556152,0.10001492500305176,0.21777081489562988,0.024770498275756836
10,9,28.805575132369995,-22688.9548828125,0.9751458168029785,0.6174183487892151,0.5846580266952515,0.19305837154388428,28.77968144416809,4.665859699249268,0.025862455368041992,23.699279308319092,0.10003113746643066,0.2208576202392578,0.023845195770263672
10,10,29.712284803390503,-22598.65546875,0.978156566619873,0.6164963245391846,0.5854981541633606,0.19011816382408142,29.687098741531372,4.671104431152344,0.025155067443847656,24.585498094558716,0.10004568099975586,0.24048519134521484,0.025022506713867188
10,11,28.31786823272705,-22888.88984375,0.967309832572937,0.6161858439445496,0.5878525972366333,0.1952548772096634,28.29273796081543,4.671073913574219,0.025098800659179688,23.20818853378296,0.10040473937988281,0.22752046585083008,0.0232546329498291
10,12,28.75133776664734,-23085.8669921875,0.9668355584144592,0.6003156900405884,0.5462816953659058,0.2077816128730774,28.725757837295532,4.7240965366363525,0.02554917335510254,23.59306526184082,0.10145378112792969,0.221146821975708,0.0236513614654541
10,13,28.312464237213135,-22826.909375,0.9678903818130493,0.6154121160507202,0.5892067551612854,0.1946966052055359,28.287561655044556,4.6696836948394775,0.0248715877532959,23.197529315948486,0.10122537612915039,0.234055757522583,0.023737192153930664
10,14,28.926706790924072,-22778.121484375,0.978082537651062,0.6164589524269104,0.5841206908226013,0.19418473541736603,28.90095591545105,4.678462743759155,0.02571415901184082,23.792885541915894,0.10242462158203125,0.2348165512084961,0.02392578125
10,15,28.748505353927612,-22730.9630859375,0.977387011051178,0.615045964717865,0.5854825377464294,0.1937837153673172,28.723325967788696,4.68777060508728,0.025133371353149414,23.56873321533203,0.10298848152160645,0.2724113464355469,0.023809194564819336
10,16,28.647188901901245,-22678.012109375,0.9708030223846436,0.6166052222251892,0.5887808799743652,0.19249483942985535,28.622446537017822,4.677027940750122,0.02470541000366211,23.539944648742676,0.10267257690429688,0.2148449420928955,0.02359628677368164
10,17,28.863054513931274,-22578.5708984375,0.9717556834220886,0.6206496357917786,0.5839705467224121,0.19083334505558014,28.836787462234497,4.707063674926758,0.026232004165649414,23.733500242233276,0.10300612449645996,0.20735478401184082,0.023843765258789062
10,18,28.905452013015747,-22717.428125,0.9705211520195007,0.6150919795036316,0.5880331993103027,0.1929917335510254,28.879472494125366,4.6910083293914795,0.025946855545043945,23.75050640106201,0.1027061939239502,0.24790000915527344,0.0240633487701416
10,19,28.760849475860596,-22733.0134765625,0.9723712205886841,0.6198990941047668,0.581882655620575,0.1933392584323883,28.735301733016968,4.68218207359314,0.025516986846923828,23.64585280418396,0.10272049903869629,0.21729350090026855,0.02396416664123535
10,20,28.414883136749268,-22892.6044921875,0.9658281207084656,0.6168551445007324,0.58686363697052,0.19442270696163177,28.38987684249878,4.711105823516846,0.024975061416625977,23.250465869903564,0.10298895835876465,0.24483418464660645,0.023686647415161133
10,21,28.519649982452393,-22746.878515625,0.9691957235336304,0.6172533631324768,0.5876592993736267,0.19449543952941895,28.4943950176239,4.712811470031738,0.025212526321411133,23.389280796051025,0.10351777076721191,0.19685888290405273,0.023534297943115234
10,22,28.371809244155884,-23114.2001953125,0.9664034843444824,0.6007969379425049,0.5423158407211304,0.20857904851436615,28.346399545669556,4.708289861679077,0.025378942489624023,23.22450613975525,0.10330986976623535,0.22823858261108398,0.023355484008789062
10,23,28.501503705978394,-22789.21640625,0.973469614982605,0.6184674501419067,0.5840491056442261,0.1944938451051712,28.47641897201538,4.619929790496826,0.025052547454833984,23.47023296356201,0.10314106941223145,0.19295263290405273,0.023698806762695312
10,24,27.929558753967285,-22719.291796875,0.9708144664764404,0.6187434196472168,0.5830578207969666,0.19554367661476135,27.904391050338745,4.35849666595459,0.025134563446044922,23.10450792312622,0.10228395462036133,0.2537691593170166,0.02346181869506836
10,25,28.342676401138306,-23048.5650390625,0.9697919487953186,0.6056910157203674,0.5370867252349854,0.20577962696552277,28.317336559295654,4.566605091094971,0.025306224822998047,23.327364683151245,0.10248708724975586,0.23671412467956543,0.023505449295043945
10,26,28.42997694015503,-22816.38515625,0.9711195230484009,0.6150078177452087,0.5881098508834839,0.195503830909729,28.40448021888733,4.651214361190796,0.025466203689575195,23.35090947151184,0.10269761085510254,0.21327471733093262,0.023621082305908203
10,27,28.403813123703003,-22800.0234375,0.969785749912262,0.6161183714866638,0.588021457195282,0.195503368973732,28.37888240814209,4.720721960067749,0.024899005889892578,23.205243825912476,0.10296487808227539,0.262890100479126,0.02383112907409668
10,28,29.855891227722168,-22568.95,0.9852732419967651,0.6157987117767334,0.5819657444953918,0.18844754993915558,29.83025097846985,4.716567754745483,0.02560901641845703,24.698192358016968,0.10319638252258301,0.22651076316833496,0.02479410171508789
10,29,31.083432912826538,-22644.9974609375,0.9770373702049255,0.6161770820617676,0.5823559761047363,0.19323311746120453,30.09200620651245,4.828039169311523,0.9913926124572754,23.448938369750977,0.15755200386047363,0.22435665130615234,1.3668708801269531
10,30,28.38609004020691,-22740.85234375,0.968471109867096,0.6173236966133118,0.588288426399231,0.19401586055755615,28.25625491142273,4.716428756713867,0.12980103492736816,23.13340926170349,0.10261869430541992,0.21904611587524414,0.023471355438232422
11,1,42.07752275466919,-57456.277734375,0.9787187576293945,0.5988309383392334,0.5376607775688171,0.20162053406238556,42.02188992500305,4.906146764755249,0.05559873580932617,36.69353675842285,0.10378217697143555,0.21895098686218262,0.038278818130493164
11,2,41.48093342781067,-57734.79921875,0.9734721183776855,0.5970154404640198,0.5338307023048401,0.204883873462677,41.42374587059021,4.901002407073975,0.05715370178222656,36.08940815925598,0.10377764701843262,0.23030376434326172,0.038155555725097656
11,3,41.609944581985474,-57628.161328125,0.9725528359413147,0.5917616486549377,0.5393990278244019,0.20118996500968933,41.55317425727844,4.897952556610107,0.05673074722290039,36.24993848800659,0.10521888732910156,0.2015373706817627,0.03737354278564453
11,4,41.523483753204346,-57811.98828125,0.9761207699775696,0.5948330163955688,0.5351816415786743,0.2075391709804535,41.46734142303467,4.913861036300659,0.05610346794128418,36.11473321914673,0.10462546348571777,0.23746490478515625,0.037520408630371094
11,5,42.31444025039673,-57537.61953125,0.9753816723823547,0.5986692309379578,0.5435190796852112,0.20264244079589844,42.25778675079346,4.88686466217041,0.05661892890930176,36.9493408203125,0.10413908958435059,0.21600818634033203,0.038320302963256836
11,6,41.09786081314087,-57824.423828125,0.96819007396698,0.601373553276062,0.5441492795944214,0.20651419460773468,41.041378021240234,4.882179498672485,0.056448936462402344,35.74249053001404,0.10427331924438477,0.21385622024536133,0.037801265716552734
11,7,41.54039812088013,-57508.444921875,0.9758500456809998,0.5992559194564819,0.5404640436172485,0.20254984498023987,41.484540700912476,4.6389994621276855,0.05582404136657715,36.43240213394165,0.10306358337402344,0.21600723266601562,0.037969112396240234
11,8,41.750977993011475,-57382.78125,0.9766995906829834,0.5953508019447327,0.5379477739334106,0.20150946080684662,41.69448518753052,4.893022537231445,0.056458473205566406,36.391279220581055,0.1042635440826416,0.20857787132263184,0.03760242462158203
11,9,41.08608436584473,-57849.390625,0.9687317609786987,0.602475106716156,0.5390476584434509,0.20970432460308075,41.02967286109924,4.8495330810546875,0.05637693405151367,35.75421118736267,0.10405802726745605,0.22534489631652832,0.03741002082824707
11,10,41.12983322143555,-57672.531640625,0.9739506840705872,0.5974385738372803,0.5392364859580994,0.20882336795330048,41.073776960372925,4.812204122543335,0.05602264404296875,35.858468770980835,0.10435366630554199,0.19957208633422852,0.037122249603271484
11,11,41.373472452163696,-57620.7125,0.9747489094734192,0.6009448170661926,0.5369532108306885,0.20404963195323944,41.31620717048645,4.886398792266846,0.057230472564697266,36.01769185066223,0.10471415519714355,0.2052607536315918,0.03739285469055176
11,12,40.77333855628967,-57633.48046875,0.9716396331787109,0.5988311767578125,0.5437967777252197,0.20215937495231628,40.71714639663696,4.884856700897217,0.05615592002868652,35.402103662490845,0.10439562797546387,0.22748589515686035,0.03705263137817383
11,13,41.005067586898804,-58047.104296875,0.9691675305366516,0.601668655872345,0.5412694811820984,0.2083064317703247,40.76080298423767,4.898719787597656,0.24422526359558105,35.46358370780945,0.10281825065612793,0.19933676719665527,0.03698921203613281
11,14,41.48096823692322,-57669.01328125,0.9696772694587708,0.6046389937400818,0.5414108633995056,0.20429572463035583,41.42558145523071,4.906339406967163,0.05534553527832031,36.10455393791199,0.1027531623840332,0.20878005027770996,0.03800487518310547
11,15,41.152193784713745,-57679.041015625,0.9701507091522217,0.5996336340904236,0.5336601138114929,0.20121252536773682,41.098461866378784,4.903178930282593,0.05369734764099121,35.74876928329468,0.1024923324584961,0.2470097541809082,0.037088871002197266
11,16,41.655627489089966,-57676.611328125,0.9740093946456909,0.5955756902694702,0.5373783707618713,0.2022094577550888,41.60136032104492,4.911093473434448,0.05423283576965332,36.2753221988678,0.10311746597290039,0.21170377731323242,0.037976741790771484
11,17,41.651850938797,-57302.46875,0.9758716821670532,0.6058627367019653,0.5364048480987549,0.19815999269485474,41.5981228351593,4.896505832672119,0.05368924140930176,36.29015874862671,0.10216975212097168,0.2077503204345703,0.03751659393310547
11,18,40.691126108169556,-58028.99296875,0.9692524671554565,0.5991460084915161,0.5397923588752747,0.2083245813846588,40.63725757598877,4.913466215133667,0.05382823944091797,35.305450201034546,0.1024634838104248,0.21848559379577637,0.036647796630859375
11,19,41.79727649688721,-57676.95234375,0.9771771430969238,0.5963294506072998,0.538081169128418,0.2050376832485199,41.74262070655823,4.908270597457886,0.05461931228637695,36.4122850894928,0.10307884216308594,0.21095037460327148,0.03818774223327637
11,20,40.81146574020386,-57781.129296875,0.9695477485656738,0.5993127226829529,0.5383155345916748,0.20478154718875885,40.755131244659424,4.889943361282349,0.05630159378051758,35.447027921676636,0.10271620750427246,0.21786856651306152,0.03634190559387207
11,21,41.49491739273071,-57706.26328125,0.9731842279434204,0.5969946384429932,0.5402848720550537,0.20241893827915192,41.43874931335449,4.883196592330933,0.05613422393798828,36.13817262649536,0.10237336158752441,0.21610331535339355,0.0373988151550293
11,22,42.00133657455444,-57519.01796875,0.9748656749725342,0.6064434051513672,0.5386965274810791,0.20058688521385193,41.94547629356384,4.9036781787872314,0.05582404136657715,36.633427143096924,0.10271763801574707,0.20545172691345215,0.03828167915344238
11,23,41.43903994560242,-57635.037109375,0.9738582968711853,0.5977566838264465,0.5397804379463196,0.20112529397010803,41.384220361709595,4.904819011688232,0.054782867431640625,36.0683057308197,0.10229706764221191,0.208482027053833,0.03768157958984375
11,24,41.16174602508545,-57582.519921875,0.973234236240387,0.6005498766899109,0.5380439162254333,0.2002853900194168,41.10621619224548,4.87646746635437,0.05549311637878418,35.80929899215698,0.10266685485839844,0.22084927558898926,0.037090301513671875
11,25,41.50681114196777,-57561.36875,0.9713013768196106,0.6025464534759521,0.541513204574585,0.20467229187488556,41.45144748687744,4.876757383346558,0.05532503128051758,36.16957235336304,0.10239386558532715,0.20439481735229492,0.037429094314575195
11,26,41.26990985870361,-57856.921875,0.9683666825294495,0.602814793586731,0.5377599000930786,0.2035888433456421,41.013566732406616,4.888580083847046,0.2563042640686035,35.71135592460632,0.10358524322509766,0.21392607688903809,0.03746771812438965
11,27,41.16697812080383,-57920.42109375,0.9697461128234863,0.5970845222473145,0.5374481678009033,0.20520150661468506,41.11162781715393,4.88581919670105,0.05530285835266113,35.81660795211792,0.10331559181213379,0.20815563201904297,0.03757882118225098
11,28,40.937994956970215,-57939.242578125,0.9690879583358765,0.604946494102478,0.5405904054641724,0.20575059950351715,40.88326644897461,4.89045524597168,0.0546879768371582,35.574097633361816,0.10283160209655762,0.21697378158569336,0.03740572929382324
11,29,41.604572772979736,-57601.627734375,0.9765221476554871,0.599014163017273,0.5394428372383118,0.2052045315504074,41.55085492134094,4.890332937240601,0.053682565689086914,36.2534875869751,0.10269546508789062,0.20541024208068848,0.03776049613952637
11,30,41.52650856971741,-57563.536328125,0.9731044173240662,0.5990915894508362,0.5431339144706726,0.20421496033668518,41.47214102745056,4.888974905014038,0.054329872131347656,36.168853759765625,0.10465264320373535,0.2160015106201172,0.03743433952331543
12,1,60.782153606414795,-143463.5171875,0.9837618470191956,0.5918896198272705,0.5329248309135437,0.2060820311307907,60.65966057777405,5.1577746868133545,0.1224522590637207,55.07394337654114,0.10513091087341309,0.20519328117370605,0.058774471282958984
12,2,59.80629205703735,-144340.7453125,0.9787030220031738,0.5924394130706787,0.534441351890564,0.2086435705423355,59.678510665893555,5.144282341003418,0.12773776054382324,54.08311128616333,0.10487890243530273,0.22861409187316895,0.05731606483459473
12,3,59.85058307647705,-144451.26875,0.978523313999176,0.5955917835235596,0.5345973968505859,0.2091752588748932,59.72128963470459,5.153717756271362,0.12924432754516602,54.10951328277588,0.10490584373474121,0.23494911193847656,0.05672740936279297
12,4,60.193485736846924,-144014.7859375,0.975996196269989,0.5965702533721924,0.535983681678772,0.20275597274303436,60.06473398208618,5.154120206832886,0.12870573997497559,54.48608350753784,0.10486984252929688,0.2022714614868164,0.05818295478820801
12,5,59.38491368293762,-144640.9296875,0.9766871333122253,0.594722330570221,0.5323489904403687,0.20983628928661346,59.05557107925415,5.148919582366943,0.3292968273162842,53.47246265411377,0.10500764846801758,0.2128007411956787,0.057483673095703125
12,6,59.714054107666016,-144193.609375,0.9838982224464417,0.5877567529678345,0.528926432132721,0.21257621049880981,59.58918738365173,5.176532983779907,0.12482690811157227,53.98243021965027,0.10541677474975586,0.20505428314208984,0.05786895751953125
12,7,60.22560214996338,-144184.2484375,0.9785021543502808,0.5966455340385437,0.5363069176673889,0.20653203129768372,60.101497650146484,5.190629005432129,0.12406396865844727,54.46850275993347,0.10537457466125488,0.21576809883117676,0.0583796501159668
12,8,60.25337314605713,-144080.2421875,0.9754979014396667,0.6020106673240662,0.5349785685539246,0.20907874405384064,60.13013052940369,5.1437177658081055,0.1232004165649414,54.548492431640625,0.1048731803894043,0.21877408027648926,0.05869102478027344
12,9,60.453638553619385,-144385.559375,0.978021502494812,0.5946319103240967,0.5359728336334229,0.20678888261318207,60.32860827445984,5.139076471328735,0.12498211860656738,54.759507179260254,0.10370755195617676,0.20528340339660645,0.05802798271179199
12,10,59.88372611999512,-144236.4765625,0.9768814444541931,0.5945017337799072,0.5332539081573486,0.20760543644428253,59.756290912628174,5.146820545196533,0.12738728523254395,54.154168128967285,0.10351443290710449,0.23347997665405273,0.058218955993652344
12,11,60.31575655937195,-143972.784375,0.9813545346260071,0.5946088433265686,0.5343496799468994,0.20746496319770813,59.99265718460083,5.150820970535278,0.32305908203125,54.396530628204346,0.1047511100769043,0.22153949737548828,0.05808591842651367
12,12,60.41259431838989,-144385.3171875,0.9803921580314636,0.5921211242675781,0.5344750285148621,0.21079500019550323,60.28845739364624,5.098515510559082,0.12409591674804688,54.769739389419556,0.1045684814453125,0.19779229164123535,0.05934500694274902
12,13,59.25211191177368,-144278.940625,0.9795664548873901,0.593212366104126,0.5320562124252319,0.20972347259521484,59.12802171707153,4.683806657791138,0.12404799461364746,54.0098819732666,0.10273027420043945,0.21650362014770508,0.056708574295043945
12,14,60.38231444358826,-143877.54375,0.9833783507347107,0.589328408241272,0.5302123427391052,0.20873847603797913,60.25743556022644,5.076593637466431,0.12483835220336914,54.746277809143066,0.1041865348815918,0.21336627006530762,0.05857276916503906
12,15,61.17609691619873,-143944.9859375,0.9853851199150085,0.591139554977417,0.5289474129676819,0.20873400568962097,61.05154466629028,5.165919542312622,0.1245112419128418,55.43859362602234,0.10454988479614258,0.22191309928894043,0.05859947204589844
12,16,60.43215870857239,-143904.8765625,0.9794862866401672,0.5951769948005676,0.5368584990501404,0.20622877776622772,60.13359618186951,5.153151273727417,0.29851794242858887,54.54364085197449,0.10489702224731445,0.2143847942352295,0.057485342025756836
12,17,59.219207525253296,-144508.1375,0.975756824016571,0.5977946519851685,0.5344024896621704,0.2094583362340927,59.095388412475586,5.139072895050049,0.12377691268920898,53.5336127281189,0.10470914840698242,0.2029402256011963,0.05687713623046875
12,18,60.51843023300171,-144102.6234375,0.9795810580253601,0.5948280096054077,0.5353821516036987,0.20793744921684265,60.39232611656189,5.144604444503784,0.12606191635131836,54.8112690448761,0.1047811508178711,0.21254587173461914,0.05780935287475586
12,19,60.02003812789917,-143951.7640625,0.9810177683830261,0.5928388237953186,0.5312004089355469,0.208319753408432,59.89597678184509,5.1367082595825195,0.12401556968688965,54.30831050872803,0.1042933464050293,0.2299480438232422,0.05698561668395996
12,20,60.597073793411255,-144088.24375,0.9819957613945007,0.5917835235595703,0.5302440524101257,0.20781192183494568,60.31301712989807,5.14346718788147,0.2840137481689453,54.73378372192383,0.10520052909851074,0.20974278450012207,0.0583643913269043
12,21,59.620179176330566,-144360.24375,0.9792625904083252,0.5939918160438538,0.5338189005851746,0.21061022579669952,59.495261430740356,5.051425218582153,0.1248784065246582,53.99821615219116,0.1045217514038086,0.22573566436767578,0.05747842788696289
