k,s,total_time_seconds,best_log_likelihood,full_fit,gradient_gpu,init_cpu_gpu,mcmc_cpu,optimizer_gpu,transfer_pcie,warm_up_mcmc_cpu
6,14,8.100276470184326,-29.578917503356934,8.099254846572876,3.137324810028076,0.0009975433349609375,4.73800253868103,0.09563565254211426,0.07613539695739746,0.005171537399291992
6,15,7.740939617156982,-21.409497833251955,7.739893198013306,2.9623477458953857,0.0010194778442382812,4.553455114364624,0.09541702270507812,0.07641744613647461,0.005075931549072266
6,16,8.247550010681152,-25.424588012695313,8.2465078830719,3.156552791595459,0.0010116100311279297,4.864684581756592,0.09537959098815918,0.0768578052520752,0.005151987075805664
6,17,7.936875343322754,-22.114547538757325,7.935748100280762,3.1311428546905518,0.0011034011840820312,4.579545259475708,0.09578943252563477,0.07682681083679199,0.004923820495605469
6,18,6.977987289428711,-27.032002639770507,6.976875066757202,3.124577283859253,0.0010752677917480469,3.6241238117218018,0.09869599342346191,0.07610392570495605,0.003798961639404297
6,19,6.778089761734009,-17.375363922119142,6.777087926864624,2.956627130508423,0.0009672641754150391,3.598525285720825,0.09297490119934082,0.0770871639251709,0.004479169845581055
6,20,7.333357810974121,-20.37077407836914,7.332354545593262,2.954660654067993,0.0009686946868896484,4.15558385848999,0.09288954734802246,0.07739758491516113,0.0044097900390625
6,21,8.126906871795654,-21.33613739013672,8.125906944274902,2.9632389545440674,0.0009675025939941406,4.93848180770874,0.09337830543518066,0.07793283462524414,0.005223274230957031
6,22,8.78045392036438,-25.47245044708252,8.779288291931152,3.198026180267334,0.0011305809020996094,5.3581132888793945,0.09333944320678711,0.07708978652954102,0.0055119991302490234
6,23,7.31113600730896,-30.570192909240724,7.310061693191528,3.154902219772339,0.0010406970977783203,3.9341659545898438,0.09277462959289551,0.07652974128723145,0.004485368728637695
6,24,9.021328449249268,-27.51639003753662,9.02031946182251,3.1374943256378174,0.00098419189453125,5.6574015617370605,0.09444642066955566,0.07712936401367188,0.005828380584716797
6,25,7.428769111633301,-25.977850723266602,7.4276416301727295,3.123089075088501,0.0011031627655029297,4.0844197273254395,0.0932319164276123,0.07576656341552734,0.004639387130737305
6,26,7.948169708251953,-24.338358688354493,7.947150230407715,3.1169135570526123,0.0009963512420654297,4.609097719192505,0.09337854385375977,0.07592582702636719,0.005081892013549805
6,27,7.5871546268463135,-25.231468963623048,7.586154222488403,3.128124475479126,0.0009770393371582031,4.238179683685303,0.09262394905090332,0.07602143287658691,0.004609346389770508
6,28,8.245072841644287,-32.60324401855469,8.24393892288208,3.1177003383636475,0.0011086463928222656,4.906398057937622,0.09243249893188477,0.07620096206665039,0.004992246627807617
6,29,7.342308044433594,-27.11958827972412,7.341291666030884,3.119199275970459,0.000993490219116211,4.001979827880859,0.09287548065185547,0.07631969451904297,0.004409313201904297
6,30,8.121666193008423,-24.02559337615967,8.120665788650513,3.127405881881714,0.0009756088256835938,4.772967338562012,0.09271836280822754,0.07609367370605469,0.0051076412200927734
7,1,16.785564184188843,-266.21385803222654,16.784035444259644,3.527397871017456,0.0015044212341308594,13.026995658874512,0.09307146072387695,0.07606768608093262,0.014283180236816406
7,2,16.773123025894165,-267.4021240234375,16.771571159362793,3.52089786529541,0.0015270709991455078,13.022860050201416,0.09219980239868164,0.07619261741638184,0.013338804244995117
7,3,16.78757405281067,-241.26725006103516,16.786041736602783,3.511942148208618,0.0015070438385009766,13.045055627822876,0.09249544143676758,0.07618188858032227,0.014151334762573242
7,4,15.239527940750122,-263.35667724609374,15.238001108169556,3.5075273513793945,0.0015020370483398438,11.503319501876831,0.09290933609008789,0.07567620277404785,0.012226104736328125
7,5,15.745792150497437,-234.16726379394532,15.744283199310303,3.5165255069732666,0.001483917236328125,11.999894618988037,0.09283709526062012,0.0759878158569336,0.01299905776977539
7,6,16.621235132217407,-263.3458953857422,16.619672536849976,3.5831615924835205,0.0015368461608886719,12.808302402496338,0.09319925308227539,0.07567739486694336,0.013115167617797852
7,7,17.937777757644653,-247.456396484375,17.936218976974487,3.573636531829834,0.0015332698822021484,14.13303256034851,0.09324264526367188,0.07541060447692871,0.014770746231079102
7,8,17.169273614883423,-227.43333892822267,17.16776132583618,3.532099723815918,0.0014865398406982422,13.405297994613647,0.09349966049194336,0.07588791847229004,0.01422119140625
7,9,15.783455610275269,-269.3255889892578,15.781903743743896,3.536351203918457,0.0015170574188232422,12.016941785812378,0.09321427345275879,0.07619500160217285,0.012785673141479492
7,10,15.420010328292847,-251.93050842285157,15.418531894683838,3.525775194168091,0.0014541149139404297,11.664666891098022,0.09329032897949219,0.0757606029510498,0.01233530044555664
7,11,18.2706937789917,-255.3015930175781,18.269168376922607,3.5038344860076904,0.0015006065368652344,14.534345388412476,0.09334874153137207,0.07558417320251465,0.015242338180541992
7,12,16.729818105697632,-245.3917449951172,16.72826647758484,3.542879343032837,0.0015270709991455078,12.955380916595459,0.09314227104187012,0.07637786865234375,0.013924121856689453
7,13,17.019047498703003,-238.4966598510742,17.017521142959595,3.544684886932373,0.0015015602111816406,13.243319749832153,0.0931401252746582,0.07638192176818848,0.013691425323486328
7,14,16.919513463974,-271.9081695556641,16.917980670928955,3.577192544937134,0.0015087127685546875,13.112292051315308,0.09330129623413086,0.07596206665039062,0.013152360916137695
7,15,16.803850173950195,-270.1261383056641,16.802276849746704,3.6380207538604736,0.0015454292297363281,12.902972221374512,0.09787464141845703,0.09934806823730469,0.013103246688842773
7,16,14.383886814117432,-273.883154296875,14.382229328155518,2.662325859069824,0.0016326904296875,11.503198623657227,0.08769631385803223,0.0756521224975586,0.012528657913208008
7,17,15.379268407821655,-267.0106597900391,15.377608060836792,3.6853768825531006,0.0016355514526367188,11.461615800857544,0.09542369842529297,0.0762791633605957,0.011998891830444336
7,18,16.32302761077881,-283.6741088867187,16.32118535041809,3.5438528060913086,0.0018162727355957031,12.548482656478882,0.0936124324798584,0.07593941688537598,0.01295328140258789
7,19,17.20529007911682,-226.6960464477539,17.203742742538452,3.5805983543395996,0.0015227794647216797,13.39054560661316,0.0939788818359375,0.07729434967041016,0.014575958251953125
7,20,16.27435541152954,-269.5971252441406,16.272820472717285,3.5882725715637207,0.0015118122100830078,12.453012228012085,0.09442782402038574,0.07706999778747559,0.013306140899658203
7,21,16.318787813186646,-247.61089019775392,16.317288637161255,3.564701795578003,0.001474618911743164,12.516737699508667,0.0968935489654541,0.07787299156188965,0.013708829879760742
7,22,17.94130277633667,-243.71186065673828,17.93971037864685,3.57131028175354,0.0015668869018554688,14.12823224067688,0.09669804573059082,0.08029723167419434,0.014809846878051758
7,23,17.602706909179688,-238.56942901611328,17.601069450378418,3.5661487579345703,0.0016112327575683594,13.795804500579834,0.09793615341186523,0.07862567901611328,0.014497041702270508
7,24,15.50460934638977,-262.9618316650391,15.503027439117432,2.7074217796325684,0.0015573501586914062,12.577235698699951,0.08950996398925781,0.0756380558013916,0.013377189636230469
7,25,14.882543802261353,-245.9231399536133,14.880955219268799,2.7096738815307617,0.0015645027160644531,11.95363450050354,0.08871722221374512,0.07597517967224121,0.012941837310791016
7,26,14.784327983856201,-268.13319091796876,14.78280758857727,2.7733538150787354,0.0014951229095458984,11.78688383102417,0.09138798713684082,0.07643651962280273,0.013266563415527344
7,27,16.477976322174072,-236.94463348388672,16.47631525993347,3.5475282669067383,0.0016350746154785156,12.692381620407104,0.09829425811767578,0.07689189910888672,0.013423681259155273
7,28,16.969820499420166,-244.53883666992186,16.96824812889099,3.5688908100128174,0.0015459060668945312,13.163649797439575,0.09733891487121582,0.07694363594055176,0.014016866683959961
7,29,15.689719438552856,-270.1397705078125,15.688156604766846,2.7451508045196533,0.0015385150909423828,12.721216917037964,0.08991432189941406,0.07783913612365723,0.013718128204345703
7,30,16.271628379821777,-224.03072509765624,16.270097732543945,3.533928155899048,0.0014967918395996094,12.500252962112427,0.09680366516113281,0.07786273956298828,0.01345682144165039
8,1,15.870055198669434,-3462.336572265625,15.864766120910645,3.9746720790863037,0.005254507064819336,11.660645246505737,0.09238576889038086,0.07788920402526855,0.011931896209716797
8,2,15.52464771270752,-3422.56083984375,15.51877760887146,3.9522829055786133,0.005835056304931641,11.33417010307312,0.09449172019958496,0.07846641540527344,0.011354923248291016
8,3,15.753349781036377,-3404.82021484375,15.747596263885498,3.93859601020813,0.0057277679443359375,11.580655813217163,0.09409546852111816,0.07619214057922363,0.011712074279785156
8,4,15.668697357177734,-3469.85458984375,15.663530349731445,3.9363911151885986,0.005141258239746094,11.498763799667358,0.09395337104797363,0.07655167579650879,0.011491060256958008
8,5,16.062624216079712,-3436.10302734375,16.057361364364624,3.971097469329834,0.005235910415649414,11.852560758590698,0.09703660011291504,0.07755804061889648,0.01202082633972168
8,6,15.1155526638031,-3392.4294921875,15.10968017578125,3.124171018600464,0.005847930908203125,11.770162582397461,0.08646345138549805,0.07685422897338867,0.01234889030456543
8,7,15.383031606674194,-3436.561572265625,15.377375602722168,3.870997190475464,0.0056302547454833984,11.276487827301025,0.09444022178649902,0.07729291915893555,0.01114654541015625
8,8,16.03562903404236,-3389.63779296875,16.03049612045288,3.9318175315856934,0.0051081180572509766,11.869565963745117,0.09408998489379883,0.07643604278564453,0.012072086334228516
8,9,14.715761423110962,-3431.96416015625,14.710623979568481,3.1033811569213867,0.005113124847412109,11.39580225944519,0.0852658748626709,0.07527351379394531,0.011935710906982422
8,10,14.864858150482178,-3441.1198974609374,14.859055519104004,3.0884227752685547,0.005776882171630859,11.559274673461914,0.08521175384521484,0.0752570629119873,0.011932849884033203
8,11,14.025052070617676,-3512.02529296875,14.019320726394653,3.111835241317749,0.005706310272216797,10.696043252944946,0.08569622039794922,0.07575488090515137,0.011049270629882812
8,12,14.726596593856812,-3437.9248046875,14.721400737762451,3.12180233001709,0.005171060562133789,11.387534379959106,0.08547401428222656,0.07555222511291504,0.011836767196655273
8,13,14.790124654769897,-3444.16181640625,14.78499698638916,3.1248977184295654,0.005103111267089844,11.446812629699707,0.08681988716125488,0.07576560974121094,0.011518001556396484
8,14,15.02258586883545,-3410.158203125,15.016721248626709,3.1175782680511475,0.0058362483978271484,11.68268895149231,0.08815741539001465,0.07616758346557617,0.012038230895996094
8,15,15.426266431808472,-3421.548876953125,15.42069673538208,3.759857416152954,0.00552678108215332,11.431612968444824,0.0935678482055664,0.07774686813354492,0.011574983596801758
8,16,15.84072232246399,-3405.090380859375,15.835557699203491,3.989931344985962,0.0051343441009521484,11.620112657546997,0.09125757217407227,0.07653260231018066,0.012029886245727539
8,17,15.48908257484436,-3549.987939453125,15.483927011489868,3.965973377227783,0.005118131637573242,11.285176515579224,0.09506964683532715,0.07833504676818848,0.011246681213378906
8,18,15.474245071411133,-3472.861328125,15.46839714050293,3.9303395748138428,0.005811929702758789,11.308854579925537,0.09183764457702637,0.07835578918457031,0.011935710906982422
8,19,15.760788917541504,-3460.9577880859374,15.75482726097107,3.9260401725769043,0.005929470062255859,11.59283971786499,0.09656739234924316,0.07805562019348145,0.012102603912353516
8,20,15.653740882873535,-3419.1727294921875,15.648531436920166,3.9472415447235107,0.005173683166503906,11.465028524398804,0.0969839096069336,0.07804393768310547,0.011592626571655273
8,21,14.289085149765015,-3484.7236572265624,14.283862113952637,3.0387797355651855,0.005196809768676758,11.036682367324829,0.08383655548095703,0.07451391220092773,0.01146841049194336
8,22,15.786532402038574,-3410.9324951171875,15.780889987945557,3.932541847229004,0.005615949630737305,11.617539882659912,0.09351301193237305,0.07857918739318848,0.011830329895019531
8,23,15.579025745391846,-3484.737060546875,15.573314428329468,3.978516101837158,0.005683422088623047,11.362136125564575,0.0967402458190918,0.07717275619506836,0.011855363845825195
8,24,15.72097635269165,-3454.050634765625,15.715720176696777,4.024155616760254,0.0052182674407958984,11.462383508682251,0.09384894371032715,0.07665705680847168,0.011799812316894531
8,25,16.315285444259644,-3336.8443359375,16.31010627746582,3.9553380012512207,0.005151987075805664,12.116945743560791,0.09902787208557129,0.07817339897155762,0.01241302490234375
8,26,15.74202299118042,-3468.23388671875,15.736227989196777,3.949735403060913,0.005766153335571289,11.548929691314697,0.09798431396484375,0.07817864418029785,0.012393951416015625
8,27,15.553268194198608,-3463.2525390625,15.547507286071777,3.9517407417297363,0.005725860595703125,11.362062692642212,0.09723901748657227,0.07751059532165527,0.011506795883178711
8,28,15.641322135925293,-3431.785693359375,15.636062622070312,3.972465753555298,0.0052301883697509766,11.422879934310913,0.0990912914276123,0.08230304718017578,0.011358976364135742
8,29,15.484697341918945,-3445.763330078125,15.479603290557861,3.95200777053833,0.005070209503173828,11.297422409057617,0.09488630294799805,0.07694268226623535,0.011585235595703125
8,30,15.891347885131836,-3429.844287109375,15.885761976242065,3.96008563041687,0.0055582523345947266,11.693044662475586,0.0963890552520752,0.0770730972290039,0.011905431747436523
9,1,19.530221462249756,-8985.57021484375,19.519306182861328,4.147407293319702,0.010886192321777344,15.13037371635437,0.09871673583984375,0.07831001281738281,0.015477180480957031
9,2,20.165903568267822,-8873.21416015625,20.15465235710144,4.159584283828735,0.011222124099731445,15.754562139511108,0.09842252731323242,0.07803988456726074,0.016320466995239258
9,3,19.906296014785767,-8928.72041015625,19.89518117904663,4.155096054077148,0.01108860969543457,15.500960350036621,0.09816503524780273,0.07799410820007324,0.015880584716796875
9,4,19.77283501625061,-8856.32841796875,19.761629581451416,4.171467542648315,0.011160135269165039,15.351149320602417,0.09577155113220215,0.07943034172058105,0.015783071517944336
9,5,19.752859592437744,-9009.23134765625,19.74153447151184,4.1643383502960205,0.011277198791503906,15.338094472885132,0.09663033485412598,0.07899236679077148,0.015969514846801758
9,6,20.10321545600891,-8900.65224609375,20.091604948043823,4.157698154449463,0.011574745178222656,15.694186687469482,0.09645843505859375,0.07947230339050293,0.016134262084960938
9,7,19.84489631652832,-8907.88212890625,19.833800554275513,4.142981290817261,0.011063814163208008,15.451401948928833,0.09667158126831055,0.07922029495239258,0.01564311981201172
9,8,20.116142988204956,-8794.57236328125,20.105029344558716,4.150275468826294,0.011083841323852539,15.718899488449097,0.09555482864379883,0.07776618003845215,0.01563096046447754
9,9,19.441234588623047,-8929.6357421875,19.43005347251892,4.156216859817505,0.011153221130371094,15.039349555969238,0.09463763236999512,0.07774233818054199,0.015435934066772461
9,10,19.478872537612915,-9013.35712890625,19.467803478240967,4.145113468170166,0.011041641235351562,15.089748620986938,0.09349417686462402,0.07742023468017578,0.015211820602416992
9,11,19.937797784805298,-8832.0068359375,19.927008152008057,4.125156879425049,0.010760068893432617,15.566728115081787,0.09503793716430664,0.07753872871398926,0.015753507614135742
9,12,19.904659271240234,-8878.8328125,19.893503427505493,4.17057991027832,0.011126995086669922,15.487617492675781,0.09480929374694824,0.07789850234985352,0.015926361083984375
9,13,19.580921411514282,-8883.2818359375,19.56957459449768,4.164929628372192,0.011318445205688477,15.16982102394104,0.09523320198059082,0.07735371589660645,0.015167713165283203
9,14,19.686062574386597,-8869.44970703125,19.67466115951538,4.208446741104126,0.011372089385986328,15.223570823669434,0.09921598434448242,0.07944917678833008,0.01618337631225586
9,15,20.142443656921387,-8893.66298828125,20.131025552749634,4.193279981613159,0.011388778686523438,15.696234941482544,0.09840273857116699,0.07845687866210938,0.01607537269592285
9,16,20.13734769821167,-8869.33515625,20.12630867958069,4.232003927230835,0.011007308959960938,15.656713485717773,0.09550118446350098,0.07868719100952148,0.015599489212036133
9,17,19.2447988986969,-8931.977734375,19.233826875686646,4.139835596084595,0.010938167572021484,14.860398292541504,0.0941762924194336,0.07782292366027832,0.015157938003540039
9,18,19.647501468658447,-8989.09609375,19.636739253997803,4.126626968383789,0.010734081268310547,15.276069641113281,0.09449267387390137,0.07706332206726074,0.015529394149780273
9,19,19.779986143112183,-8904.7896484375,19.769286394119263,4.151646614074707,0.010670661926269531,15.382485151290894,0.09472823143005371,0.07770419120788574,0.015632152557373047
9,20,19.450373888015747,-8952.97470703125,19.43956422805786,4.137662649154663,0.010782003402709961,15.068304061889648,0.09415221214294434,0.07726669311523438,0.015354633331298828
9,21,20.37976098060608,-8871.38115234375,20.36891222000122,4.146753549575806,0.010821342468261719,15.986493587493896,0.0956733226776123,0.07720947265625,0.016141891479492188
9,22,18.811839818954468,-8861.28955078125,18.801353693008423,3.3341195583343506,0.01045989990234375,15.244673490524292,0.0895841121673584,0.07736730575561523,0.015644311904907227
9,23,19.993834257125854,-8904.331640625,19.983294010162354,4.156952381134033,0.010512590408325195,15.587840557098389,0.09746313095092773,0.07802820205688477,0.01562356948852539
9,24,19.591603755950928,-8878.59052734375,19.580843210220337,4.151197671890259,0.010730266571044922,15.191497087478638,0.09742903709411621,0.07823872566223145,0.015376091003417969
9,25,19.948843002319336,-8895.50224609375,19.938130378723145,4.156844615936279,0.010685443878173828,15.541096687316895,0.09851264953613281,0.07804584503173828,0.015774965286254883
9,26,19.503638744354248,-8945.6013671875,19.49288058280945,4.167715072631836,0.010729551315307617,15.08634328842163,0.09786629676818848,0.07834768295288086,0.015232324600219727
9,27,20.242408990859985,-8835.68388671875,20.231823682785034,4.153926372528076,0.010555028915405273,15.838101863861084,0.0983419418334961,0.07794356346130371,0.016109943389892578
9,28,19.997862815856934,-8813.956640625,19.98675036430359,4.169398307800293,0.011083602905273438,15.577624797821045,0.09831929206848145,0.07823538780212402,0.015753984451293945
9,29,20.654118299484253,-8882.530859375,20.64327883720398,4.157118082046509,0.010809183120727539,16.247740030288696,0.09672713279724121,0.07835268974304199,0.016093969345092773
9,30,20.02708387374878,-8804.721875,20.0162410736084,4.1562416553497314,0.010813236236572266,15.619961023330688,0.0984640121459961,0.07789826393127441,0.01628422737121582
10,1,26.534218788146973,-22771.3265625,26.511488676071167,4.344050645828247,0.022696733474731445,21.91963291168213,0.09818553924560547,0.07948637008666992,0.022823572158813477
10,2,26.136118173599243,-22783.959375,26.112329244613647,4.351527214050293,0.023756742477416992,21.514312028884888,0.0973961353302002,0.07960820198059082,0.021985292434692383
10,3,26.3615825176239,-22739.0517578125,26.338377952575684,4.325219631195068,0.023169517517089844,21.766137838363647,0.0971226692199707,0.07949590682983398,0.0223541259765625
10,4,26.178539514541626,-22974.341015625,26.156227827072144,4.361816883087158,0.022264719009399414,21.548922300338745,0.0939185619354248,0.08160591125488281,0.021939992904663086
10,5,26.34605622291565,-22608.586328125,26.323220252990723,4.343966007232666,0.022803306579589844,21.73300528526306,0.09614109992980957,0.07934784889221191,0.021932601928710938
10,6,26.265325784683228,-22746.8162109375,26.242788791656494,4.312796592712402,0.022498607635498047,21.68964457511902,0.09112119674682617,0.0802147388458252,0.02220892906188965
10,7,31.497196197509766,-22673.335546875,30.51827621459961,4.8345794677734375,0.9788849353790283,23.750917196273804,0.15659356117248535,0.22682976722717285,1.4787745475769043
10,8,29.560354232788086,-22648.201953125,29.534309148788452,4.6693620681762695,0.025999069213867188,24.453360557556152,0.10001492500305176,0.21777081489562988,0.024770498275756836
10,9,28.805575132369995,-22688.9548828125,28.77968144416809,4.665859699249268,0.025862455368041992,23.699279308319092,0.10003113746643066,0.2208576202392578,0.023845195770263672
10,10,29.712284803390503,-22598.65546875,29.687098741531372,4.671104431152344,0.025155067443847656,24.585498094558716,0.10004568099975586,0.24048519134521484,0.025022506713867188
10,11,28.31786823272705,-22888.88984375,28.29273796081543,4.671073913574219,0.025098800659179688,23.20818853378296,0.10040473937988281,0.22752046585083008,0.0232546329498291
10,12,28.75133776664734,-23085.8669921875,28.725757837295532,4.7240965366363525,0.02554917335510254,23.59306526184082,0.10145378112792969,0.221146821975708,0.0236513614654541
10,13,28.312464237213135,-22826.909375,28.287561655044556,4.6696836948394775,0.0248715877532959,23.197529315948486,0.10122537612915039,0.234055757522583,0.023737192153930664
10,14,28.926706790924072,-22778.121484375,28.90095591545105,4.678462743759155,0.02571415901184082,23.792885541915894,0.10242462158203125,0.2348165512084961,0.02392578125
10,15,28.748505353927612,-22730.9630859375,28.723325967788696,4.68777060508728,0.025133371353149414,23.56873321533203,0.10298848152160645,0.2724113464355469,0.023809194564819336
10,16,28.647188901901245,-22678.012109375,28.622446537017822,4.677027940750122,0.02470541000366211,23.539944648742676,0.10267257690429688,0.2148449420928955,0.02359628677368164
10,17,28.863054513931274,-22578.5708984375,28.836787462234497,4.707063674926758,0.026232004165649414,23.733500242233276,0.10300612449645996,0.20735478401184082,0.023843765258789062
10,18,28.905452013015747,-22717.428125,28.879472494125366,4.6910083293914795,0.025946855545043945,23.75050640106201,0.1027061939239502,0.24790000915527344,0.0240633487701416
10,19,28.760849475860596,-22733.0134765625,28.735301733016968,4.68218207359314,0.025516986846923828,23.64585280418396,0.10272049903869629,0.21729350090026855,0.02396416664123535
10,20,28.414883136749268,-22892.6044921875,28.38987684249878,4.711105823516846,0.024975061416625977,23.250465869903564,0.10298895835876465,0.24483418464660645,0.023686647415161133
10,21,28.519649982452393,-22746.878515625,28.4943950176239,4.712811470031738,0.025212526321411133,23.389280796051025,0.10351777076721191,0.19685888290405273,0.023534297943115234
10,22,28.371809244155884,-23114.2001953125,28.346399545669556,4.708289861679077,0.025378942489624023,23.22450613975525,0.10330986976623535,0.22823858261108398,0.023355484008789062
10,23,28.501503705978394,-22789.21640625,28.47641897201538,4.619929790496826,0.025052547454833984,23.47023296356201,0.10314106941223145,0.19295263290405273,0.023698806762695312
10,24,27.929558753967285,-22719.291796875,27.904391050338745,4.35849666595459,0.025134563446044922,23.10450792312622,0.10228395462036133,0.2537691593170166,0.02346181869506836
10,25,28.342676401138306,-23048.5650390625,28.317336559295654,4.566605091094971,0.025306224822998047,23.327364683151245,0.10248708724975586,0.23671412467956543,0.023505449295043945
10,26,28.42997694015503,-22816.38515625,28.40448021888733,4.651214361190796,0.025466203689575195,23.35090947151184,0.10269761085510254,0.21327471733093262,0.023621082305908203
10,27,28.403813123703003,-22800.0234375,28.37888240814209,4.720721960067749,0.024899005889892578,23.205243825912476,0.10296487808227539,0.262890100479126,0.02383112907409668
10,28,29.855891227722168,-22568.95,29.83025097846985,4.716567754745483,0.02560901641845703,24.698192358016968,0.10319638252258301,0.22651076316833496,0.02479410171508789
10,29,31.083432912826538,-22644.9974609375,30.09200620651245,4.828039169311523,0.9913926124572754,23.448938369750977,0.15755200386047363,0.22435665130615234,1.3668708801269531
10,30,28.38609004020691,-22740.85234375,28.25625491142273,4.716428756713867,0.12980103492736816,23.13340926170349,0.10261869430541992,0.21904611587524414,0.023471355438232422
11,1,42.07752275466919,-57456.277734375,42.02188992500305,4.906146764755249,0.05559873580932617,36.69353675842285,0.10378217697143555,0.21895098686218262,0.038278818130493164
11,2,41.48093342781067,-57734.79921875,41.42374587059021,4.901002407073975,0.05715370178222656,36.08940815925598,0.10377764701843262,0.23030376434326172,0.038155555725097656
11,3,41.609944581985474,-57628.161328125,41.55317425727844,4.897952556610107,0.05673074722290039,36.24993848800659,0.10521888732910156,0.2015373706817627,0.03737354278564453
11,4,41.523483753204346,-57811.98828125,41.46734142303467,4.913861036300659,0.05610346794128418,36.11473321914673,0.10462546348571777,0.23746490478515625,0.037520408630371094
11,5,42.31444025039673,-57537.61953125,42.25778675079346,4.88686466217041,0.05661892890930176,36.9493408203125,0.10413908958435059,0.21600818634033203,0.038320302963256836
11,6,41.09786081314087,-57824.423828125,41.041378021240234,4.882179498672485,0.056448936462402344,35.74249053001404,0.10427331924438477,0.21385622024536133,0.037801265716552734
11,7,41.54039812088013,-57508.444921875,41.484540700912476,4.6389994621276855,0.05582404136657715,36.43240213394165,0.10306358337402344,0.21600723266601562,0.037969112396240234
11,8,41.750977993011475,-57382.78125,41.69448518753052,4.893022537231445,0.056458473205566406,36.391279220581055,0.1042635440826416,0.20857787132263184,0.03760242462158203
11,9,41.08608436584473,-57849.390625,41.02967286109924,4.8495330810546875,0.05637693405151367,35.75421118736267,0.10405802726745605,0.22534489631652832,0.03741002082824707
11,10,41.12983322143555,-57672.531640625,41.073776960372925,4.812204122543335,0.05602264404296875,35.858468770980835,0.10435366630554199,0.19957208633422852,0.037122249603271484
11,11,41.373472452163696,-57620.7125,41.31620717048645,4.886398792266846,0.057230472564697266,36.01769185066223,0.10471415519714355,0.2052607536315918,0.03739285469055176
11,12,40.77333855628967,-57633.48046875,40.71714639663696,4.884856700897217,0.05615592002868652,35.402103662490845,0.10439562797546387,0.22748589515686035,0.03705263137817383
11,13,41.005067586898804,-58047.104296875,40.76080298423767,4.898719787597656,0.24422526359558105,35.46358370780945,0.10281825065612793,0.19933676719665527,0.03698921203613281
11,14,41.48096823692322,-57669.01328125,41.42558145523071,4.906339406967163,0.05534553527832031,36.10455393791199,0.1027531623840332,0.20878005027770996,0.03800487518310547
11,15,41.152193784713745,-57679.041015625,41.098461866378784,4.903178930282593,0.05369734764099121,35.74876928329468,0.1024923324584961,0.2470097541809082,0.037088871002197266
11,16,41.655627489089966,-57676.611328125,41.60136032104492,4.911093473434448,0.05423283576965332,36.2753221988678,0.10311746597290039,0.21170377731323242,0.037976741790771484
11,17,41.651850938797,-57302.46875,41.5981228351593,4.896505832672119,0.05368924140930176,36.29015874862671,0.10216975212097168,0.2077503204345703,0.03751659393310547
11,18,40.691126108169556,-58028.99296875,40.63725757598877,4.913466215133667,0.05382823944091797,35.305450201034546,0.1024634838104248,0.21848559379577637,0.036647796630859375
11,19,41.79727649688721,-57676.95234375,41.74262070655823,4.908270597457886,0.05461931228637695,36.4122850894928,0.10307884216308594,0.21095037460327148,0.03818774223327637
11,20,40.81146574020386,-57781.129296875,40.755131244659424,4.889943361282349,0.05630159378051758,35.447027921676636,0.10271620750427246,0.21786856651306152,0.03634190559387207
11,21,41.49491739273071,-57706.26328125,41.43874931335449,4.883196592330933,0.05613422393798828,36.13817262649536,0.10237336158752441,0.21610331535339355,0.0373988151550293
11,22,42.00133657455444,-57519.01796875,41.94547629356384,4.9036781787872314,0.05582404136657715,36.633427143096924,0.10271763801574707,0.20545172691345215,0.03828167915344238
11,23,41.43903994560242,-57635.037109375,41.384220361709595,4.904819011688232,0.054782867431640625,36.0683057308197,0.10229706764221191,0.208482027053833,0.03768157958984375
11,24,41.16174602508545,-57582.519921875,41.10621619224548,4.87646746635437,0.05549311637878418,35.80929899215698,0.10266685485839844,0.22084927558898926,0.037090301513671875
11,25,41.50681114196777,-57561.36875,41.45144748687744,4.876757383346558,0.05532503128051758,36.16957235336304,0.10239386558532715,0.20439481735229492,0.037429094314575195
11,26,41.26990985870361,-57856.921875,41.013566732406616,4.888580083847046,0.2563042640686035,35.71135592460632,0.10358524322509766,0.21392607688903809,0.03746771812438965
11,27,41.16697812080383,-57920.42109375,41.11162781715393,4.88581919670105,0.05530285835266113,35.81660795211792,0.10331559181213379,0.20815563201904297,0.03757882118225098
11,28,40.937994956970215,-57939.242578125,40.88326644897461,4.89045524597168,0.0546879768371582,35.574097633361816,0.10283160209655762,0.21697378158569336,0.03740572929382324
11,29,41.604572772979736,-57601.627734375,41.55085492134094,4.890332937240601,0.053682565689086914,36.2534875869751,0.10269546508789062,0.20541024208068848,0.03776049613952637
11,30,41.52650856971741,-57563.536328125,41.47214102745056,4.888974905014038,0.054329872131347656,36.168853759765625,0.10465264320373535,0.2160015106201172,0.03743433952331543
12,1,60.782153606414795,-143463.5171875,60.65966057777405,5.1577746868133545,0.1224522590637207,55.07394337654114,0.10513091087341309,0.20519328117370605,0.058774471282958984
12,2,59.80629205703735,-144340.7453125,59.678510665893555,5.144282341003418,0.12773776054382324,54.08311128616333,0.10487890243530273,0.22861409187316895,0.05731606483459473
12,3,59.85058307647705,-144451.26875,59.72128963470459,5.153717756271362,0.12924432754516602,54.10951328277588,0.10490584373474121,0.23494911193847656,0.05672740936279297
12,4,60.193485736846924,-144014.7859375,60.06473398208618,5.154120206832886,0.12870573997497559,54.48608350753784,0.10486984252929688,0.2022714614868164,0.05818295478820801
