k,s,total_time_seconds,best_log_likelihood,full_fit,gradient_gpu,init_cpu_gpu,mcmc_cpu,optimizer_gpu,transfer_pcie,warm_up_mcmc_cpu
1,28,4.328075170516968,-0.0004000663757324219,4.327036380767822,2.893846273422241,0.0010111331939697266,1.1923136711120605,0.09070014953613281,0.09290647506713867,0.0011749267578125
1,29,4.320647239685059,-0.0004000663757324219,4.3197407722473145,2.8924341201782227,0.0008769035339355469,1.1884772777557373,0.09011721611022949,0.09299492835998535,0.001024007797241211
1,30,4.329941272735596,-0.0004000663757324219,4.328939437866211,2.8952882289886475,0.0009739398956298828,1.1942839622497559,0.08994078636169434,0.09331035614013672,0.0011436939239501953
2,1,4.632424831390381,-5.53035306930542,4.631505012512207,2.889277219772339,0.00089263916015625,1.5409555435180664,0.07376599311828613,0.07986855506896973,0.00156402587890625
2,2,4.685668230056763,-4.838960647583008,4.684732913970947,2.880439281463623,0.0009088516235351562,1.6030991077423096,0.07440853118896484,0.07827305793762207,0.0016164779663085938
2,3,4.215983629226685,-0.0004000663757324219,4.214990139007568,2.888028860092163,0.0009577274322509766,1.0889270305633545,0.09029269218444824,0.09232783317565918,0.0010075569152832031
2,4,4.439977169036865,-3.492977833747864,4.439054727554321,2.8603315353393555,0.0008995532989501953,1.3753077983856201,0.07394266128540039,0.08233118057250977,0.0014116764068603516
2,5,5.273779630661011,-7.796216011047363,5.272846460342407,2.8464713096618652,0.0009100437164306641,2.227430820465088,0.07422590255737305,0.07648015022277832,0.0022089481353759766
2,6,4.548370361328125,-4.839054107666016,4.54746150970459,2.884148120880127,0.0008819103240966797,1.461059808731079,0.07403039932250977,0.08066248893737793,0.0014564990997314453
2,7,5.067361354827881,-6.922800540924072,5.066402912139893,2.8578732013702393,0.0009307861328125,2.0064024925231934,0.07503437995910645,0.07774019241333008,0.0020341873168945312
2,8,5.2120726108551025,-4.538941383361816,5.2109785079956055,2.843337059020996,0.0010635852813720703,2.1683945655822754,0.07379913330078125,0.07673120498657227,0.002170085906982422
2,9,4.279081344604492,-0.0004000663757324219,4.278088569641113,2.896908760070801,0.000965118408203125,1.1414449214935303,0.09019207954406738,0.09283185005187988,0.0010862350463867188
2,10,5.276603937149048,-4.115541458129883,5.275689125061035,2.8165996074676514,0.0008907318115234375,2.2608156204223633,0.07411551475524902,0.07545828819274902,0.0023763179779052734
2,11,4.988027572631836,-7.773960113525391,4.987111568450928,2.839694023132324,0.0008895397186279297,1.9472599029541016,0.07458281517028809,0.07768869400024414,0.0019659996032714844
2,12,4.346877098083496,-3.7933521270751953,4.345966339111328,2.8754734992980957,0.0008869171142578125,1.2681190967559814,0.07413578033447266,0.0805206298828125,0.0012824535369873047
2,13,5.139559030532837,-7.034787654876709,5.138596773147583,2.778660535812378,0.0009362697601318359,2.1595511436462402,0.07498836517333984,0.07694268226623535,0.0020859241485595703
2,14,5.124656677246094,-4.5005998611450195,5.123736381530762,2.755056619644165,0.0008971691131591797,2.1697640419006348,0.07425594329833984,0.07667684555053711,0.0022602081298828125
2,15,4.619943141937256,-3.715693950653076,4.6190221309661865,2.7869513034820557,0.000896453857421875,1.629321575164795,0.07420921325683594,0.08082199096679688,0.001688241958618164
2,16,4.62293553352356,-6.198633193969727,4.62200140953064,2.77972149848938,0.0009102821350097656,1.6405200958251953,0.07439541816711426,0.07977747917175293,0.0016455650329589844
2,17,3.4962966442108154,0.0,3.4949584007263184,2.702517509460449,0.0013003349304199219,0.4625723361968994,0.11775636672973633,0.14039945602416992,0.00039768218994140625
2,18,3.7767386436462402,-4.390779495239258,3.775810480117798,1.9492895603179932,0.0009057521820068359,1.6446278095245361,0.0659170150756836,0.07501769065856934,0.0019683837890625
2,19,4.323373556137085,-5.266989421844483,4.322470426559448,2.8116908073425293,0.0008790493011474609,1.308056354522705,0.07344222068786621,0.08191704750061035,0.0013434886932373047
2,20,5.010722637176514,-6.6253033638000485,5.009796142578125,2.7808544635772705,0.0009021759033203125,2.029853582382202,0.07477498054504395,0.0764310359954834,0.0019664764404296875
2,21,4.737469434738159,-3.8153385639190676,4.73655104637146,2.8024394512176514,0.0008940696716308594,1.7337844371795654,0.07385516166687012,0.07876062393188477,0.0017786026000976562
2,22,5.413717269897461,-7.794589042663574,5.41264271736145,2.783104181289673,0.0010509490966796875,2.4299137592315674,0.07440805435180664,0.07653260231018066,0.0023794174194335938
2,23,5.269552946090698,-6.271841049194336,5.268632173538208,2.777776002883911,0.0008947849273681641,2.2924466133117676,0.07404255867004395,0.07602477073669434,0.0022995471954345703
2,24,5.004279613494873,-4.2791008949279785,5.003361225128174,2.7710046768188477,0.0008945465087890625,2.0343518257141113,0.0742788314819336,0.07545256614685059,0.0021142959594726562
2,25,4.883122444152832,-7.129585266113281,4.882187366485596,2.784353017807007,0.0009009838104248047,1.8984575271606445,0.07455253601074219,0.0770578384399414,0.0018951892852783203
2,26,5.260433197021484,-7.4115681648254395,5.259490013122559,2.78798246383667,0.0009186267852783203,2.2722039222717285,0.07451558113098145,0.0763697624206543,0.002295255661010742
2,27,5.462159156799316,-6.7645745277404785,5.4610888957977295,2.7870287895202637,0.0010454654693603516,2.4749915599823,0.0741128921508789,0.07659339904785156,0.002492189407348633
2,28,5.163455009460449,-7.51577935218811,5.162519931793213,2.7566440105438232,0.0009114742279052734,2.206056833267212,0.07465791702270508,0.07699775695800781,0.0021533966064453125
2,29,4.902546167373657,-7.4997663497924805,4.9016289710998535,2.7903761863708496,0.0008931159973144531,1.9119627475738525,0.07431745529174805,0.07729530334472656,0.0016980171203613281
2,30,4.342629432678223,-4.715607166290283,4.341603755950928,3.1321184635162354,0.001001596450805664,0.9679780006408691,0.08993649482727051,0.09277963638305664,0.0009305477142333984
3,1,7.520940065383911,-25.771006202697755,7.519959211349487,2.951930284500122,0.0009570121765136719,4.3676533699035645,0.0742042064666748,0.07649564743041992,0.0041484832763671875
3,2,6.68226957321167,-15.367177963256836,6.681292533874512,2.956247329711914,0.00095367431640625,3.5245237350463867,0.07486772537231445,0.07610797882080078,0.003574371337890625
