k,s,total_time_seconds,best_log_likelihood,full_fit,gradient_gpu,init_cpu_gpu,mcmc_cpu,optimizer_gpu,transfer_pcie,warm_up_mcmc_cpu
9,24,19.536362886428833,-8878.4544921875,19.522520065307617,4.120099067687988,0.013813495635986328,15.168496370315552,0.09333920478820801,0.07813596725463867,0.015409231185913086
9,25,19.9505774974823,-8889.61591796875,19.93814778327942,4.153636932373047,0.012402057647705078,15.549519300460815,0.0938880443572998,0.0783851146697998,0.015596866607666016
9,26,19.593271493911743,-8946.327734375,19.580915212631226,4.188021898269653,0.012317895889282227,15.153745412826538,0.09550166130065918,0.08038043975830078,0.015276432037353516
9,27,20.239034414291382,-8832.14150390625,20.226869583129883,4.159039497375488,0.012137174606323242,15.831913948059082,0.09469723701477051,0.07781791687011719,0.015964508056640625
9,28,19.950401544570923,-8834.11640625,19.93942952156067,4.160780429840088,0.010941743850708008,15.54086947441101,0.09510922431945801,0.07872509956359863,0.016080617904663086
9,29,20.668126583099365,-8882.02001953125,20.655776977539062,4.1663031578063965,0.012319564819335938,16.253016710281372,0.09424281120300293,0.07831811904907227,0.01633000373840332
9,30,20.044220685958862,-8800.96982421875,20.03229308128357,4.1599085330963135,0.011901140213012695,15.637098550796509,0.09429287910461426,0.0778651237487793,0.015988588333129883
10,1,26.55432891845703,-22794.07421875,26.529940128326416,4.35445761680603,0.024354934692382812,21.93016481399536,0.09473013877868652,0.08021783828735352,0.022495031356811523
10,2,26.077637434005737,-22764.2115234375,26.05454730987549,4.34753680229187,0.02305912971496582,21.462918043136597,0.09469318389892578,0.0799098014831543,0.0218658447265625
10,3,26.51670002937317,-22756.036328125,26.32787775993347,4.333210706710815,0.18878483772277832,21.752853631973267,0.09318256378173828,0.07938051223754883,0.022107839584350586
10,4,26.146899461746216,-22859.1919921875,26.122258186340332,4.331776142120361,0.024606943130493164,21.546984910964966,0.09419465065002441,0.07908177375793457,0.022009849548339844
10,5,26.32151699066162,-22622.035546875,26.297675609588623,4.329374313354492,0.023802995681762695,21.723884344100952,0.09340786933898926,0.07915687561035156,0.022264480590820312
10,6,26.684364557266235,-22734.2673828125,26.661466121673584,4.367885112762451,0.022869110107421875,22.049713134765625,0.09374451637268066,0.08002996444702148,0.0226900577545166
10,7,31.050800323486328,-22640.975,29.972434997558594,4.860732793807983,1.0783312320709229,23.408901691436768,0.15464115142822266,0.19005465507507324,1.291144609451294
