k,s,total_time_seconds,best_log_likelihood,peak_vram_mb,P00,P01,P10,P11,full_fit,gradient_gpu,init_cpu_gpu,mcmc_cpu,optimizer_gpu,peak_vram_mb,transfer_pcie,warm_up_mcmc_cpu
7,10,16.897758722305298,-248.15657653808594,0.02880859375,0.9931772947311401,0.5897845029830933,0.4890837073326111,0.03885086625814438,16.895885705947876,3.8733606338500977,0.0015716552734375,12.61169171333313,0.1003413200378418,0.02880859375,0.23249125480651855,0.013297557830810547
7,11,19.750866651535034,-257.08778228759763,0.02880859375,0.9950858950614929,0.6436662077903748,0.4587540328502655,0.022234903648495674,19.74704360961914,3.9849050045013428,0.0036268234252929688,15.362741231918335,0.09771132469177246,0.02880859375,0.224104642868042,0.016099214553833008
7,12,17.862525939941406,-248.0730224609375,0.02880859375,0.9686660766601562,0.6571390628814697,0.4824642539024353,0.04368232935667038,17.85827946662903,3.9450290203094482,0.0040302276611328125,13.518666505813599,0.09762167930603027,0.02880859375,0.21836304664611816,0.014774560928344727
7,13,18.49854850769043,-241.9962600708008,0.02880859375,0.9998999834060669,0.6531939506530762,0.4609808623790741,0.049669299274683,18.49481701850891,4.005988597869873,0.003524303436279297,14.095290184020996,0.09937286376953125,0.02880859375,0.22272801399230957,0.014451265335083008
7,14,18.287343740463257,-273.29064025878904,0.02880859375,0.9998999834060669,0.6035240292549133,0.39063337445259094,0.08154944330453873,18.283691883087158,3.9631295204162598,0.003440380096435547,13.920553922653198,0.09943723678588867,0.02880859375,0.2253587245941162,0.014108419418334961
7,15,17.748789310455322,-265.63153381347655,0.02880859375,0.9998999834060669,0.6239036917686462,0.42879006266593933,0.05237208306789398,17.744552850723267,3.9879937171936035,0.004027843475341797,13.362032890319824,0.10003924369812012,0.02880859375,0.22025823593139648,0.014012575149536133
8,1,17.086357355117798,-3457.60478515625,0.0634765625,0.9783676862716675,0.6137131452560425,0.5905454158782959,0.18656419217586517,17.07869005203247,4.0604188442230225,0.007425069808959961,12.61039423942566,0.10011982917785645,0.0634765625,0.2309858798980713,0.012648582458496094
8,2,17.083427906036377,-3431.5466796875,0.0634765625,0.9714080095291138,0.6174883246421814,0.5855348706245422,0.171675443649292,17.07702875137329,4.315288066864014,0.006192922592163086,12.374284744262695,0.1007697582244873,0.0634765625,0.20905733108520508,0.012471675872802734
8,3,17.203307628631592,-3410.777197265625,0.0634765625,0.9751905798912048,0.6174499988555908,0.5867003202438354,0.18431569635868073,17.19743037223816,4.336747407913208,0.005656242370605469,12.437983989715576,0.09988021850585938,0.0634765625,0.25305938720703125,0.012395620346069336
8,4,17.189395904541016,-3481.2630859375,0.0634765625,0.9673076868057251,0.6132681369781494,0.5898770689964294,0.19194188714027405,17.181840181350708,4.340959548950195,0.007350921630859375,12.433676719665527,0.10177206993103027,0.0634765625,0.23215818405151367,0.012323379516601562
8,5,17.488205671310425,-3447.458837890625,0.0634765625,0.9761779308319092,0.6168937087059021,0.5850590467453003,0.1813966929912567,17.480369091033936,4.366635322570801,0.007608890533447266,12.698343753814697,0.10222506523132324,0.0634765625,0.23633933067321777,0.012595415115356445
8,6,17.509814023971558,-3411.0198486328127,0.0634765625,0.9762035012245178,0.6147882342338562,0.5855185985565186,0.17630738019943237,17.501283407211304,4.305837392807007,0.008324146270751953,12.825688123703003,0.10211038589477539,0.0634765625,0.19495129585266113,0.01282501220703125
8,7,16.83264446258545,-3436.8696044921876,0.0634765625,0.9445996880531311,0.6202006340026855,0.5900603532791138,0.18916252255439758,16.825170278549194,4.301707744598389,0.007265567779541016,12.159008979797363,0.10109877586364746,0.0634765625,0.1878974437713623,0.012030601501464844
8,8,17.45933747291565,-3387.5559814453127,0.0634765625,0.9854974746704102,0.616662859916687,0.5839138031005859,0.16731171309947968,17.450812339782715,4.30504846572876,0.008312463760375977,12.760260581970215,0.1015634536743164,0.0634765625,0.21225833892822266,0.012655258178710938
8,9,17.112109661102295,-3435.249072265625,0.0634765625,0.9692133069038391,0.6129200458526611,0.5921962261199951,0.18553079664707184,17.104898929595947,4.314523696899414,0.006996870040893555,12.389554500579834,0.10136938095092773,0.0634765625,0.2221362590789795,0.012439250946044922
8,10,17.34735417366028,-3451.33857421875,0.0634765625,0.9761898517608643,0.617426335811615,0.588657021522522,0.18025335669517517,17.340219974517822,4.312994718551636,0.0069196224212646484,12.617636919021606,0.1007685661315918,0.0634765625,0.24021410942077637,0.01265573501586914
8,11,16.184985876083374,-3582.1215087890623,0.0634765625,0.9392194151878357,0.5986748933792114,0.5596373081207275,0.2117990404367447,16.17686367034912,4.437315225601196,0.007903337478637695,11.35710597038269,0.09928345680236816,0.0634765625,0.21237611770629883,0.011486530303955078
8,12,16.805946350097656,-3429.3982177734374,0.0634765625,0.9629714488983154,0.6238465309143066,0.5884200930595398,0.18301329016685486,16.798911809921265,4.378320217132568,0.0068128108978271484,12.033676147460938,0.10019421577453613,0.0634765625,0.21295475959777832,0.011607885360717773
8,13,16.79663872718811,-3446.4270751953127,0.0634765625,0.9511641263961792,0.6258211135864258,0.5864618420600891,0.1847691684961319,16.78896999359131,4.4126458168029785,0.007431507110595703,11.994127750396729,0.10089898109436035,0.0634765625,0.21056342124938965,0.0117340087890625
8,14,17.07521653175354,-3428.94404296875,0.0634765625,0.9769721627235413,0.6128638982772827,0.5866478085517883,0.17478959262371063,17.0675630569458,4.399746656417847,0.007407426834106445,12.289791345596313,0.1005103588104248,0.0634765625,0.2063591480255127,0.012303352355957031
8,15,16.6849045753479,-3439.696630859375,0.0634765625,0.969520628452301,0.6116445660591125,0.5908743739128113,0.18610677123069763,16.67720890045166,4.479443788528442,0.007474184036254883,11.823724031448364,0.100372314453125,0.0634765625,0.21018552780151367,0.011460065841674805
9,1,21.149702310562134,-8963.92353515625,0.1123046875,0.9604581594467163,0.6156667470932007,0.5910472273826599,0.19291952252388,21.137141466140747,4.552268743515015,0.012361764907836914,16.19473695755005,0.10087132453918457,0.1123046875,0.19818925857543945,0.016118526458740234
9,2,21.766977071762085,-8902.98076171875,0.11279296875,0.973106861114502,0.6191364526748657,0.586147665977478,0.1866418421268463,21.755103588104248,4.554115056991577,0.011672258377075195,16.812644958496094,0.10133624076843262,0.11279296875,0.19342041015625,0.0169680118560791
9,3,21.552618503570557,-8920.11015625,0.11279296875,0.9713058471679688,0.6183549761772156,0.5875692963600159,0.19048263132572174,21.54011034965515,4.555964946746826,0.012310028076171875,16.592676401138306,0.10068225860595703,0.11279296875,0.18889594078063965,0.016466379165649414
9,4,21.341038465499878,-8878.33798828125,0.11279296875,0.9663512110710144,0.6167219877243042,0.5878686904907227,0.1854744851589203,21.327749967575073,4.538599014282227,0.013088226318359375,16.409390687942505,0.10005640983581543,0.11279296875,0.19618940353393555,0.01635432243347168
9,5,21.35888147354126,-8980.517578125,0.11279296875,0.9595696926116943,0.615994393825531,0.5921968817710876,0.18516875803470612,21.345312356948853,4.545259237289429,0.013374805450439453,16.42091202735901,0.10130977630615234,0.11279296875,0.18718624114990234,0.016209840774536133
9,6,21.848949432373047,-8894.34521484375,0.11279296875,0.9720152616500854,0.6184103488922119,0.5853838324546814,0.1888526976108551,21.835440635681152,4.608837366104126,0.013308525085449219,16.827341556549072,0.10180473327636719,0.11279296875,0.20516633987426758,0.01680612564086914
9,7,21.664161920547485,-8918.8486328125,0.11279296875,0.9650015234947205,0.6168822050094604,0.5884146690368652,0.19000616669654846,21.652345418930054,4.599514484405518,0.011599302291870117,16.65135431289673,0.10139679908752441,0.11279296875,0.20155048370361328,0.016749858856201172
9,8,21.774738311767578,-8776.439453125,0.11279296875,0.9755116105079651,0.6151683330535889,0.5880433320999146,0.18757863342761993,21.762745141983032,4.59260892868042,0.011788606643676758,16.78263783454895,0.1025848388671875,0.11279296875,0.18928170204162598,0.01676034927368164
9,9,21.1412091255188,-8944.30048828125,0.11279296875,0.9482303857803345,0.6195159554481506,0.5902701020240784,0.1920185089111328,21.010334253311157,4.577854156494141,0.13068151473999023,16.046081066131592,0.10334539413452148,0.11279296875,0.18695783615112305,0.01614069938659668
9,10,21.057846784591675,-8981.82724609375,0.11279296875,0.9423653483390808,0.6217136979103088,0.5887439846992493,0.19270317256450653,21.045819520950317,4.566121339797974,0.011818408966064453,16.10471248626709,0.10282444953918457,0.11279296875,0.18483877182006836,0.016141653060913086
9,11,21.276747465133667,-8811.857421875,0.1123046875,0.9704481363296509,0.6161496639251709,0.5919679999351501,0.18513840436935425,21.263683080673218,4.668058395385742,0.012843132019042969,16.217089414596558,0.09947013854980469,0.1123046875,0.20580530166625977,0.016460895538330078
9,12,21.035781621932983,-8877.19326171875,0.1123046875,0.9704153537750244,0.616333544254303,0.5868543386459351,0.18977853655815125,21.02294397354126,4.62676477432251,0.012645483016967773,16.01201558113098,0.10032963752746582,0.1123046875,0.2088618278503418,0.01590275764465332
9,13,20.833879947662354,-8866.6703125,0.1123046875,0.9617273211479187,0.6198802590370178,0.5865986347198486,0.1878935843706131,20.820894718170166,4.654541492462158,0.012787580490112305,15.785258769989014,0.10004234313964844,0.1123046875,0.20754241943359375,0.015623092651367188
9,14,20.681933403015137,-8881.43369140625,0.1123046875,0.9592788219451904,0.6178702712059021,0.5893555879592896,0.18167534470558167,20.668941497802734,4.594815492630005,0.012785673141479492,15.705156326293945,0.09790754318237305,0.1123046875,0.19717049598693848,0.016092300415039062
9,15,21.176755905151367,-8858.6673828125,0.11279296875,0.9696654677391052,0.6198508739471436,0.5899426341056824,0.18360325694084167,21.16338276863098,4.653909206390381,0.013169527053833008,16.14668297767639,0.09851431846618652,0.11279296875,0.1940453052520752,0.01623368263244629
10,1,28.764665126800537,-22771.599609375,0.21826171875,0.9696411490440369,0.6138333082199097,0.5901247262954712,0.19372713565826416,28.74016785621643,4.802834987640381,0.02430582046508789,23.527453660964966,0.10280299186706543,0.21826171875,0.2190084457397461,0.023971080780029297
10,2,28.347851037979126,-22792.4041015625,0.21826171875,0.9711140990257263,0.6161496639251709,0.5795977115631104,0.1958477944135666,28.32336139678955,4.787811756134033,0.02429509162902832,23.13200330734253,0.1028590202331543,0.21826171875,0.2140347957611084,0.023654699325561523
10,3,28.567117929458618,-22706.9947265625,0.21826171875,0.9691553711891174,0.6177751421928406,0.5818248987197876,0.19336453080177307,28.543174743652344,4.82091760635376,0.023749351501464844,23.316939115524292,0.1029207706451416,0.21826171875,0.21467924118041992,0.023614883422851562
10,4,28.366218328475952,-22983.74609375,0.21826171875,0.9692288041114807,0.6051069498062134,0.5395975708961487,0.2067996710538864,28.342044830322266,4.7236199378967285,0.023977279663085938,23.214556217193604,0.10255932807922363,0.21826171875,0.21430039405822754,0.02330470085144043
10,5,28.442119121551514,-22615.114453125,0.21826171875,0.9737904071807861,0.6151290535926819,0.5856218338012695,0.19362773001194,28.41588854789734,4.705369710922241,0.026018381118774414,23.301499843597412,0.10140752792358398,0.21826171875,0.21854090690612793,0.02364182472229004
10,6,28.892823934555054,-22805.8390625,0.21826171875,0.9724106788635254,0.6138933300971985,0.5862827897071838,0.1935693621635437,28.86741352081299,4.815731525421143,0.02521491050720215,23.641740798950195,0.10296082496643066,0.21826171875,0.2179875373840332,0.023940324783325195
10,7,28.855781078338623,-22660.18984375,0.21826171875,0.9730750918388367,0.6174735426902771,0.57795649766922,0.19314290583133698,28.83069944381714,4.816349267959595,0.024872779846191406,23.60694909095764,0.10278797149658203,0.21826171875,0.2171628475189209,0.02325725555419922
10,8,29.59768271446228,-22623.1013671875,0.21826171875,0.9784179925918579,0.6167873740196228,0.5799808502197266,0.19275815784931183,29.572299242019653,4.801752328872681,0.025179147720336914,24.36370015144348,0.10254836082458496,0.21826171875,0.21610379219055176,0.024431705474853516
10,9,28.912394762039185,-22759.5263671875,0.21826171875,0.9734041690826416,0.6156665682792664,0.5783431529998779,0.19314275681972504,28.887008905410767,4.8070855140686035,0.025196075439453125,23.67196774482727,0.10196566581726074,0.21826171875,0.21928048133850098,0.023726463317871094
10,10,29.880823373794556,-22563.13828125,0.21826171875,0.9753236770629883,0.6161256432533264,0.5849523544311523,0.1874985545873642,29.85504913330078,4.884855508804321,0.025583982467651367,24.563313961029053,0.10191154479980469,0.21826171875,0.2160172462463379,0.024455785751342773
10,11,27.506789684295654,-23050.0537109375,0.228515625,0.9567487835884094,0.598778247833252,0.5350362062454224,0.202124685049057,27.479846000671387,4.81489896774292,0.02673029899597168,22.290056467056274,0.09856390953063965,0.228515625,0.19685816764831543,0.02301192283630371
10,12,28.01269221305847,-22896.4666015625,0.228515625,0.9658063054084778,0.6146607995033264,0.5863268375396729,0.19465121626853943,27.87861967086792,4.821657180786133,0.13384556770324707,22.68175482749939,0.09798574447631836,0.228515625,0.19725728034973145,0.02295660972595215
10,13,27.50067162513733,-22742.361328125,0.228515625,0.96599942445755,0.6153587698936462,0.5888174176216125,0.1941932886838913,27.476213693618774,4.825306177139282,0.02426004409790039,22.281085729599,0.09825730323791504,0.228515625,0.19280719757080078,0.022814035415649414
10,14,28.116217136383057,-22749.6103515625,0.228515625,0.9742173552513123,0.6162413358688354,0.5826064944267273,0.19389034807682037,28.090489387512207,4.810397386550903,0.025521278381347656,22.913628101348877,0.09820055961608887,0.228515625,0.19024300575256348,0.023392438888549805
10,15,28.074727058410645,-22666.1763671875,0.228515625,0.974783718585968,0.6139828562736511,0.5850282907485962,0.19153594970703125,28.0504310131073,4.853158473968506,0.024090051651000977,22.823306798934937,0.09937906265258789,0.228515625,0.19446229934692383,0.023256778717041016
11,1,41.89535164833069,-57406.6671875,0.494140625,0.9757589101791382,0.5997667908668518,0.5403878092765808,0.19677142798900604,41.83805990219116,4.808183431625366,0.05709528923034668,36.591766595840454,0.10132956504821777,0.494140625,0.23706388473510742,0.038439273834228516
11,2,41.63578653335571,-57780.0640625,0.494140625,0.9764527678489685,0.5962398052215576,0.533028781414032,0.20772773027420044,41.57747983932495,5.147137403488159,0.058089494705200195,35.988837003707886,0.103485107421875,0.494140625,0.23459076881408691,0.038352012634277344
11,3,41.918543338775635,-57616.871875,0.494140625,0.9754025936126709,0.5976698994636536,0.5433697700500488,0.20411154627799988,41.86193633079529,5.145796775817871,0.056397438049316406,36.272560358047485,0.10180449485778809,0.494140625,0.23957085609436035,0.037863969802856445
11,4,41.88573360443115,-57745.500390625,0.494140625,0.9759276509284973,0.5966932773590088,0.5375676155090332,0.20664283633232117,41.82882761955261,5.165706634521484,0.056711435317993164,36.216002225875854,0.10221004486083984,0.494140625,0.24222826957702637,0.03759455680847168
11,5,42.38548278808594,-57541.230078125,0.494140625,0.9769014716148376,0.5928089022636414,0.5379524827003479,0.20199793577194214,42.329110860824585,5.154093027114868,0.0561678409576416,36.73174858093262,0.10243535041809082,0.494140625,0.23679256439208984,0.03797006607055664
11,6,41.49610090255737,-57891.081640625,0.494140625,0.9700760245323181,0.5937593579292297,0.536458432674408,0.20473253726959229,41.43955039978027,5.142847537994385,0.056321144104003906,35.85777425765991,0.10162830352783203,0.494140625,0.23465681076049805,0.037340402603149414
11,7,42.65850901603699,-57532.7484375,0.494140625,0.9742295742034912,0.5927597880363464,0.5352738499641418,0.19984403252601624,42.60200309753418,5.151317358016968,0.05629420280456543,37.00728988647461,0.10250997543334961,0.494140625,0.2374579906463623,0.03818702697753906
11,8,42.274383306503296,-57446.339453125,0.494140625,0.9789224863052368,0.594179093837738,0.535857617855072,0.20303267240524292,42.023709535598755,5.1356401443481445,0.2504723072052002,36.44532823562622,0.10171294212341309,0.494140625,0.2371079921722412,0.037973642349243164
11,9,41.44121503829956,-57786.9546875,0.494140625,0.9753851294517517,0.5982368588447571,0.5362411141395569,0.20702418684959412,41.386292457580566,5.134793758392334,0.05472373962402344,35.80949378013611,0.10150957107543945,0.494140625,0.23851370811462402,0.03686833381652832
11,10,41.57987928390503,-57584.03984375,0.494140625,0.975636899471283,0.5948916673660278,0.5376959443092346,0.20382100343704224,41.52524542808533,5.13105320930481,0.05443263053894043,35.97332167625427,0.10210275650024414,0.494140625,0.21864962577819824,0.03733110427856445
11,11,40.25471258163452,-57666.8421875,0.4892578125,0.9741021990776062,0.5989598631858826,0.5341365337371826,0.2047376185655594,40.19798517227173,5.059322834014893,0.0565335750579834,34.746641635894775,0.10039377212524414,0.4892578125,0.19725584983825684,0.03707098960876465
11,12,39.429399490356445,-57670.51171875,0.4892578125,0.9711045622825623,0.5981365442276001,0.5433117747306824,0.1999134123325348,39.37359809875488,5.047650337219238,0.055612802505493164,33.94005107879639,0.09990286827087402,0.4892578125,0.19468045234680176,0.03580117225646973
11,13,39.5971462726593,-58024.509765625,0.494140625,0.9706463813781738,0.5979238152503967,0.5374061465263367,0.20685283839702606,39.541587352752686,5.050628185272217,0.05537009239196777,34.10833239555359,0.09951424598693848,0.494140625,0.19185185432434082,0.036850929260253906
11,14,40.30807137489319,-57625.47578125,0.494140625,0.9726676344871521,0.6003060340881348,0.538306713104248,0.20109876990318298,40.25210380554199,5.063152074813843,0.055771589279174805,34.80719017982483,0.09941291809082031,0.494140625,0.19189667701721191,0.03630471229553223
11,15,39.90507483482361,-57647.560546875,0.494140625,0.9785135984420776,0.5969661474227905,0.530228853225708,0.20626530051231384,39.84937763214111,5.057538747787476,0.05549502372741699,34.408915281295776,0.09979748725891113,0.494140625,0.1923537254333496,0.03667879104614258
12,1,61.32024788856506,-143574.778125,1.119140625,0.9820478558540344,0.5917040109634399,0.5324735045433044,0.20567981898784637,61.194249868392944,5.377265453338623,0.12578701972961426,55.34071946144104,0.10199332237243652,1.119140625,0.2505652904510498,0.05865931510925293
12,2,60.207237005233765,-144280.6625,1.11962890625,0.9791353940963745,0.5923287272453308,0.5352684259414673,0.20812620222568512,60.08026123046875,5.384131669998169,0.12673044204711914,54.211217403411865,0.10294270515441895,1.11962890625,0.2576792240142822,0.05784964561462402
12,3,60.80873990058899,-144396.0125,1.11962890625,0.9769647717475891,0.5956348776817322,0.5349598526954651,0.2063930630683899,60.524219274520874,5.427670001983643,0.28431105613708496,54.56371855735779,0.10307931900024414,1.11962890625,0.289381742477417,0.05872154235839844
12,4,60.957690715789795,-144356.45625,1.11962890625,0.9787935614585876,0.5955058336257935,0.5351035594940186,0.2087714970111847,60.82863211631775,5.409881591796875,0.12884902954101562,54.899433851242065,0.10296845436096191,1.11962890625,0.2856321334838867,0.05833172798156738
12,5,59.57499861717224,-144673.1265625,1.11962890625,0.9781574606895447,0.5923271775245667,0.5301411151885986,0.21005718410015106,59.447218894958496,5.1377997398376465,0.12755751609802246,53.77929091453552,0.10173225402832031,1.11962890625,0.2973310947418213,0.05684828758239746
12,6,59.67465829849243,-144011.5765625,1.11962890625,0.9807935953140259,0.5940727591514587,0.5346855521202087,0.20845775306224823,59.54381060600281,4.916332244873047,0.13063788414001465,54.08811593055725,0.10094451904296875,1.11962890625,0.3086283206939697,0.05678749084472656
12,7,60.75437784194946,-144275.453125,1.11962890625,0.980340301990509,0.5919094681739807,0.5319246649742126,0.20922993123531342,60.622573375701904,5.178009510040283,0.13158297538757324,54.90846347808838,0.10079073905944824,1.11962890625,0.3002657890319824,0.05831098556518555
12,8,61.268738985061646,-144056.3765625,1.11962890625,0.9793055653572083,0.5961005091667175,0.5302624702453613,0.20673108100891113,61.13574004173279,5.3339152336120605,0.13278675079345703,55.252814531326294,0.10314559936523438,1.11962890625,0.3030686378479004,0.05823564529418945
12,9,61.42411971092224,-144358.40625,1.11962890625,0.974756121635437,0.5953337550163269,0.5366312265396118,0.20555125176906586,61.07671093940735,5.43434739112854,0.34719395637512207,55.10279941558838,0.10297703742980957,1.11962890625,0.30010986328125,0.05821800231933594
12,10,60.36983513832092,-144217.6828125,1.11962890625,0.9792613983154297,0.5926257371902466,0.530529797077179,0.2081885188817978,60.243406534194946,5.324797868728638,0.12621092796325684,54.35356140136719,0.10340547561645508,1.11962890625,0.3115520477294922,0.058013200759887695
12,11,58.08361768722534,-144080.0625,1.11962890625,0.9829731583595276,0.5910078883171082,0.531130850315094,0.20836438238620758,57.95544743537903,5.10152792930603,0.1279740333557129,52.44361352920532,0.1010890007019043,1.11962890625,0.1956346035003662,0.05620551109313965
12,12,57.96627902984619,-144254.621875,1.11962890625,0.9808384776115417,0.5896480083465576,0.5322414040565491,0.20807170867919922,57.84299445152283,4.3831658363342285,0.12305855751037598,53.03595209121704,0.09758520126342773,1.11962890625,0.2060234546661377,0.05727839469909668
12,13,58.25965476036072,-144278.1015625,1.11962890625,0.9759212732315063,0.5955527424812317,0.5346778631210327,0.20609360933303833,57.95766639709473,5.29453182220459,0.3017771244049072,52.24944257736206,0.10220170021057129,1.11962890625,0.19701862335205078,0.05544686317443848
12,14,58.74189209938049,-143672.5,1.11962890625,0.9822164177894592,0.5934333205223083,0.533500075340271,0.2045748382806778,58.62211298942566,5.297688007354736,0.11957383155822754,52.900102376937866,0.1024022102355957,1.11962890625,0.20496749877929688,0.056883811950683594
12,15,59.42557406425476,-144063.2515625,1.11962890625,0.9836645722389221,0.5940626263618469,0.5314828753471375,0.20900966227054596,59.306578397750854,5.283350467681885,0.11879396438598633,53.61242604255676,0.10234522819519043,1.11962890625,0.19081711769104004,0.05831551551818848
13,1,87.06066608428955,-355259.575,2.55126953125,0.9897782802581787,0.5846742391586304,0.5257213115692139,0.21319997310638428,86.77358555793762,5.551278591156006,0.28686976432800293,80.5513756275177,0.10321497917175293,2.55126953125,0.3649759292602539,0.08600735664367676
13,2,86.72228813171387,-355620.678125,2.55126953125,0.9893709421157837,0.5848959684371948,0.523909330368042,0.21436463296413422,86.42293739318848,5.562016725540161,0.29912471771240234,80.20613694190979,0.10246562957763672,2.55126953125,0.3592648506164551,0.08617496490478516
13,3,88.29545879364014,-354913.584375,2.55126953125,0.9890574812889099,0.5869570374488831,0.5274745225906372,0.21087415516376495,87.77914452552795,5.560573577880859,0.5160973072052002,81.61236238479614,0.10249805450439453,2.55126953125,0.30446577072143555,0.08783841133117676
13,4,86.45971870422363,-355681.46875,2.5517578125,0.9877921342849731,0.5871732831001282,0.5265575647354126,0.21284250915050507,86.16787099838257,5.561949014663696,0.29163575172424316,79.94719386100769,0.10239434242248535,2.5517578125,0.36408090591430664,0.08647561073303223
13,5,86.67951488494873,-355748.75,2.5517578125,0.9857780933380127,0.5895049571990967,0.5284830927848816,0.2135089933872223,86.1833426952362,5.559696674346924,0.49591946601867676,79.94044375419617,0.10260748863220215,2.5517578125,0.39459848403930664,0.08688735961914062
13,6,86.74789810180664,-355478.225,2.5517578125,0.9859328866004944,0.5871347188949585,0.5254182815551758,0.21149508655071259,86.45902705192566,5.45900297164917,0.2886350154876709,80.37027525901794,0.1023550033569336,2.5517578125,0.3569457530975342,0.08582282066345215
13,7,86.88470315933228,-355779.146875,2.5517578125,0.9925841093063354,0.590106189250946,0.5307587385177612,0.2179238200187683,86.59089064598083,5.574995756149292,0.29354190826416016,80.34784173965454,0.1021585464477539,2.5517578125,0.36598801612854004,0.0878438949584961
13,8,85.94691920280457,-356152.06875,2.5517578125,0.9876601696014404,0.5862049460411072,0.5253837704658508,0.21442794799804688,85.39828133583069,5.548021078109741,0.5483744144439697,79.27685451507568,0.10265207290649414,2.5517578125,0.3050806522369385,0.08657288551330566
13,9,86.7420768737793,-355274.06875,2.5517578125,0.9895411729812622,0.585723340511322,0.5246963500976562,0.21354645490646362,86.44746422767639,5.575814485549927,0.2944018840789795,80.1629707813263,0.10297536849975586,2.5517578125,0.39247918128967285,0.0871741771697998
13,10,86.57398629188538,-355908.446875,2.5517578125,0.9907462000846863,0.5834428668022156,0.5235633850097656,0.2160327136516571,86.28039860725403,5.61688232421875,0.29335594177246094,79.95644521713257,0.10361957550048828,2.5517578125,0.3733556270599365,0.08780503273010254
13,11,84.54372787475586,-355337.265625,2.55126953125,0.9893679022789001,0.5856198072433472,0.5237636566162109,0.21322326362133026,84.26006698608398,5.591639995574951,0.28343868255615234,78.18223404884338,0.10337448120117188,2.55126953125,0.2339308261871338,0.08320450782775879
13,12,83.1165943145752,-355888.690625,2.55126953125,0.9956324696540833,0.5923663973808289,0.5314481258392334,0.22385193407535553,82.63162922859192,5.506970167160034,0.4847564697265625,76.67306900024414,0.10161542892456055,2.55126953125,0.2050611972808838,0.08263063430786133
13,13,83.33010292053223,-355083.85625,2.5517578125,0.9892705678939819,0.5880027413368225,0.5250656604766846,0.21192193031311035,83.05653357505798,5.525670528411865,0.2733480930328369,77.03501415252686,0.10271382331848145,2.5517578125,0.2386770248413086,0.08262109756469727
13,14,83.1465196609497,-355035.9875,2.5517578125,0.9911319017410278,0.5825815796852112,0.5239442586898804,0.21337400376796722,82.86302328109741,5.503434896469116,0.2832906246185303,76.8279082775116,0.10323381423950195,2.5517578125,0.2565023899078369,0.08434748649597168
13,15,83.30031514167786,-355663.575,2.5517578125,0.9881504774093628,0.5850143432617188,0.5240645408630371,0.2136850357055664,83.01258134841919,5.4928953647613525,0.2875216007232666,76.939204454422,0.1023554801940918,2.5517578125,0.29386305809020996,0.08568072319030762
14,1,124.59664916992188,-886342.5125,5.923828125,0.9933503866195679,0.5798469185829163,0.5191812515258789,0.218894362449646,123.65098905563354,5.754353761672974,0.9454171657562256,117.02777409553528,0.101959228515625,5.923828125,0.49193835258483887,0.12888836860656738
14,2,126.22634220123291,-886826.6375,5.92431640625,0.9950323104858398,0.5796542167663574,0.5183631181716919,0.22037377953529358,125.2878565788269,5.898011207580566,0.9382047653198242,118.6292507648468,0.1015312671661377,5.92431640625,0.41211986541748047,0.12810134887695312
14,3,126.01349949836731,-885935.43125,5.92431640625,0.9970981478691101,0.5792522430419922,0.5182770490646362,0.22040006518363953,125.05036544799805,5.883413791656494,0.9628300666809082,118.27137398719788,0.10140800476074219,5.92431640625,0.502143144607544,0.12881970405578613
14,4,124.44455361366272,-888563.3,5.92431640625,0.9946846961975098,0.577736496925354,0.5180055499076843,0.2230873554944992,123.71128821372986,5.802656650543213,0.732964277267456,117.06497287750244,0.10274219512939453,5.92431640625,0.46996045112609863,0.12743115425109863
14,5,125.64351487159729,-887030.55625,5.92431640625,0.994144856929779,0.5801333785057068,0.519067108631134,0.22024711966514587,124.59751343727112,5.81666898727417,1.045736312866211,117.9669930934906,0.10271525382995605,5.92431640625,0.434161901473999,0.12973356246948242
14,6,125.9554090499878,-886410.91875,5.92431640625,0.9945056438446045,0.5794475674629211,0.5189542174339294,0.21935543417930603,124.9989743232727,5.907872676849365,0.9561712741851807,118.16790986061096,0.10265231132507324,5.92431640625,0.5197000503540039,0.13071560859680176
14,7,125.12539505958557,-886981.775,5.93115234375,0.9949451684951782,0.5781235098838806,0.5179107189178467,0.21957887709140778,124.15612721443176,5.899284601211548,0.9690191745758057,117.39551115036011,0.10312533378601074,5.93115234375,0.466965913772583,0.13098740577697754
14,8,124.5523886680603,-886650.1,5.93115234375,0.9959490299224854,0.5774564743041992,0.5195862650871277,0.22067315876483917,123.82365012168884,5.8770575523376465,0.7284877300262451,117.26562428474426,0.10219526290893555,5.93115234375,0.35036778450012207,0.1280672550201416
14,9,125.45987629890442,-886744.80625,5.93115234375,0.9964152574539185,0.577528178691864,0.5172950029373169,0.22178442776203156,124.36652135848999,5.906003952026367,1.093066692352295,117.41650199890137,0.1022491455078125,5.93115234375,0.5872855186462402,0.12686967849731445
14,10,126.46939277648926,-886732.9875,5.93115234375,0.9956433176994324,0.5793747305870056,0.5185132622718811,0.22055846452713013,125.74467945098877,5.907308578491211,0.7244634628295898,118.7505624294281,0.1027982234954834,5.93115234375,0.6102521419525146,0.1301283836364746
14,11,118.76163458824158,-886934.6,5.92431640625,0.9971989393234253,0.5788772702217102,0.5200353264808655,0.22248902916908264,117.83938527107239,5.796212911605835,0.9220101833343506,111.47587776184082,0.10241460800170898,5.92431640625,0.24766254425048828,0.12247967720031738
