k,s,total_time_seconds,best_log_likelihood,peak_vram_mb,P00,P01,P10,P11,full_fit,gradient_gpu,init_cpu_gpu,mcmc_cpu,optimizer_gpu,peak_vram_mb,transfer_pcie,warm_up_mcmc_cpu
11,9,15.609104871749878,-37977.6,0.2080078125,0.8466796875,0.65869140625,0.47021484375,nan,15.576876878738403,5.076806545257568,0.03198957443237305,9.557198762893677,0.10208368301391602,0.2080078125,0.6698493957519531,0.010128021240234375
11,10,15.566658735275269,-38096.0,0.2080078125,0.8466796875,0.65869140625,0.470458984375,nan,15.532724380493164,5.118208169937134,0.033679962158203125,9.431088209152222,0.1021728515625,0.2080078125,0.7020249366760254,0.009964704513549805
12,1,19.65825319290161,-inf,0.4384765625,0.84912109375,0.66015625,0.4716796875,0.1885986328125,19.589303016662598,5.361581087112427,0.06871509552001953,12.955821514129639,0.10210919380187988,0.4384765625,0.764554500579834,0.013553380966186523
12,2,19.643329858779907,-inf,0.4384765625,0.8486328125,0.66015625,0.471435546875,0.1885986328125,19.573145389556885,5.367995977401733,0.06996369361877441,12.940047025680542,0.10203933715820312,0.4384765625,0.7682633399963379,0.013543367385864258
12,3,19.679015159606934,-inf,0.4384765625,0.8486328125,0.66015625,0.471435546875,0.1885986328125,19.607927560806274,5.384584426879883,0.07087254524230957,12.949592113494873,0.10202932357788086,0.4384765625,0.7792236804962158,0.01358175277709961
12,4,19.73352026939392,-inf,0.4384765625,0.8486328125,0.66015625,0.471435546875,0.1885986328125,19.66109800338745,5.384560823440552,0.07218122482299805,13.003488779067993,0.10155630111694336,0.4384765625,0.7706749439239502,0.01361393928527832
12,5,19.930744647979736,-inf,0.4384765625,0.8486328125,0.66015625,0.471435546875,0.1885986328125,19.67336392402649,5.386267423629761,0.2571423053741455,13.015887260437012,0.10171866416931152,0.4384765625,0.7768199443817139,0.01358342170715332
12,6,19.70906639099121,-inf,0.4384765625,0.8486328125,0.66015625,0.471435546875,0.1885986328125,19.62895655632019,5.38628363609314,0.07987213134765625,12.947757244110107,0.10259437561035156,0.4384765625,0.7933433055877686,0.013708829879760742
12,7,19.489977836608887,-inf,0.4384765625,0.8486328125,0.66015625,0.471435546875,0.1885986328125,19.420194625854492,5.221012592315674,0.06954717636108398,12.984153747558594,0.10138273239135742,0.4384765625,0.7804343700408936,0.013585090637207031
12,8,19.645328998565674,-inf,0.4384765625,0.8486328125,0.66015625,0.4716796875,0.1885986328125,19.435240030288696,5.368919610977173,0.20988130569458008,12.82208800315857,0.10199761390686035,0.4384765625,0.7594573497772217,0.013288736343383789
12,9,19.678256273269653,-inf,0.4384765625,0.84912109375,0.66015625,0.4716796875,0.1885986328125,19.596125841140747,5.393174648284912,0.08189797401428223,12.965118169784546,0.10319089889526367,0.4384765625,0.7480642795562744,0.013491153717041016
12,10,19.792478561401367,-inf,0.4384765625,0.8486328125,0.66015625,0.4716796875,0.1885986328125,19.712050437927246,5.342737674713135,0.08019685745239258,13.156473636627197,0.10265183448791504,0.4384765625,0.7578985691070557,0.013695001602172852
13,1,24.80878233909607,-inf,0.97900390625,0.8525390625,0.6630859375,0.4736328125,0.189453125,24.65074872970581,5.601175785064697,0.15777897834777832,17.78720498085022,0.10173773765563965,0.97900390625,0.7752699851989746,0.018571138381958008
13,2,25.04400610923767,-inf,0.97900390625,0.8525390625,0.6630859375,0.4736328125,0.189453125,24.687777519226074,5.604928493499756,0.35599732398986816,17.829272747039795,0.1014857292175293,0.97900390625,0.7625975608825684,0.01851344108581543
13,3,24.973949432373047,-inf,0.97900390625,0.8525390625,0.6630859375,0.4736328125,0.189453125,24.817092418670654,5.595771312713623,0.15660429000854492,17.97019910812378,0.10215640068054199,0.97900390625,0.7483444213867188,0.018750905990600586
13,4,24.72327756881714,-inf,0.97900390625,0.8525390625,0.6630859375,0.4736328125,0.189453125,24.567687034606934,5.594075918197632,0.15534138679504395,17.671019077301025,0.1009054183959961,0.97900390625,0.8017499446868896,0.018384456634521484
13,5,25.092992782592773,-inf,0.97900390625,0.8525390625,0.6630859375,0.4736328125,0.189453125,24.728153944015503,5.6165382862091064,0.3646047115325928,17.86510181427002,0.1009058952331543,0.97900390625,0.7520012855529785,0.01837444305419922
13,6,24.834627628326416,-inf,0.97900390625,0.8525390625,0.6630859375,0.4736328125,0.189453125,24.6781587600708,5.586765289306641,0.15624570846557617,17.84628987312317,0.10123610496520996,0.97900390625,0.7401745319366455,0.018375873565673828
13,7,24.846662998199463,-inf,0.97900390625,0.8525390625,0.6630859375,0.4736328125,0.189453125,24.533342599868774,5.584153652191162,0.313098669052124,17.828577280044556,0.10100388526916504,0.97900390625,0.6896674633026123,0.018472909927368164
13,8,24.305356740951538,-inf,0.97900390625,0.8525390625,0.6630859375,0.4736328125,0.189453125,24.147350311279297,5.633268117904663,0.15779829025268555,17.876951694488525,0.10166549682617188,0.97900390625,0.4131133556365967,0.01871776580810547
13,9,24.466970682144165,-inf,0.97900390625,0.8525390625,0.6630859375,0.4736328125,0.189453125,24.14877963066101,5.607388019561768,0.31793904304504395,17.899201154708862,0.10196685791015625,0.97900390625,0.4025557041168213,0.018571853637695312
13,10,24.431225299835205,-inf,0.97900390625,0.8525390625,0.6630859375,0.4736328125,0.189453125,24.276265144348145,5.6704957485198975,0.15475130081176758,18.028623342514038,0.10443687438964844,0.97900390625,0.3601672649383545,0.018765926361083984
14,1,30.35500955581665,-inf,2.109375,0.8525390625,0.6630859375,0.4736328125,0.189453125,29.846100091934204,5.878415107727051,0.5086686611175537,23.354968547821045,0.1023104190826416,2.109375,0.3826143741607666,0.024263620376586914
14,2,30.291451930999756,-inf,2.109375,0.8525390625,0.6630859375,0.4736328125,0.189453125,29.764840841293335,5.872984170913696,0.5263750553131104,23.28016185760498,0.10272812843322754,2.109375,0.38624000549316406,0.023944377899169922
14,3,30.329067707061768,-inf,2.11181640625,0.8525390625,0.6630859375,0.4736328125,0.189453125,29.786318063735962,5.8621251583099365,0.5424818992614746,23.318122625350952,0.10222220420837402,2.11181640625,0.3774905204772949,0.02408456802368164
14,4,30.10389733314514,-inf,2.11181640625,0.8525390625,0.6630859375,0.4736328125,0.189453125,29.745166778564453,5.815062522888184,0.3584926128387451,23.28732919692993,0.10197091102600098,2.11181640625,0.40557050704956055,0.02420496940612793
14,5,29.999823331832886,-inf,2.11181640625,0.8525390625,0.6630859375,0.4736328125,0.189453125,29.393948554992676,5.482440233230591,0.6056351661682129,23.24281883239746,0.10076212882995605,2.11181640625,0.4465670585632324,0.024031877517700195
14,6,30.24411153793335,-inf,2.11181640625,0.8525390625,0.6630859375,0.4736328125,0.189453125,29.720611095428467,5.8638317584991455,0.5232367515563965,23.23206114768982,0.10226702690124512,2.11181640625,0.3884439468383789,0.02409076690673828
14,7,30.321961164474487,-inf,2.11181640625,0.8525390625,0.6630859375,0.4736328125,0.189453125,29.790285110473633,5.8638293743133545,0.5314109325408936,23.328922271728516,0.10263419151306152,2.11181640625,0.3716256618499756,0.024053573608398438
14,8,30.603192567825317,-inf,2.11181640625,0.8525390625,0.6630859375,0.4736328125,0.189453125,30.053373098373413,5.909613132476807,0.5495648384094238,23.572105646133423,0.10422897338867188,2.11181640625,0.35797572135925293,0.024060726165771484
14,9,30.210362911224365,-inf,2.11181640625,0.8525390625,0.6630859375,0.4736328125,0.189453125,29.85018038749695,5.865491628646851,0.3599362373352051,23.376326322555542,0.10246515274047852,2.11181640625,0.38027429580688477,0.024021625518798828
14,10,30.343116998672485,-inf,2.11181640625,0.8525390625,0.6630859375,0.4736328125,0.189453125,29.720731735229492,5.862377643585205,0.622147798538208,23.229740142822266,0.10221362113952637,2.11181640625,0.39243292808532715,0.023779630661010742
15,1,37.90003800392151,-inf,4.556640625,0.8525390625,0.6630859375,0.4736328125,0.189453125,36.87659430503845,6.0459067821502686,1.0231530666351318,30.278136491775513,0.10148882865905762,4.556640625,0.32309436798095703,0.030930042266845703
15,2,37.8802056312561,-inf,4.556640625,0.8525390625,0.6630859375,0.4736328125,0.189453125,36.616273641586304,5.827953815460205,1.2635788917541504,30.23299789428711,0.10087299346923828,4.556640625,0.3203155994415283,0.03096795082092285
15,3,37.98157238960266,-inf,4.556640625,0.8525390625,0.6630859375,0.4736328125,0.189453125,36.85533618927002,6.078389644622803,1.1259174346923828,30.218946933746338,0.1024775505065918,4.556640625,0.3231630325317383,0.03081512451171875
15,4,38.146279096603394,-inf,4.556640625,0.8525390625,0.6630859375,0.4736328125,0.189453125,36.902082443237305,6.060906171798706,1.2439024448394775,30.299619674682617,0.10195612907409668,4.556640625,0.3169107437133789,0.03112339973449707
15,5,37.733861446380615,-inf,4.556640625,0.8525390625,0.6630859375,0.4736328125,0.189453125,36.61573147773743,5.788694620132446,1.1178257465362549,30.288464784622192,0.10090017318725586,4.556640625,0.30829858779907227,0.030809640884399414
