k,s,total_time_seconds,best_log_likelihood,peak_vram_mb,P00,P01,P10,P11,full_fit,gradient_gpu,init_cpu_gpu,mcmc_cpu,optimizer_gpu,peak_vram_mb,transfer_pcie,warm_up_mcmc_cpu
7,10,13.275814533233643,-876.9281127929687,0.0341796875,0.9998999834060669,0.2527129352092743,0.24496273696422577,0.6522321105003357,13.272414922714233,4.278022050857544,0.003190279006958008,8.617140531539917,0.10272669792175293,0.0341796875,0.18430042266845703,0.009363889694213867
7,11,12.838294506072998,-869.4153503417969,0.0341796875,0.9998999834060669,0.2051754593849182,0.2755321264266968,0.6751010417938232,12.833148717880249,4.186803340911865,0.004960536956787109,8.278994798660278,0.09566831588745117,0.0341796875,0.20364093780517578,0.00927281379699707
7,12,13.344352722167969,-851.2470458984375,0.0341796875,0.9998999834060669,0.2663976550102234,0.21299538016319275,0.6651821732521057,13.340197563171387,4.162399530410767,0.003959178924560547,8.809863567352295,0.09435629844665527,0.0341796875,0.20494484901428223,0.009643793106079102
7,13,12.694042444229126,-863.738916015625,0.0341796875,0.9998999834060669,0.24032610654830933,0.237216979265213,0.681012749671936,12.689466714859009,4.12255072593689,0.004391908645629883,8.222193956375122,0.09285879135131836,0.0341796875,0.1857471466064453,0.009157180786132812
7,14,13.254610776901245,-865.5093505859375,0.0341796875,0.9998999834060669,0.23656558990478516,0.24716125428676605,0.6711613535881042,13.249794006347656,4.134716749191284,0.004605293273925781,8.774643659591675,0.0955808162689209,0.0341796875,0.17837142944335938,0.009810209274291992
7,15,13.251704216003418,-878.0763671875,0.0341796875,0.9998999834060669,0.23159165680408478,0.25279101729393005,0.6733580231666565,13.246650695800781,4.171249866485596,0.004856109619140625,8.737011671066284,0.09507489204406738,0.0341796875,0.1790771484375,0.009727716445922852
8,1,9.441324234008789,-2104.0322998046877,0.0458984375,0.9998999834060669,0.19988524913787842,0.28080764412879944,0.6765125393867493,9.437045812606812,4.440732955932617,0.004053592681884766,4.646239757537842,0.10361909866333008,0.0458984375,0.16867733001708984,0.0045931339263916016
8,2,9.545405387878418,-2117.63955078125,0.0458984375,0.9998999834060669,0.2357960194349289,0.23299947381019592,0.6883350610733032,9.540989875793457,4.535550832748413,0.004215717315673828,4.651984930038452,0.1049187183380127,0.0458984375,0.17275714874267578,0.004614114761352539
8,3,10.121418714523315,-2194.535205078125,0.0458984375,0.9998999834060669,0.25448691844940186,0.23918282985687256,0.6751698851585388,10.116528987884521,4.032000303268433,0.004674434661865234,4.742896795272827,0.10279273986816406,0.0458984375,0.8839561939239502,0.004712820053100586
8,4,10.596400499343872,-2258.851513671875,0.0458984375,0.9856504201889038,0.25965359807014465,0.26336413621902466,0.6616332530975342,10.59209680557251,4.440229415893555,0.004106998443603516,4.799929141998291,0.10138535499572754,0.0458984375,0.9609172344207764,0.0047953128814697266
8,5,10.412081003189087,-2108.0134765625,0.0458984375,0.9998999834060669,0.2323922961950302,0.21565021574497223,0.7111849784851074,10.407839059829712,4.4598541259765625,0.00404810905456543,4.540529012680054,0.10116171836853027,0.0458984375,0.9985299110412598,0.004532575607299805
8,6,10.222026824951172,-2104.660205078125,0.0458984375,0.9982567429542542,0.22960075736045837,0.22387069463729858,0.7240201234817505,10.217095375061035,4.2837443351745605,0.004724025726318359,4.501578092575073,0.10056447982788086,0.0458984375,1.0346643924713135,0.004458189010620117
8,7,10.555127143859863,-2119.5784423828127,0.0458984375,0.9998999834060669,0.23162272572517395,0.2396002858877182,0.6785942316055298,10.550845861434937,4.4417338371276855,0.00406193733215332,4.684728145599365,0.10074567794799805,0.0458984375,1.022167444229126,0.004691362380981445
8,8,10.325569152832031,-2138.582275390625,0.0458984375,0.9998999834060669,0.2537277042865753,0.22403419017791748,0.6868475079536438,10.3179190158844,4.203808069229126,0.0074384212493896484,4.684707880020142,0.09968352317810059,0.0458984375,1.012021780014038,0.004629850387573242
8,9,9.584737300872803,-2222.8151611328126,0.0458984375,0.9725232124328613,0.21156546473503113,0.28116273880004883,0.709627091884613,9.579667329788208,4.00860071182251,0.004870414733886719,4.54969334602356,0.09998345375061035,0.0458984375,0.695091962814331,0.004496335983276367
8,10,9.622703790664673,-2209.299462890625,0.0458984375,0.9998999834060669,0.25013142824172974,0.2521316111087799,0.6720148921012878,9.618324518203735,4.429230690002441,0.004127979278564453,4.827104330062866,0.10272717475891113,0.0458984375,0.17582273483276367,0.004762887954711914
8,11,9.359495878219604,-2250.755419921875,0.0458984375,0.9958996772766113,0.288242369890213,0.23202617466449738,0.6508365869522095,9.353003740310669,4.333067893981934,0.006293058395385742,4.705664157867432,0.09421443939208984,0.0458984375,0.15908336639404297,0.0047359466552734375
8,12,9.357400178909302,-2165.107177734375,0.0458984375,0.9998999834060669,0.23793107271194458,0.2640290856361389,0.6590155959129333,9.351527690887451,4.3184654712677,0.005684852600097656,4.713367223739624,0.09363889694213867,0.0458984375,0.16295433044433594,0.004713296890258789
8,13,9.258227109909058,-2129.00458984375,0.0458984375,0.9998999834060669,0.23885564506053925,0.2416154444217682,0.6906852722167969,9.251821041107178,4.324734926223755,0.006215572357177734,4.60917329788208,0.09265661239624023,0.0458984375,0.16320276260375977,0.0047457218170166016
8,14,9.563985109329224,-2158.3625244140626,0.0458984375,0.9998999834060669,0.24934658408164978,0.2569100856781006,0.6712664365768433,9.557907104492188,4.376720190048218,0.005890369415283203,4.849165201187134,0.0922856330871582,0.0458984375,0.18140459060668945,0.004950761795043945
8,15,9.152897357940674,-2118.8162841796875,0.0458984375,0.9998999834060669,0.2393086850643158,0.2259019911289215,0.7025302052497864,9.14707088470459,4.3392980098724365,0.005631923675537109,4.457263708114624,0.09416460990905762,0.0458984375,0.1889512538909912,0.00436711311340332
9,1,10.68009614944458,-5366.64296875,0.078125,0.9998999834060669,0.2388574331998825,0.27245593070983887,0.6712058186531067,10.6715247631073,4.671372413635254,0.008347272872924805,5.633031606674194,0.10234689712524414,0.078125,0.17171382904052734,0.00568079948425293
9,2,10.686285734176636,-5237.32734375,0.078125,0.9998999834060669,0.22574782371520996,0.2507372796535492,0.7014706134796143,10.678074598312378,4.670454025268555,0.008017301559448242,5.649945497512817,0.10197067260742188,0.078125,0.15307307243347168,0.005715608596801758
9,3,10.693879127502441,-5266.920654296875,0.078125,0.9998999834060669,0.2570190727710724,0.23981644213199615,0.6716585159301758,10.685588598251343,4.669743061065674,0.008074522018432617,5.659894704818726,0.10235214233398438,0.078125,0.15800213813781738,0.005725860595703125
9,4,10.788477182388306,-5402.0841796875,0.078125,0.9998999834060669,0.25452283024787903,0.2539445757865906,0.664496660232544,10.77996826171875,4.666855812072754,0.008314371109008789,5.764890909194946,0.1024477481842041,0.078125,0.15811443328857422,0.005795001983642578
9,5,10.62479853630066,-5310.29189453125,0.078125,0.9998999834060669,0.24636220932006836,0.24900032579898834,0.6741971373558044,10.616712808609009,4.675785064697266,0.00787210464477539,5.592188835144043,0.10289430618286133,0.078125,0.16235947608947754,0.0056917667388916016
9,6,11.545514345169067,-5257.45224609375,0.078125,0.9998999834060669,0.24231168627738953,0.23335348069667816,0.7002624273300171,11.537049531936646,4.70118260383606,0.008247137069702148,5.516349792480469,0.10211062431335449,0.078125,0.990577220916748,0.00565338134765625
9,7,12.040280818939209,-5410.71005859375,0.078125,0.9978553056716919,0.25716903805732727,0.25052258372306824,0.6673170924186707,12.031936168670654,4.7168474197387695,0.008149862289428711,5.6824891567230225,0.1022028923034668,0.078125,1.2505319118499756,0.005750417709350586
9,8,12.137350797653198,-5408.055810546875,0.078125,0.9797357320785522,0.2558290660381317,0.2608431279659271,0.6768261194229126,11.999602794647217,4.722759485244751,0.13753056526184082,5.587523460388184,0.10146570205688477,0.078125,1.299267053604126,0.0057027339935302734
9,9,11.664927005767822,-5313.50693359375,0.078125,0.9998999834060669,0.24558362364768982,0.2462642341852188,0.6841017007827759,11.657020568847656,4.340486288070679,0.007697343826293945,5.568542003631592,0.10048866271972656,0.078125,1.2645399570465088,0.005721330642700195
9,10,11.997831106185913,-5484.5666015625,0.078125,0.97658371925354,0.2624574303627014,0.2579149007797241,0.6774283051490784,11.989422798156738,4.717836380004883,0.008213281631469727,5.6036536693573,0.10252165794372559,0.078125,1.2848167419433594,0.005628824234008789
9,11,10.68569040298462,-5463.411376953125,0.078125,0.9836075901985168,0.268496572971344,0.2652110159397125,0.6625094413757324,10.676503658294678,4.597250461578369,0.008992671966552734,5.695492744445801,0.09479904174804688,0.078125,0.22228169441223145,0.005861520767211914
9,12,10.622883319854736,-5289.45927734375,0.078125,0.9998999834060669,0.23557977378368378,0.25612860918045044,0.6811521053314209,10.612054347991943,4.597980976104736,0.010642290115356445,5.6328184604644775,0.09497666358947754,0.078125,0.22042369842529297,0.005663871765136719
9,13,10.505633115768433,-5168.03388671875,0.078125,0.9998999834060669,0.23860543966293335,0.24109521508216858,0.6885560750961304,10.495420455932617,4.617279052734375,0.010015249252319336,5.51636004447937,0.09513330459594727,0.078125,0.2013378143310547,0.005620002746582031
9,14,10.414827823638916,-5246.602294921875,0.078125,0.9998999834060669,0.25774016976356506,0.2325386106967926,0.6790947318077087,10.40408444404602,4.593020677566528,0.010545492172241211,5.504204988479614,0.09465885162353516,0.078125,0.1522824764251709,0.005442380905151367
9,15,10.685493230819702,-5246.55380859375,0.078125,0.9998999834060669,0.25175729393959045,0.24135904014110565,0.6763004064559937,10.674963235855103,4.562056541442871,0.010344743728637695,5.800488471984863,0.09420967102050781,0.078125,0.15572476387023926,0.005735158920288086
10,1,13.861796140670776,-13053.77119140625,0.12939453125,0.9839373230934143,0.2618831396102905,0.2579564154148102,0.6727652549743652,13.831346988677979,4.895423889160156,0.030254602432250977,7.107864618301392,0.10218000411987305,0.12939453125,1.4913005828857422,0.007378816604614258
10,2,13.915851593017578,-13060.580078125,0.1298828125,0.9825857281684875,0.2510681450366974,0.2652614712715149,0.6771432757377625,13.900121450424194,4.964844703674316,0.01551055908203125,7.094054460525513,0.10277032852172852,0.1298828125,1.5094923973083496,0.007303714752197266
10,3,14.073901891708374,-13214.7947265625,0.1298828125,0.9900544881820679,0.2645323872566223,0.27787742018699646,0.6466302275657654,14.058087825775146,4.961363077163696,0.01561427116394043,7.29855751991272,0.10260868072509766,0.1298828125,1.4657649993896484,0.007638692855834961
10,4,13.449597835540771,-13399.50830078125,0.1298828125,0.9653929471969604,0.2716878354549408,0.2696518301963806,0.6688249707221985,13.413524150848389,4.994049072265625,0.035865068435668945,7.152905225753784,0.10318517684936523,0.1298828125,1.0102593898773193,0.007578611373901367
10,5,12.416582822799683,-13175.2642578125,0.1298828125,0.9730008244514465,0.263343870639801,0.2659291625022888,0.6748631000518799,12.40003252029419,4.994625806808472,0.01635122299194336,7.083625555038452,0.1043548583984375,0.1298828125,0.14432477951049805,0.007447719573974609
10,6,12.473803997039795,-13255.0837890625,0.1298828125,0.9715251922607422,0.2687293589115143,0.2557556629180908,0.6738377213478088,12.457210302352905,5.032238960266113,0.016389131546020508,7.084877252578735,0.10463190078735352,0.1298828125,0.15927410125732422,0.007493495941162109
10,7,12.628520727157593,-13213.4646484375,0.1298828125,0.9795691967010498,0.275395005941391,0.2573215365409851,0.6649184226989746,12.612016677856445,4.997179746627808,0.016292810440063477,7.22020411491394,0.1043996810913086,0.1298828125,0.2052478790283203,0.007498741149902344
10,8,12.521641969680786,-13137.81611328125,0.1298828125,0.9817714095115662,0.26692840456962585,0.25692906975746155,0.672860324382782,12.504927396774292,4.9272260665893555,0.016505956649780273,7.1546571254730225,0.10192203521728516,0.1298828125,0.2319943904876709,0.007393360137939453
10,9,12.493126630783081,-13203.378515625,0.1298828125,0.9755582809448242,0.26347336173057556,0.26120930910110474,0.6622952222824097,12.476674318313599,4.8885509967803955,0.016213655471801758,7.162364959716797,0.1016852855682373,0.1298828125,0.22048544883728027,0.007463216781616211
10,10,13.008610248565674,-13144.8982421875,0.1298828125,0.9777742624282837,0.26459598541259766,0.264883428812027,0.6698368191719055,12.991924047470093,4.814483404159546,0.016467571258544922,7.156868934631348,0.10176730155944824,0.1298828125,0.7328436374664307,0.0075130462646484375
10,11,12.20914602279663,-13221.40009765625,0.14013671875,0.9842589497566223,0.2704888880252838,0.2603629529476166,0.6618790626525879,12.19001579284668,4.749196767807007,0.01893472671508789,7.1173388957977295,0.09403061866760254,0.14013671875,0.1638479232788086,0.007563114166259766
10,12,12.224544525146484,-13228.86845703125,0.14013671875,0.9664111733436584,0.26122596859931946,0.272870272397995,0.6790183186531067,12.098424434661865,4.809434413909912,0.1259324550628662,6.970164775848389,0.09271478652954102,0.14013671875,0.16278696060180664,0.007119894027709961
10,13,12.107032775878906,-13197.4091796875,0.14013671875,0.9760702252388,0.2680612802505493,0.25758814811706543,0.6751134395599365,12.089612483978271,4.800559043884277,0.017235994338989258,6.969890832901001,0.09250879287719727,0.14013671875,0.16382479667663574,0.007622718811035156
10,14,12.005452871322632,-13244.2537109375,0.14013671875,0.9733593463897705,0.26226624846458435,0.26947280764579773,0.670894205570221,11.988802671432495,4.752019882202148,0.01645660400390625,6.915576934814453,0.09187483787536621,0.14013671875,0.16423964500427246,0.007352352142333984
10,15,11.994489669799805,-13138.5201171875,0.14013671875,0.9763776063919067,0.26968154311180115,0.2620633840560913,0.6669653654098511,11.977428913116455,4.736571788787842,0.0168607234954834,6.925941705703735,0.09189558029174805,0.14013671875,0.15879082679748535,0.0070722103118896484
11,1,16.910984754562378,-30834.847265625,0.24951171875,0.9484171271324158,0.284518837928772,0.2918398380279541,0.6395113468170166,16.87781023979187,5.205697774887085,0.03294515609741211,9.427618741989136,0.1014857292175293,0.24951171875,1.4387755393981934,0.009993791580200195
11,2,16.967697620391846,-30936.552734375,0.25439453125,0.9535187482833862,0.2843586802482605,0.29368722438812256,0.6353759765625,16.932426929473877,5.216511249542236,0.035076141357421875,9.414259910583496,0.10163235664367676,0.25439453125,1.4459254741668701,0.010033607482910156
11,3,16.77174210548401,-30685.0794921875,0.25439453125,0.9583398103713989,0.2835075259208679,0.2862984836101532,0.6428253650665283,16.72681427001953,5.125950813293457,0.04471445083618164,9.349793910980225,0.10135698318481445,0.25439453125,1.4595158100128174,0.010054588317871094
11,4,16.21439266204834,-31044.9798828125,0.25439453125,0.9437677264213562,0.2875102460384369,0.29570549726486206,0.6363058090209961,16.18188214302063,4.6719300746917725,0.0322725772857666,9.430708646774292,0.09991097450256348,0.25439453125,1.46433687210083,0.01013326644897461
11,5,16.019208908081055,-31425.35390625,0.25439453125,0.940823495388031,0.296549916267395,0.3005424439907074,0.6253877878189087,15.974195718765259,4.508814811706543,0.04477214813232422,9.44954800605774,0.09884524345397949,0.25439453125,1.4531610012054443,0.010240316390991211
11,6,16.95649242401123,-30723.6291015625,0.25439453125,0.957115650177002,0.28947892785072327,0.2832702398300171,0.6331992745399475,16.920337677001953,5.155075788497925,0.03593802452087402,9.501616716384888,0.10265088081359863,0.25439453125,1.4381890296936035,0.010011672973632812
11,7,15.288151502609253,-30903.73125,0.25439453125,0.949916660785675,0.28090107440948486,0.29643675684928894,0.641141414642334,15.086856842041016,4.966663360595703,0.20107555389404297,9.379298210144043,0.10216522216796875,0.25439453125,0.48664164543151855,0.00989389419555664
11,8,15.12645697593689,-30881.1662109375,0.25439453125,0.9519256949424744,0.2877212166786194,0.2862485349178314,0.6389249563217163,15.094686508178711,5.176998615264893,0.03155350685119629,9.484766960144043,0.10257840156555176,0.25439453125,0.23921704292297363,0.01014852523803711
11,9,15.13750958442688,-30957.306640625,0.25439453125,0.9493734836578369,0.28654617071151733,0.29291436076164246,0.6358649730682373,15.106099367141724,5.173339366912842,0.03119349479675293,9.483280420303345,0.10232853889465332,0.25439453125,0.24371576309204102,0.010001182556152344
11,10,14.991292476654053,-30826.04921875,0.25439453125,0.9486918449401855,0.28523752093315125,0.2860202491283417,0.6453008651733398,14.96006155014038,5.1751861572265625,0.031037569046020508,9.33639121055603,0.10226893424987793,0.25439453125,0.2542243003845215,0.00992131233215332
11,11,14.695642709732056,-30931.4271484375,0.25439453125,0.9529018402099609,0.2882038950920105,0.29047828912734985,0.6318330764770508,14.661802768707275,5.019890785217285,0.033654212951660156,9.298354864120483,0.09302759170532227,0.25439453125,0.18450212478637695,0.009951114654541016
11,12,14.486483573913574,-30983.0166015625,0.25439453125,0.9465690851211548,0.2901342213153839,0.29026103019714355,0.636116623878479,14.453244924545288,4.975305080413818,0.03305482864379883,9.12691617012024,0.09380698204040527,0.25439453125,0.19002079963684082,0.009799003601074219
11,13,14.61323857307434,-30949.568359375,0.25439453125,0.95738685131073,0.2846827507019043,0.29376983642578125,0.6273042559623718,14.580700635910034,4.97039794921875,0.03235363960266113,9.260191679000854,0.09300374984741211,0.25439453125,0.18960165977478027,0.009706258773803711
11,14,14.43588137626648,-30696.076953125,0.25439453125,0.960713267326355,0.2936398386955261,0.27838268876075745,0.633945107460022,14.403608798980713,4.892347574234009,0.0320742130279541,9.164462804794312,0.09265303611755371,0.25439453125,0.18804430961608887,0.009402275085449219
11,15,13.369789838790894,-31059.5640625,0.25439453125,0.9419624209403992,0.2886583209037781,0.2930184304714203,0.640795111656189,13.337512254714966,3.9257421493530273,0.03208804130554199,9.070240497589111,0.08740973472595215,0.25439453125,0.18431401252746582,0.009805917739868164
12,1,19.023773670196533,-77558.6328125,0.541015625,0.9190242886543274,0.32031068205833435,0.3220829963684082,0.6089645624160767,18.95243525505066,5.426474571228027,0.0710897445678711,12.76127576828003,0.10226607322692871,0.541015625,0.43728184700012207,0.013512134552001953
12,2,20.890111446380615,-77175.5671875,0.541015625,0.9221603274345398,0.32133355736732483,0.3171353340148926,0.6113477349281311,20.822835206985474,5.43885350227356,0.06704092025756836,12.80072569847107,0.10167169570922852,0.541015625,1.6614410877227783,0.013604879379272461
12,3,20.557363271713257,-77184.4859375,0.541015625,0.9206472039222717,0.3218590021133423,0.3201134502887726,0.6071475148200989,20.48666763305664,5.25390362739563,0.07047295570373535,12.8054780960083,0.10274648666381836,0.541015625,1.6087405681610107,0.013500690460205078
12,4,21.064011573791504,-77350.678125,0.541015625,0.9204843640327454,0.32010021805763245,0.3230920433998108,0.6038668155670166,20.99332356452942,5.446677923202515,0.07048296928405762,12.8823721408844,0.10224676132202148,0.541015625,1.681973934173584,0.013706684112548828
12,5,21.264957189559937,-77480.43828125,0.541015625,0.9221088290214539,0.32616254687309265,0.3195452392101288,0.603459894657135,20.99695372581482,5.483269691467285,0.26779699325561523,12.96177887916565,0.10702657699584961,0.541015625,1.6655256748199463,0.013661623001098633
12,6,20.736527681350708,-77370.9390625,0.541015625,0.918502151966095,0.3158198893070221,0.3253057897090912,0.6090276837348938,20.667765378952026,5.4097607135772705,0.06850147247314453,12.787672996520996,0.102020263671875,0.541015625,1.5757486820220947,0.013515710830688477
12,7,18.436896085739136,-77562.05546875,0.541015625,0.9181235432624817,0.3250090777873993,0.3223735988140106,0.6029187440872192,18.36959171295166,5.303351879119873,0.06710362434387207,12.58945345878601,0.10059356689453125,0.541015625,0.24840283393859863,0.0137481689453125
12,8,17.923487186431885,-77876.4890625,0.541015625,0.9107794165611267,0.3251207172870636,0.32313457131385803,0.6105479598045349,17.725921630859375,5.196463584899902,0.19736456871032715,12.21783185005188,0.09931612014770508,0.541015625,0.12994694709777832,0.013028621673583984
12,9,17.373210906982422,-77687.31015625,0.541015625,0.9192466735839844,0.3253317177295685,0.3222104609012604,0.6070523262023926,17.308774948120117,4.8186585903167725,0.06422901153564453,12.241379022598267,0.09736323356628418,0.541015625,0.08746027946472168,0.013318300247192383
12,10,17.17489981651306,-77698.0171875,0.541015625,0.9174070954322815,0.32365942001342773,0.3227773904800415,0.6029234528541565,17.1107497215271,4.37636399269104,0.06394815444946289,12.366745948791504,0.09559774398803711,0.541015625,0.17597627639770508,0.01306772232055664
12,11,16.92024302482605,-77252.8828125,0.541015625,0.923869252204895,0.3199504315853119,0.3189876675605774,0.6079425811767578,16.85168743133545,4.10407018661499,0.06836056709289551,12.406452894210815,0.08789467811584473,0.541015625,0.17650341987609863,0.013234615325927734
12,12,17.988070011138916,-77559.9421875,0.541015625,0.9194592833518982,0.3202612102031708,0.32275089621543884,0.6062825918197632,17.918954133987427,5.210623025894165,0.06892156600952148,12.358809232711792,0.09382343292236328,0.541015625,0.18522858619689941,0.013035774230957031
12,13,18.01942491531372,-76784.525,0.541015625,0.9233488440513611,0.31566131114959717,0.31729674339294434,0.6118195652961731,17.799236059188843,5.191177606582642,0.21999645233154297,12.263811588287354,0.09328913688659668,0.541015625,0.1811528205871582,0.012730598449707031
12,14,17.961793661117554,-77567.734375,0.541015625,0.9174749255180359,0.3232826888561249,0.3215564787387848,0.6063307523727417,17.89724373817444,5.197498321533203,0.06435084342956543,12.35122537612915,0.09388589859008789,0.541015625,0.18487548828125,0.013091802597045898
12,15,17.96517562866211,-77216.9125,0.541015625,0.9213531017303467,0.3244076371192932,0.31470268964767456,0.6076815724372864,17.900632858276367,5.186956882476807,0.06433963775634766,12.361964702606201,0.09484720230102539,0.541015625,0.18568134307861328,0.012930631637573242
13,1,22.683571815490723,-196972.89375,1.2158203125,0.8852202892303467,0.3552547097206116,0.3542102873325348,0.5759450793266296,22.53276801109314,5.449732542037964,0.15059256553649902,16.634265899658203,0.09963607788085938,1.2158203125,0.21654057502746582,0.017740249633789062
13,2,22.82376527786255,-197061.8625,1.2158203125,0.8891489505767822,0.3590259253978729,0.3558533787727356,0.5775989890098572,22.511492013931274,5.413750171661377,0.3120408058166504,16.645394325256348,0.09868144989013672,1.2158203125,0.23163819313049316,0.01770782470703125
13,3,22.77324676513672,-197024.0234375,1.2158203125,0.8886659145355225,0.355888694524765,0.35857346653938293,0.5762313008308411,22.628398418426514,5.452428579330444,0.14463496208190918,16.709912300109863,0.09964513778686523,1.2158203125,0.22895574569702148,0.017778396606445312
13,4,22.499857664108276,-197757.5015625,1.2158203125,0.879650354385376,0.3608703315258026,0.35669901967048645,0.5804450511932373,22.350722074508667,5.40515661239624,0.14892888069152832,16.515217542648315,0.09931445121765137,1.2158203125,0.2097325325012207,0.018224477767944336
13,5,22.934699535369873,-196589.0546875,1.2158203125,0.8864718079566956,0.35640522837638855,0.35403481125831604,0.5801951289176941,22.610071659088135,5.462550401687622,0.32440948486328125,16.670632362365723,0.09961080551147461,1.2158203125,0.23489665985107422,0.017908573150634766
13,6,22.503262281417847,-197125.9625,1.2158203125,0.8827561140060425,0.355420857667923,0.35386034846305847,0.5781808495521545,22.357611894607544,5.387953758239746,0.14542913436889648,16.53354001045227,0.09929013252258301,1.2158203125,0.21972179412841797,0.01764535903930664
13,7,22.81199836730957,-197423.4359375,1.2158203125,0.88461834192276,0.35718026757240295,0.3575069308280945,0.5782736539840698,22.525817155838013,5.448683738708496,0.2859370708465576,16.637333869934082,0.09992647171020508,1.2158203125,0.22690057754516602,0.01804518699645996
13,8,22.656057357788086,-197168.20625,1.2158203125,0.8860334753990173,0.35801783204078674,0.35678720474243164,0.5776594877243042,22.51135516166687,5.411277532577515,0.14447712898254395,16.636620044708252,0.09905076026916504,1.2158203125,0.23580265045166016,0.017370939254760742
13,9,22.78620743751526,-197197.01875,1.2158203125,0.8871263861656189,0.357863187789917,0.35739412903785706,0.581801176071167,22.49760603904724,5.454334259033203,0.28839826583862305,16.618239879608154,0.0996561050415039,1.2158203125,0.20026159286499023,0.017551422119140625
13,10,22.744263648986816,-197197.0515625,1.2158203125,0.8890660405158997,0.3594985902309418,0.3595781624317169,0.5733718276023865,22.59812021255493,5.414473533630371,0.14593172073364258,16.7366726398468,0.0991363525390625,1.2158203125,0.21990442276000977,0.01767444610595703
13,11,21.758934497833252,-197392.840625,1.21533203125,0.8842180967330933,0.35961779952049255,0.358144611120224,0.5816817879676819,21.602007150650024,4.559364318847656,0.15672063827514648,16.681478261947632,0.09330344200134277,1.21533203125,0.1890103816986084,0.017421245574951172
13,12,21.710292100906372,-196703.8640625,1.21533203125,0.886886715888977,0.35556256771087646,0.3550098240375519,0.5796427726745605,21.40414309501648,4.371712684631348,0.3059251308441162,16.672209978103638,0.09245729446411133,1.21533203125,0.19003796577453613,0.01796889305114746
13,13,21.5219247341156,-196757.0390625,1.21533203125,0.8866676092147827,0.3552994132041931,0.35630854964256287,0.5795139670372009,21.373633861541748,4.380504846572876,0.14808297157287598,16.64827036857605,0.09255218505859375,1.21533203125,0.17801189422607422,0.017795085906982422
13,14,21.81744956970215,-197610.446875,1.2158203125,0.8836164474487305,0.3600813150405884,0.3575681447982788,0.5779836177825928,21.513089418411255,4.54802131652832,0.30414772033691406,16.62135100364685,0.09319472312927246,1.2158203125,0.17631101608276367,0.017438650131225586
13,15,21.389516830444336,-196677.3890625,1.2158203125,0.8834208250045776,0.35424500703811646,0.3520973026752472,0.5807090997695923,21.24741506576538,4.351094007492065,0.14189839363098145,16.553774118423462,0.0920400619506836,1.2158203125,0.17699909210205078,0.018115997314453125
14,1,28.074361562728882,-470666.58125,2.626953125,0.8611657023429871,0.3842487037181854,0.3828757703304291,0.551270067691803,27.60420870780945,5.698452949523926,0.4699263572692871,21.464104413986206,0.10066056251525879,2.626953125,0.221405029296875,0.022943973541259766
14,2,27.932565450668335,-471026.43125,2.626953125,0.8601456880569458,0.38338160514831543,0.3835906386375427,0.5539835095405579,27.446024179458618,5.6746580600738525,0.4863159656524658,21.34004831314087,0.1007695198059082,2.626953125,0.21039319038391113,0.022923707962036133
14,3,28.01038384437561,-471423.678125,2.6318359375,0.860256552696228,0.3841820955276489,0.3849497139453888,0.552095890045166,27.50616717338562,5.672844409942627,0.5039832592010498,21.374924659729004,0.10002899169921875,2.6318359375,0.24331331253051758,0.022925376892089844
14,4,27.692665576934814,-471109.58125,2.6318359375,0.8586704134941101,0.3790827691555023,0.3824014961719513,0.550678551197052,27.350337266921997,5.686245679855347,0.3420891761779785,21.379874229431152,0.10099244117736816,2.6318359375,0.10418152809143066,0.023326873779296875
14,5,27.973899126052856,-471048.765625,2.6318359375,0.8605354428291321,0.3827296793460846,0.3844134509563446,0.5543870329856873,27.41069483757019,5.660906553268433,0.562971830368042,21.339170455932617,0.10103821754455566,2.6318359375,0.1926579475402832,0.023254871368408203
14,6,27.978081941604614,-472175.321875,2.6318359375,0.8562006950378418,0.38410791754722595,0.3845416009426117,0.5538750886917114,27.498900651931763,5.6855995655059814,0.4789435863494873,21.34860324859619,0.10039353370666504,2.6318359375,0.25148653984069824,0.022881031036376953
14,7,27.987839937210083,-471265.75625,2.6318359375,0.8607482314109802,0.3850575089454651,0.383910596370697,0.552139401435852,27.488971710205078,5.681058883666992,0.49862074851989746,21.36588168144226,0.10059690475463867,2.6318359375,0.22857451438903809,0.02286982536315918
14,8,27.99285650253296,-470781.859375,2.6318359375,0.8576277494430542,0.37854456901550293,0.38283953070640564,0.5508623123168945,27.485138416290283,5.661143064498901,0.5074765682220459,21.378958225250244,0.10042357444763184,2.6318359375,0.22121167182922363,0.022955894470214844
14,9,27.857445240020752,-471456.984375,2.6318359375,0.8596557378768921,0.383513867855072,0.38445425033569336,0.5506734251976013,27.522308349609375,5.69852089881897,0.33488035202026367,21.372801780700684,0.10083937644958496,2.6318359375,0.2285604476928711,0.023110628128051758
14,10,27.946614265441895,-471821.30625,2.6318359375,0.8571661710739136,0.3853786587715149,0.38404348492622375,0.5529377460479736,27.367490768432617,5.664026498794556,0.5789003372192383,21.260525941848755,0.10067296028137207,2.6318359375,0.22554922103881836,0.022530078887939453
14,11,27.06097650527954,-471259.796875,2.6318359375,0.8601852655410767,0.3825702965259552,0.38381585478782654,0.552726686000824,26.551023244857788,4.790668725967407,0.509732723236084,21.38104510307312,0.09482192993164062,2.6318359375,0.20340394973754883,0.023272037506103516
