k,s,total_time_seconds,best_log_likelihood,full_fit,gradient_gpu,init_cpu_gpu,mcmc_cpu,optimizer_gpu,transfer_pcie,warm_up_mcmc_cpu
1,24,4.143334865570068,-0.0004000663757324219,4.141294956207275,2.9459264278411865,0.0020105838775634766,0.5681583881378174,0.11705708503723145,0.4021027088165283,0.0005033016204833984
1,25,4.153173446655273,-0.0004000663757324219,4.151200771331787,2.9384536743164062,0.0019428730010986328,0.5697486400604248,0.11709785461425781,0.41965174674987793,0.0005116462707519531
1,26,3.632127046585083,0.0,3.630443811416626,2.620199680328369,0.001638174057006836,0.37663936614990234,0.12347030639648438,0.3980238437652588,0.00030040740966796875
1,27,3.156254529953003,-0.0004000663757324219,3.1536221504211426,2.0898830890655518,0.002599477767944336,0.4431283473968506,0.09997224807739258,0.38732385635375977,0.000698089599609375
1,28,2.997675895690918,-0.0004000663757324219,2.9953207969665527,1.9435875415802002,0.0023260116577148438,0.4278092384338379,0.09569072723388672,0.3881094455718994,0.000446319580078125
1,29,4.18567967414856,-0.0004000663757324219,4.183423280715942,2.5778071880340576,0.0022225379943847656,0.990311861038208,0.10111713409423828,0.39128875732421875,0.0009877681732177734
1,30,4.2762041091918945,-0.0004000663757324219,4.274085283279419,3.0352048873901367,0.0020744800567626953,0.568122148513794,0.12254571914672852,0.42919158935546875,0.0004203319549560547
2,1,5.623361587524414,-5.229886054992676,5.620607376098633,3.2864749431610107,0.002712249755859375,1.6869258880615234,0.11711597442626953,0.4049499034881592,0.002148151397705078
2,2,4.817551374435425,-4.423574924468994,4.815577983856201,2.828537702560425,0.001932382583618164,1.3398382663726807,0.10573935508728027,0.4331326484680176,0.0017037391662597656
2,3,5.200627088546753,-5.229886054992676,5.198305130004883,3.039592981338501,0.0022835731506347656,1.5382440090179443,0.1048574447631836,0.40102481842041016,0.0016124248504638672
2,4,5.040302515029907,-3.7433300018310547,5.038405418395996,2.985231637954712,0.001859426498413086,1.432044267654419,0.10447239875793457,0.4090712070465088,0.001461029052734375
2,5,4.555434942245483,-4.838961601257324,4.553230047225952,2.790947198867798,0.002164602279663086,1.1318161487579346,0.10277938842773438,0.4202389717102051,0.00115966796875
2,6,4.254505634307861,-1.3161816596984863,4.252390384674072,2.9903223514556885,0.0020856857299804688,0.6094226837158203,0.10548901557922363,0.43198728561401367,0.0005512237548828125
2,7,4.929643630981445,-4.2791008949279785,4.927329063415527,2.9660980701446533,0.002287149429321289,1.3435111045837402,0.10134387016296387,0.4011247158050537,0.0013515949249267578
2,8,4.541369438171387,-3.588563346862793,4.539093255996704,2.987490653991699,0.0022478103637695312,0.9936680793762207,0.10045194625854492,0.34236860275268555,0.0009598731994628906
2,9,4.809892177581787,-4.279499053955078,4.8079822063446045,2.9803175926208496,0.0018804073333740234,1.232860803604126,0.10041379928588867,0.37505197525024414,0.0012652873992919922
2,10,4.4438254833221436,-3.7186617851257324,4.4420599937438965,2.9764492511749268,0.001737833023071289,0.8690192699432373,0.10035872459411621,0.38565778732299805,0.0008320808410644531
2,11,4.535084962844849,-3.5768233060836794,4.53269100189209,2.979260206222534,0.002363443374633789,0.926499605178833,0.10050487518310547,0.4136686325073242,0.0009074211120605469
2,12,4.542849063873291,-3.447216033935547,4.541008472442627,2.969569683074951,0.0018112659454345703,0.9785377979278564,0.10099649429321289,0.3870418071746826,0.0009684562683105469
2,13,5.180187463760376,-2.6161422729492188,5.178338527679443,2.9765818119049072,0.0018198490142822266,1.5931437015533447,0.10460400581359863,0.37871313095092773,0.0017075538635253906
2,14,4.761125564575195,-3.4352405071258545,4.759810209274292,3.0896430015563965,0.0012853145599365234,1.0712575912475586,0.11505579948425293,0.3691854476928711,0.000942230224609375
2,15,5.107983350753784,-4.2796125411987305,5.10645866394043,3.1761081218719482,0.0014951229095458984,1.3185343742370605,0.11102151870727539,0.38007354736328125,0.0012965202331542969
2,16,6.692444086074829,-1.4181770086288452,5.675964593887329,3.014806032180786,1.016465425491333,0.6776282787322998,0.16994500160217285,0.2847473621368408,1.4378788471221924
2,17,5.430259466171265,-6.407243728637695,5.4284093379974365,2.9910318851470947,0.001821279525756836,1.9629771709442139,0.10248160362243652,0.27652430534362793,0.002230405807495117
2,18,4.0566370487213135,-1.3666319847106934,4.055392026901245,2.9348137378692627,0.001219034194946289,0.6498839855194092,0.10560226440429688,0.2753593921661377,0.0005848407745361328
2,19,4.292038202285767,-0.0004000663757324219,4.290074825286865,2.6021151542663574,0.001935720443725586,1.1025614738464355,0.11176586151123047,0.3554825782775879,0.0015766620635986328
2,20,6.108695983886719,-7.775108718872071,6.106738567352295,2.754974126815796,0.0019202232360839844,2.7046303749084473,0.10963177680969238,0.40170884132385254,0.002530813217163086
2,21,4.71330714225769,-3.73797664642334,4.712109327316284,2.985873222351074,0.001161813735961914,1.0531065464019775,0.11984467506408691,0.4229462146759033,0.0008831024169921875
2,22,5.2837746143341064,-4.500598907470703,5.281271934509277,2.867570638656616,0.0024712085723876953,1.7132861614227295,0.11251592636108398,0.44422459602355957,0.0017058849334716797
2,23,4.337599754333496,-4.7198169231414795,4.3346452713012695,2.7592172622680664,0.0029273033142089844,0.8987841606140137,0.11118149757385254,0.4304211139678955,0.0008754730224609375
2,24,4.53902268409729,-4.279102325439453,4.537091016769409,2.5607097148895264,0.0018963813781738281,1.2893154621124268,0.10676360130310059,0.4382193088531494,0.0013086795806884766
2,25,4.627765655517578,-4.838961601257324,4.625442028045654,2.7732346057891846,0.0022881031036376953,1.2138032913208008,0.11167383193969727,0.3963158130645752,0.0012354850769042969
2,26,6.586407423019409,-4.223551559448242,6.583987236022949,3.2003676891326904,0.0023882389068603516,2.7130978107452393,0.11663818359375,0.4167506694793701,0.0027856826782226562
2,27,5.666042804718018,-7.620558643341065,5.663445472717285,3.0939016342163086,0.0025634765625,1.9065964221954346,0.11459040641784668,0.41756534576416016,0.0018351078033447266
2,28,4.484168291091919,-6.5604352951049805,4.482214450836182,2.599905252456665,0.0019257068634033203,1.2524888515472412,0.10731792449951172,0.39708566665649414,0.0017731189727783203
2,29,4.849089860916138,-4.279101848602295,4.84716796875,2.9144909381866455,0.0018873214721679688,1.2760400772094727,0.10660004615783691,0.4248387813568115,0.001302480697631836
2,30,4.710991859436035,-2.293952465057373,4.7091240882873535,2.956712245941162,0.0018413066864013672,1.0999176502227783,0.11190414428710938,0.4124617576599121,0.0010631084442138672
3,2,6.19300389289856,-17.2746524810791,6.190607070922852,3.048987627029419,0.0023679733276367188,2.5288805961608887,0.11282515525817871,0.37836647033691406,0.0025131702423095703
3,3,5.573768138885498,-12.609507179260254,5.5725908279418945,2.944288730621338,0.001146078109741211,1.9599344730377197,0.10970377922058105,0.41759705543518066,0.002034902572631836
3,4,7.112964391708374,-20.689313888549805,7.108946084976196,3.0449283123016357,0.003969669342041016,3.3796496391296387,0.11374092102050781,0.42752718925476074,0.005003690719604492
3,5,5.385822057723999,-14.139907169342042,5.383633613586426,2.812560558319092,0.0021555423736572266,1.8875212669372559,0.10712981224060059,0.4307107925415039,0.0021474361419677734
3,6,6.647930860519409,-21.6278169631958,6.645378112792969,3.0065722465515137,0.0025238990783691406,2.98168683052063,0.1123054027557373,0.40572237968444824,0.0031554698944091797
3,7,6.47913384437561,-22.687560272216796,6.477219581604004,2.950165271759033,0.0018739700317382812,2.9245963096618652,0.10464191436767578,0.36555027961730957,0.002920866012573242
