k,s,total_time_seconds,best_log_likelihood,full_fit,gradient_gpu,init_cpu_gpu,mcmc_cpu,optimizer_gpu,transfer_pcie,warm_up_mcmc_cpu
6,15,4.336381673812866,-26.268410873413085,4.33263373374939,3.0214450359344482,0.0037217140197753906,0.7617723941802979,0.0967714786529541,0.3442270755767822,0.0007960796356201172
6,16,4.458010911941528,-34.041852188110354,4.456514596939087,2.905567169189453,0.0014679431915283203,0.9783878326416016,0.0964958667755127,0.3617281913757324,0.0010418891906738281
6,17,5.110796213150024,-30.0165002822876,5.106836557388306,3.5803067684173584,0.00392603874206543,0.8855810165405273,0.10358881950378418,0.4113948345184326,0.0009069442749023438
6,18,5.489888906478882,-36.034630584716794,5.4863810539245605,3.8517088890075684,0.003473997116088867,1.0055010318756104,0.10108351707458496,0.4059607982635498,0.0010330677032470703
6,19,5.386849403381348,-39.293192291259764,5.382749795913696,3.5688159465789795,0.004065990447998047,1.1836669445037842,0.0983879566192627,0.4047825336456299,0.0012357234954833984
6,20,4.66199803352356,-26.59807415008545,4.659178256988525,3.1037917137145996,0.0027954578399658203,0.9131724834442139,0.09328222274780273,0.41905951499938965,0.0009455680847167969
6,21,4.648164510726929,-30.24394245147705,4.643885135650635,3.0290675163269043,0.0042531490325927734,0.9662771224975586,0.09315299987792969,0.42498278617858887,0.0010187625885009766
6,22,4.990727186203003,-41.79819564819336,4.986954212188721,3.22554612159729,0.003747701644897461,1.1454894542694092,0.09566879272460938,0.39075183868408203,0.0012307167053222656
6,23,4.600442409515381,-26.84619770050049,4.596402168273926,3.0588459968566895,0.004013776779174805,0.8849637508392334,0.09602046012878418,0.4381895065307617,0.0008900165557861328
6,24,4.8813042640686035,-30.4961820602417,4.877370119094849,3.402042865753174,0.003905057907104492,0.848919153213501,0.09554553031921387,0.40406370162963867,0.0008978843688964844
6,25,5.109786748886108,-39.859065246582034,5.106135606765747,3.2882094383239746,0.003618478775024414,1.1793546676635742,0.09689712524414062,0.4134707450866699,0.001287698745727539
6,26,5.030948877334595,-33.51637306213379,5.0267040729522705,3.44415545463562,0.004220008850097656,0.945587158203125,0.10072040557861328,0.41828060150146484,0.0009586811065673828
6,27,5.051526069641113,-30.69457836151123,5.047465562820435,3.4519851207733154,0.00402379035949707,0.9661221504211426,0.0971219539642334,0.4087510108947754,0.00103759765625
6,28,5.044549942016602,-38.95713310241699,5.040471792221069,3.2392659187316895,0.004046440124511719,1.169560194015503,0.09525156021118164,0.410473108291626,0.0012781620025634766
6,29,4.8075642585754395,-26.590152549743653,4.803387403488159,3.365065813064575,0.004147768020629883,0.7801365852355957,0.09478521347045898,0.44245386123657227,0.0008037090301513672
6,30,4.730632781982422,-26.667707443237305,4.726874828338623,3.1724138259887695,0.0037300586700439453,0.9169015884399414,0.0950615406036377,0.4223647117614746,0.0009703636169433594
7,1,13.469902753829956,-891.8340576171875,13.462939262390137,4.042178392410278,0.006936073303222656,8.744125366210938,0.09902524948120117,0.432553768157959,0.009645938873291016
7,2,13.133895874023438,-811.2363647460937,13.128786087036133,4.1665778160095215,0.005083322525024414,8.271381378173828,0.10216355323791504,0.4445018768310547,0.00910043716430664
7,3,12.593525409698486,-841.9698608398437,12.587857723236084,3.9996728897094727,0.0056383609771728516,8.030157804489136,0.09923052787780762,0.34813690185546875,0.00893092155456543
7,4,13.831276178359985,-917.5236755371094,13.826017141342163,4.0224504470825195,0.0052242279052734375,9.250212669372559,0.10049772262573242,0.3379507064819336,0.009939193725585938
7,5,12.861109256744385,-909.0384399414063,12.856187105178833,3.504577875137329,0.004895448684692383,8.749039649963379,0.09566617012023926,0.39961814880371094,0.009503841400146484
7,6,13.145758867263794,-891.4627624511719,13.140315055847168,4.018969297409058,0.005411624908447266,8.639697074890137,0.09916234016418457,0.2923698425292969,0.009468317031860352
7,7,12.717239379882812,-843.5418579101563,12.713080883026123,4.075086355209351,0.0041234493255615234,8.183460474014282,0.09837055206298828,0.2761828899383545,0.009035348892211914
7,8,12.771243572235107,-863.7345581054688,12.76634669303894,4.050819635391235,0.004861593246459961,8.265724182128906,0.09922122955322266,0.25919270515441895,0.009221792221069336
7,9,12.679236888885498,-851.0342834472656,12.674917459487915,3.8994922637939453,0.0042912960052490234,8.337814569473267,0.09820365905761719,0.2526204586029053,0.009130716323852539
7,10,13.036343812942505,-875.7045959472656,13.030880451202393,4.017583131790161,0.005438089370727539,8.588881015777588,0.09810209274291992,0.23566079139709473,0.009277582168579102
7,11,12.685005187988281,-877.4087463378906,12.679955005645752,3.909449338912964,0.005019426345825195,8.339996337890625,0.09879207611083984,0.24317264556884766,0.00906062126159668
7,12,12.5665602684021,-844.2133544921875,12.562087535858154,3.2413530349731445,0.004445791244506836,8.860785484313965,0.09594345092773438,0.27573323249816895,0.009840011596679688
7,13,12.868147850036621,-856.84970703125,12.863019704818726,4.015474796295166,0.005098819732666016,8.4125075340271,0.1014254093170166,0.2480297088623047,0.009081125259399414
7,14,13.404301166534424,-863.5051879882812,13.400242328643799,4.0363922119140625,0.004032611846923828,8.93344259262085,0.09958457946777344,0.24892902374267578,0.009791374206542969
7,15,13.362451553344727,-871.9959411621094,13.358396530151367,4.030439615249634,0.004029273986816406,8.896411895751953,0.09964632987976074,0.24054718017578125,0.009784698486328125
7,16,12.693703413009644,-851.524169921875,12.689499139785767,3.9155054092407227,0.004179477691650391,8.30754280090332,0.09820151329040527,0.2913625240325928,0.009138107299804688
7,17,13.499791383743286,-898.0926940917968,13.494764804840088,4.009043455123901,0.00499272346496582,9.041515827178955,0.10260176658630371,0.25104761123657227,0.009725093841552734
7,18,12.748076915740967,-853.8307434082031,12.743030309677124,4.0795488357543945,0.00500035285949707,8.214570999145508,0.10476851463317871,0.2514162063598633,0.009054183959960938
7,19,13.140011072158813,-870.1726684570312,13.135497093200684,4.082488059997559,0.0044863224029541016,8.605198621749878,0.09931278228759766,0.264415979385376,0.009664297103881836
7,20,12.865589380264282,-858.2286010742188,12.86068844795227,4.001707077026367,0.0048754215240478516,8.412538290023804,0.0996553897857666,0.2620811462402344,0.009443044662475586
7,21,13.053922891616821,-894.1732849121094,13.049156904220581,4.0880115032196045,0.004740476608276367,8.513179540634155,0.09793949127197266,0.27222204208374023,0.009347677230834961
7,22,12.916022777557373,-870.8238098144532,12.910315036773682,4.036334991455078,0.005681514739990234,8.444543838500977,0.09925031661987305,0.24004077911376953,0.009315967559814453
7,23,12.744000434875488,-839.333984375,12.73999834060669,3.989784002304077,0.0039691925048828125,8.287067413330078,0.10135245323181152,0.28006434440612793,0.009166955947875977
7,24,13.145182847976685,-936.9340637207031,13.140462398529053,4.071410417556763,0.0046939849853515625,8.647689819335938,0.09794044494628906,0.23003888130187988,0.009215593338012695
7,25,12.546177387237549,-847.3049011230469,12.541112661361694,4.057495594024658,0.0050241947174072266,8.01928973197937,0.09812593460083008,0.2779567241668701,0.008893728256225586
7,26,13.029044389724731,-886.5807861328125,13.024726867675781,4.08149266242981,0.004285573959350586,8.478301525115967,0.09907841682434082,0.2862124443054199,0.009305000305175781
7,27,12.621528148651123,-830.7855529785156,12.617324113845825,4.023015022277832,0.004172325134277344,8.151716947555542,0.09912109375,0.2537376880645752,0.009068489074707031
7,28,12.576653242111206,-881.9739929199219,12.570862531661987,3.8105978965759277,0.0057659149169921875,8.290056705474854,0.0973670482635498,0.2915499210357666,0.009227275848388672
7,29,12.530671834945679,-797.4003356933594,12.526557445526123,4.064117193222046,0.004088878631591797,7.993432998657227,0.09959602355957031,0.28780031204223633,0.009010791778564453
7,30,12.823314189910889,-873.7739135742188,12.8180091381073,4.036119699478149,0.0052793025970458984,8.324260950088501,0.0978391170501709,0.27640867233276367,0.008981704711914062
8,1,9.18449354171753,-2065.199365234375,9.177457332611084,4.101035118103027,0.007009029388427734,4.627463340759277,0.09799790382385254,0.26611852645874023,0.004571437835693359
8,2,9.303707122802734,-2159.581640625,9.296617031097412,4.214579343795776,0.007063627243041992,4.640498638153076,0.09897065162658691,0.26171112060546875,0.004609823226928711
8,3,9.44316291809082,-2178.7438720703126,9.438818454742432,4.24343204498291,0.004315614700317383,4.73744535446167,0.09910011291503906,0.27440905570983887,0.004711627960205078
8,4,9.385941982269287,-2264.85576171875,9.37889814376831,4.1209187507629395,0.007010221481323242,4.795036792755127,0.09815382957458496,0.2676424980163574,0.0047800540924072266
8,5,9.288806200027466,-2138.2578369140624,9.281117916107178,4.248422384262085,0.0076618194580078125,4.544508934020996,0.0983881950378418,0.30392026901245117,0.0045015811920166016
8,6,9.174469947814941,-2118.143994140625,9.168673276901245,4.190233945846558,0.005770683288574219,4.499850511550903,0.0984048843383789,0.295560359954834,0.0045244693756103516
8,7,8.549720287322998,-2107.5937744140624,8.54238748550415,3.4214248657226562,0.007306814193725586,4.63139009475708,0.09371376037597656,0.3036930561065674,0.004656076431274414
8,8,8.89022445678711,-2148.131689453125,8.883687973022461,3.735729455947876,0.006506443023681641,4.665938854217529,0.09602475166320801,0.28095006942749023,0.0047070980072021484
8,9,9.20056414604187,-2237.067578125,9.194812059402466,4.113713026046753,0.0057256221771240234,4.5674192905426025,0.09861540794372559,0.32297515869140625,0.004547834396362305
8,10,9.448237180709839,-2186.03720703125,9.442405462265015,4.167723655700684,0.005803108215332031,4.8106513023376465,0.09893536567687988,0.25810790061950684,0.004793882369995117
8,11,9.481263637542725,-2241.9846923828127,9.474588394165039,4.280349969863892,0.006643056869506836,4.725672483444214,0.09951567649841309,0.2732858657836914,0.004778146743774414
8,12,9.566776990890503,-2164.6985107421874,9.56024432182312,4.3069539070129395,0.006507396697998047,4.768998861312866,0.10276365280151367,0.287520170211792,0.004650115966796875
8,13,9.412132978439331,-2113.6833251953126,9.40613603591919,4.272836923599243,0.005970954895019531,4.629870176315308,0.0993340015411377,0.30623674392700195,0.004678249359130859
8,14,9.039692878723145,-2202.5296630859375,9.03284478187561,3.6697678565979004,0.0068204402923583984,4.849018812179565,0.09713625907897949,0.3033318519592285,0.00481724739074707
8,15,8.730952262878418,-2145.22216796875,8.724404335021973,3.7127926349639893,0.0065157413482666016,4.451073408126831,0.09635353088378906,0.37965917587280273,0.004474639892578125
8,16,9.099536895751953,-2123.4304931640627,9.09264850616455,3.9975697994232178,0.006859302520751953,4.614611387252808,0.09727740287780762,0.2877628803253174,0.004561901092529297
8,17,9.534968614578247,-2195.5762451171877,9.527652263641357,4.260362148284912,0.0072858333587646484,4.778526306152344,0.09888315200805664,0.285736083984375,0.004720926284790039
8,18,9.644355535507202,-2199.0531982421876,9.527464389801025,4.267539739608765,0.11686301231384277,4.796306848526001,0.1001279354095459,0.2515068054199219,0.004728078842163086
8,19,9.48045301437378,-2135.20986328125,9.473754167556763,4.2198967933654785,0.006670951843261719,4.771368503570557,0.10050415992736816,0.2794620990753174,0.004684925079345703
8,20,9.584931135177612,-2047.3394287109375,9.57864236831665,4.235038995742798,0.006260395050048828,4.873443603515625,0.0986788272857666,0.25290465354919434,0.004954338073730469
8,21,9.335226774215698,-2144.1450927734377,9.328774213790894,4.189297676086426,0.006425619125366211,4.628437757492065,0.09807944297790527,0.3241434097290039,0.004594326019287109
8,22,9.240129470825195,-2151.4075927734375,9.233797550201416,4.101686716079712,0.00630640983581543,4.621462345123291,0.09711194038391113,0.32155823707580566,0.004562854766845703
8,23,9.48461389541626,-2215.8986572265626,9.47762680053711,4.1242921352386475,0.006958961486816406,4.8521504402160645,0.09881210327148438,0.298520565032959,0.004909992218017578
8,24,9.660729885101318,-2123.1117919921876,9.653520107269287,4.274059772491455,0.0071811676025390625,4.9021828174591064,0.10096597671508789,0.2689080238342285,0.004889011383056641
8,25,9.336018800735474,-2190.44130859375,9.329627752304077,4.196127891540527,0.006360769271850586,4.634504318237305,0.10013914108276367,0.30878400802612305,0.00468134880065918
8,26,9.6757652759552,-2191.9387451171874,9.669337749481201,4.2740395069122314,0.006390094757080078,4.902676343917847,0.10115218162536621,0.2820253372192383,0.004800319671630859
8,27,9.022469997406006,-2137.0619140625,9.016656875610352,3.9184136390686035,0.005774021148681641,4.590479612350464,0.09817957878112793,0.31661415100097656,0.004627227783203125
8,28,9.345072507858276,-2109.7977783203123,9.338602066040039,4.121153831481934,0.006445169448852539,4.732837200164795,0.09927487373352051,0.27455615997314453,0.004748344421386719
8,29,9.387460470199585,-2129.8635009765626,9.38028621673584,4.216996431350708,0.007147312164306641,4.653921842575073,0.1040036678314209,0.3029160499572754,0.004632234573364258
8,30,9.058621644973755,-2156.9593017578127,9.052282571792603,3.858135461807251,0.006311893463134766,4.694387435913086,0.09780120849609375,0.30252957344055176,0.004642486572265625
9,1,10.43971037864685,-5298.810498046875,10.428993701934814,4.2923903465271,0.01067972183227539,5.63478684425354,0.09928679466247559,0.3009047508239746,0.005686283111572266
9,2,10.614623785018921,-5342.341357421875,10.604003429412842,4.422842502593994,0.010592937469482422,5.662725210189819,0.10080194473266602,0.31084513664245605,0.005731105804443359
9,3,10.660874843597412,-5221.08193359375,10.650439262390137,4.501627206802368,0.010403871536254883,5.666008949279785,0.09997272491455078,0.2759077548980713,0.00571751594543457
9,4,10.852455139160156,-5345.06630859375,10.841875076293945,4.5621984004974365,0.010549306869506836,5.782457590103149,0.09906244277954102,0.2894108295440674,0.005860805511474609
9,5,10.532479286193848,-5330.305615234375,10.521733045578003,4.395156145095825,0.01071786880493164,5.612537860870361,0.09927010536193848,0.31583213806152344,0.0060274600982666016
9,6,10.411378860473633,-5268.771240234375,10.400933742523193,4.370508670806885,0.010417938232421875,5.510957956314087,0.09697747230529785,0.33209872245788574,0.005549430847167969
9,7,10.543227195739746,-5440.1083984375,10.534677267074585,4.402178049087524,0.008513212203979492,5.659788608551025,0.0971519947052002,0.2869107723236084,0.005763053894042969
9,8,10.343836545944214,-5433.842626953125,10.334130764007568,4.302515506744385,0.009675979614257812,5.5704286098480225,0.09713625907897949,0.2756667137145996,0.005629301071166992
9,9,10.519404172897339,-5332.061083984375,10.509637832641602,4.44262433052063,0.009735345840454102,5.581871509552002,0.09903192520141602,0.29374217987060547,0.00571131706237793
9,10,9.81101131439209,-5376.801806640625,9.800697803497314,3.752580165863037,0.010285615921020508,5.503954648971558,0.09676241874694824,0.36409640312194824,0.005631923675537109
9,11,10.410091638565063,-5450.16904296875,10.400343179702759,4.224423170089722,0.009716987609863281,5.721053123474121,0.09676194190979004,0.27001261711120605,0.005792856216430664
9,12,10.13351559638977,-5336.586865234375,10.12215805053711,3.996595621109009,0.011325359344482422,5.64638614654541,0.0975954532623291,0.2771883010864258,0.0057718753814697266
9,13,10.568336963653564,-5233.46435546875,10.558279752731323,4.526630640029907,0.010017633438110352,5.550111770629883,0.09908509254455566,0.2909536361694336,0.005622148513793945
9,14,10.49484395980835,-5179.686181640625,10.48583722114563,4.39124059677124,0.00897073745727539,5.580643653869629,0.09987688064575195,0.3307156562805176,0.005685567855834961
9,15,10.672588586807251,-5297.112353515625,10.66212272644043,4.289679765701294,0.010434389114379883,5.877678394317627,0.09942936897277832,0.29881978034973145,0.0059070587158203125
9,16,10.37805962562561,-5289.32392578125,10.367775440216064,4.331533908843994,0.010251760482788086,5.544516563415527,0.09819483757019043,0.30892133712768555,0.005651235580444336
9,17,10.435179710388184,-5244.982421875,10.424717426300049,4.294564247131348,0.010432720184326172,5.6091437339782715,0.09607529640197754,0.33765196800231934,0.005677938461303711
9,18,10.576047658920288,-5247.11552734375,10.565529346466064,4.427687883377075,0.010489225387573242,5.6396191120147705,0.0975186824798584,0.30988144874572754,0.005718231201171875
9,19,10.469336032867432,-5432.82060546875,10.458724021911621,4.383501291275024,0.010580062866210938,5.613440036773682,0.09864687919616699,0.2672595977783203,0.005764484405517578
9,20,10.249423265457153,-5288.796044921875,10.241134881973267,4.107999563217163,0.008238554000854492,5.6647138595581055,0.09765625,0.27076292037963867,0.005835294723510742
9,21,10.241782188415527,-5359.51044921875,10.23056435585022,4.194932460784912,0.011183500289916992,5.523927688598633,0.09903645515441895,0.3235769271850586,0.005567312240600586
9,22,10.288349628448486,-5393.165966796875,10.278441429138184,4.198824167251587,0.009874105453491211,5.581486940383911,0.09763121604919434,0.30805087089538574,0.0056498050689697266
9,23,10.443541288375854,-5324.0958984375,10.434605598449707,4.339112043380737,0.008903026580810547,5.587691307067871,0.10155749320983887,0.3114645481109619,0.005585670471191406
9,24,10.447843313217163,-5446.077880859375,10.438238382339478,4.266469717025757,0.009575366973876953,5.708919525146484,0.09814310073852539,0.2652883529663086,0.005859375
9,25,10.380621433258057,-5324.762939453125,10.370388269424438,4.322354316711426,0.010201454162597656,5.564444065093994,0.09868979454040527,0.30338311195373535,0.00565791130065918
9,26,10.467382669448853,-5303.578125,10.456747055053711,4.336612939834595,0.010604381561279297,5.624879598617554,0.09708642959594727,0.3008546829223633,0.005726814270019531
9,27,10.11453366279602,-5142.2783203125,10.104698181152344,4.058967590332031,0.009807586669921875,5.536626100540161,0.09641861915588379,0.3206501007080078,0.005685091018676758
9,28,10.541707038879395,-5354.72333984375,10.531416893005371,4.326603889465332,0.010255813598632812,5.7380475997924805,0.0972449779510498,0.2669260501861572,0.005803346633911133
9,29,10.046650171279907,-5106.94013671875,10.036909818649292,3.989859104156494,0.009711265563964844,5.549998760223389,0.09581255912780762,0.29818010330200195,0.00574183464050293
9,30,10.217975616455078,-5322.838330078125,10.208446025848389,4.22172474861145,0.009495973587036133,5.463752746582031,0.0980226993560791,0.3400228023529053,0.0055294036865234375
10,1,12.202453374862671,-13130.62724609375,12.182880878448486,4.588844537734985,0.01954030990600586,7.091415166854858,0.09853124618530273,0.29784059524536133,0.00741267204284668
10,2,12.48305058479309,-13191.1521484375,12.465129613876343,4.782353639602661,0.017890214920043945,7.173281192779541,0.10101103782653809,0.3067631721496582,0.007529020309448242
10,3,12.41894268989563,-13280.17587890625,12.401357650756836,4.584821701049805,0.017551183700561523,7.329363822937012,0.09973740577697754,0.28496742248535156,0.007724285125732422
10,4,12.05036449432373,-13379.40361328125,12.032162427902222,4.418303966522217,0.018170833587646484,7.136429071426392,0.09821629524230957,0.2803168296813965,0.007944345474243164
10,5,12.34972333908081,-13310.521875,12.331026077270508,4.71445369720459,0.018664836883544922,7.125545024871826,0.1000983715057373,0.28902506828308105,0.007399797439575195
10,6,12.334319114685059,-13239.99873046875,12.31676197052002,4.7061522006988525,0.01752614974975586,7.122405290603638,0.09909749031066895,0.29341602325439453,0.007400989532470703
10,7,12.390360355377197,-13249.015234375,12.371798276901245,4.715962171554565,0.018523454666137695,7.2073118686676025,0.09907388687133789,0.25556159019470215,0.007536172866821289
10,8,12.280078172683716,-13223.73583984375,12.261673212051392,4.607643365859985,0.018378496170043945,7.188588380813599,0.10058975219726562,0.26677775382995605,0.0074367523193359375
10,9,11.692403316497803,-13340.925,11.674760103225708,4.082996845245361,0.017611980438232422,7.078850269317627,0.09468865394592285,0.330019474029541,0.007500171661376953
10,10,12.29308009147644,-13304.89599609375,12.27456283569336,4.678138256072998,0.018488168716430664,7.143969774246216,0.09896969795227051,0.25983548164367676,0.007476806640625
10,11,12.299241304397583,-13293.15986328125,12.280889511108398,4.588082790374756,0.01832103729248047,7.239973783493042,0.09879350662231445,0.2556791305541992,0.007660627365112305
10,12,12.183549165725708,-13305.9244140625,12.164921522140503,4.565426349639893,0.01859593391418457,7.12278413772583,0.09847187995910645,0.2982182502746582,0.007422208786010742
10,13,12.331701040267944,-13118.63466796875,12.313130617141724,4.695021867752075,0.018537282943725586,7.134145498275757,0.09916162490844727,0.30029296875,0.00746917724609375
10,14,12.221158266067505,-13195.47705078125,12.204020738601685,4.671280384063721,0.017107009887695312,7.071557998657227,0.10009312629699707,0.2699880599975586,0.007474660873413086
10,15,12.454374551773071,-13085.7283203125,12.270260572433472,4.744355916976929,0.1840832233428955,7.080251693725586,0.10114359855651855,0.2553532123565674,0.0075266361236572266
10,16,12.028487920761108,-13169.319140625,12.010955810546875,4.440660238265991,0.0175020694732666,7.101105690002441,0.09801054000854492,0.27579736709594727,0.007404327392578125
10,17,12.260998249053955,-13449.590625,12.241937637329102,4.589881181716919,0.019031524658203125,7.192836761474609,0.09848499298095703,0.2719993591308594,0.007594108581542969
10,18,12.515505313873291,-13220.7876953125,12.497804880142212,4.763105392456055,0.0176694393157959,7.2667624950408936,0.10098958015441895,0.26891613006591797,0.007483720779418945
10,19,12.240149974822998,-13438.89873046875,12.22237229347229,4.713916301727295,0.017746448516845703,7.016828775405884,0.10184478759765625,0.2961289882659912,0.007402658462524414
10,20,11.974545240402222,-13163.95400390625,11.956380128860474,4.411125421524048,0.01813507080078125,7.047882556915283,0.09876537322998047,0.29936933517456055,0.007409572601318359
10,21,12.108752727508545,-13235.9427734375,12.091498374938965,4.5265889167785645,0.017223358154296875,7.103519678115845,0.09922599792480469,0.2709205150604248,0.007549285888671875
10,22,12.208038568496704,-13049.1775390625,12.19086480140686,4.631013631820679,0.017144441604614258,7.073957681655884,0.09912514686584473,0.2971503734588623,0.007547616958618164
10,23,12.335343837738037,-13390.67880859375,12.318367004394531,4.619781732559204,0.016945600509643555,7.209048271179199,0.09986662864685059,0.29398179054260254,0.007487773895263672
10,24,12.201991081237793,-13054.816796875,12.183621644973755,4.547648191452026,0.018335580825805664,7.175997018814087,0.0967721939086914,0.2670912742614746,0.007470846176147461
10,25,12.29270601272583,-13166.95078125,12.275084733963013,4.602354526519775,0.017592430114746094,7.210793495178223,0.09689521789550781,0.2774333953857422,0.007597446441650391
10,26,12.002080202102661,-13455.7359375,11.984353065490723,4.377943515777588,0.01769542694091797,7.1265740394592285,0.09689855575561523,0.2864971160888672,0.007519245147705078
10,27,12.363591432571411,-13091.75126953125,12.346463203430176,4.641963243484497,0.01708817481994629,7.225771427154541,0.09793686866760254,0.28915953636169434,0.007587432861328125
10,28,12.246743202209473,-13428.72373046875,12.22904920578003,4.408578395843506,0.01766180992126465,7.303330421447754,0.1015481948852539,0.31929707527160645,0.0077059268951416016
10,29,12.281857252120972,-13345.80166015625,12.264873027801514,4.688037157058716,0.01694631576538086,7.089094638824463,0.09989070892333984,0.3026916980743408,0.007403850555419922
10,30,12.03580379486084,-13323.2001953125,12.018198490142822,4.396477937698364,0.017576932907104492,7.156785011291504,0.09817099571228027,0.27530694007873535,0.007571697235107422
11,1,14.45948076248169,-30751.33203125,14.426934003829956,4.5770978927612305,0.03251457214355469,9.360889434814453,0.09774470329284668,0.28962016105651855,0.010129690170288086
11,2,14.772826671600342,-30821.7443359375,14.740326881408691,4.857341289520264,0.03246903419494629,9.393943548202515,0.09769964218139648,0.2911341190338135,0.009985685348510742
11,3,14.484980821609497,-30846.97734375,14.452502489089966,4.711224317550659,0.032445430755615234,9.285749435424805,0.09680509567260742,0.2660212516784668,0.009869813919067383
11,4,14.684906482696533,-30920.1041015625,14.651525497436523,4.826894760131836,0.033347129821777344,9.360291004180908,0.09769535064697266,0.2685365676879883,0.009961843490600586
11,5,15.061162233352661,-31160.29453125,14.85496973991394,4.88770318031311,0.2061598300933838,9.497421741485596,0.09835433959960938,0.2748284339904785,0.009953975677490234
11,6,14.844349384307861,-30894.221875,14.811840772628784,4.908228635787964,0.032475948333740234,9.463505506515503,0.09932160377502441,0.24530434608459473,0.009967565536499023
11,7,14.805012226104736,-30858.6884765625,14.772481918334961,4.934174537658691,0.03249692916870117,9.362857103347778,0.09953594207763672,0.28936195373535156,0.010071277618408203
11,8,14.663197994232178,-30716.5482421875,14.630529880523682,4.77796196937561,0.03263378143310547,9.406819105148315,0.09836316108703613,0.260408878326416,0.010002374649047852
11,9,14.623441457748413,-30732.297265625,14.59155011177063,4.6916868686676025,0.03185772895812988,9.454930543899536,0.09763598442077637,0.2530651092529297,0.009962320327758789
11,10,14.688835620880127,-30878.430859375,14.655262231826782,4.85865044593811,0.033541202545166016,9.333922386169434,0.09916925430297852,0.27291083335876465,0.009821891784667969
11,11,14.86751914024353,-30897.01328125,14.835328102111816,4.879444360733032,0.03215956687927246,9.4998939037323,0.09988903999328613,0.2627279758453369,0.010084867477416992
11,12,14.56395149230957,-30742.63125,14.532084941864014,4.739910364151001,0.03183579444885254,9.316912174224854,0.0979001522064209,0.2788846492767334,0.00993657112121582
11,13,14.63538408279419,-30979.758203125,14.602977752685547,4.6501195430755615,0.03236722946166992,9.507365226745605,0.09753227233886719,0.26140642166137695,0.010053396224975586
11,14,14.843168497085571,-30506.9095703125,14.810485601425171,4.90080451965332,0.032651424407958984,9.425383806228638,0.09920859336853027,0.29524755477905273,0.009992122650146484
11,15,14.967136144638062,-31046.1484375,14.771185874938965,4.917646884918213,0.19591832160949707,9.410642623901367,0.10068011283874512,0.25243639945983887,0.01000666618347168
11,16,14.744269609451294,-30949.50703125,14.712047815322876,4.883002519607544,0.032187700271606445,9.365583419799805,0.09999608993530273,0.2751476764678955,0.010199785232543945
11,17,14.166440486907959,-30907.605859375,14.134546279907227,4.226705312728882,0.0318601131439209,9.440016508102417,0.09684205055236816,0.2775132656097412,0.010252237319946289
11,18,14.528384447097778,-31075.9169921875,14.495540380477905,4.597686529159546,0.032810211181640625,9.442413568496704,0.09828662872314453,0.2635645866394043,0.009882688522338867
11,19,14.798383235931396,-30984.6359375,14.765570640563965,4.822690486907959,0.03277897834777832,9.49553370475769,0.10132455825805664,0.2544119358062744,0.010075807571411133
11,20,14.691385269165039,-30841.996484375,14.659150123596191,4.837860345840454,0.03220081329345703,9.359861850738525,0.09929203987121582,0.2765944004058838,0.009896278381347656
11,21,14.811310052871704,-31055.512109375,14.777097702026367,4.891086578369141,0.0341799259185791,9.4649977684021,0.09973526000976562,0.23561787605285645,0.010100841522216797
11,22,14.735870122909546,-30704.0490234375,14.703360080718994,4.9224231243133545,0.03247714042663574,9.341289520263672,0.09886884689331055,0.25635647773742676,0.009987592697143555
11,23,14.661105155944824,-30745.237109375,14.629849195480347,4.802096366882324,0.031224489212036133,9.388614892959595,0.09938383102416992,0.25292110443115234,0.009968280792236328
11,24,14.514760494232178,-30883.3240234375,14.482519149780273,4.75963568687439,0.032210350036621094,9.263969898223877,0.09916448593139648,0.27934837341308594,0.01009225845336914
11,25,14.760172367095947,-30651.74609375,14.726409912109375,4.862620830535889,0.033724069595336914,9.430624008178711,0.10066747665405273,0.23654627799987793,0.010071992874145508
11,26,14.43321180343628,-30954.9689453125,14.399470090866089,4.610790014266968,0.033708810806274414,9.323723793029785,0.09784865379333496,0.272505521774292,0.010016918182373047
11,27,14.671540975570679,-30608.131640625,14.637121200561523,4.9165284633636475,0.034386634826660156,9.254498958587646,0.09831857681274414,0.28846144676208496,0.009856700897216797
11,28,14.859638929367065,-30886.5611328125,14.642525672912598,4.895514965057373,0.2170698642730713,9.285772800445557,0.09981107711791992,0.2770802974700928,0.009891986846923828
11,29,14.801514387130737,-30930.6390625,14.768183708190918,4.842069387435913,0.033296823501586914,9.47828221321106,0.1000523567199707,0.2452678680419922,0.010082244873046875
11,30,14.711376428604126,-30827.726953125,14.677630424499512,4.843102693557739,0.03371286392211914,9.362862348556519,0.0987100601196289,0.2752540111541748,0.009927988052368164
12,1,18.368953227996826,-77492.48125,18.300265073776245,5.097768783569336,0.0686488151550293,12.72051215171814,0.09988784790039062,0.2815592288970947,0.013652801513671875
12,2,18.33126425743103,-76880.8921875,18.261987447738647,5.055086374282837,0.06923794746398926,12.721456050872803,0.09967207908630371,0.2891969680786133,0.01367807388305664
12,3,18.11848521232605,-77448.9734375,18.050413846969604,4.912270545959473,0.06803035736083984,12.680086374282837,0.09855318069458008,0.2596855163574219,0.013488054275512695
12,4,18.3259494304657,-77231.746875,18.258907079696655,5.021341323852539,0.06700444221496582,12.775256395339966,0.09901094436645508,0.269519567489624,0.013858318328857422
12,5,18.614189863204956,-77132.6453125,18.371679067611694,5.130837917327881,0.24246501922607422,12.776116371154785,0.1003873348236084,0.27584290504455566,0.013689041137695312
