k,s,total_time_seconds,best_log_likelihood,full_fit,gradient_gpu,init_cpu_gpu,mcmc_cpu,optimizer_gpu,transfer_pcie,warm_up_mcmc_cpu
4,7,6.468655109405518,-55.05357894897461,6.4664387702941895,2.7240495681762695,0.002177715301513672,3.161856174468994,0.08434820175170898,0.3806929588317871,0.003506183624267578
4,8,6.246089220046997,-31.739474868774415,6.243131160736084,2.962796449661255,0.002923727035522461,2.7282207012176514,0.08588671684265137,0.352996826171875,0.0033104419708251953
4,9,7.379263639450073,-53.3992374420166,7.377076148986816,3.121143102645874,0.002151966094970703,3.70976185798645,0.0872194766998291,0.3557243347167969,0.003626108169555664
4,10,7.1793718338012695,-52.95573120117187,7.1770851612091064,2.991763114929199,0.0022580623626708984,3.6251027584075928,0.08644413948059082,0.3598506450653076,0.0038852691650390625
4,11,6.77012038230896,-38.1410514831543,6.767938137054443,3.2474524974823,0.002142190933227539,2.954869031906128,0.09341168403625488,0.36001110076904297,0.0034132003784179688
4,12,6.373152494430542,-45.989414596557616,6.370748281478882,2.9387335777282715,0.0023717880249023438,2.878519296646118,0.08640694618225098,0.35489392280578613,0.003284931182861328
4,13,6.733078956604004,-39.29835205078125,6.731065511703491,3.0940394401550293,0.0019838809967041016,3.074967861175537,0.08943796157836914,0.36393189430236816,0.003406047821044922
4,14,6.414558172225952,-32.94942779541016,6.411968946456909,3.1810250282287598,0.0025534629821777344,2.674884557723999,0.08834958076477051,0.3672523498535156,0.003022432327270508
4,15,6.873328924179077,-53.122195434570315,6.871333837509155,3.054905652999878,0.001966238021850586,3.246598482131958,0.08733153343200684,0.3706216812133789,0.003471851348876953
4,16,7.0002148151397705,-54.90992431640625,6.997947454452515,2.8637139797210693,0.0022382736206054688,3.5731053352355957,0.08645749092102051,0.3607807159423828,0.0038776397705078125
4,17,7.836586952209473,-58.47538452148437,7.834657669067383,3.0540056228637695,0.001894235610961914,4.223276615142822,0.0876152515411377,0.3539011478424072,0.004148721694946289
4,18,5.80925178527832,-31.41950454711914,5.807247638702393,2.955615758895874,0.0019752979278564453,2.2903707027435303,0.08628058433532715,0.36534762382507324,0.0027005672454833984
4,19,8.53579831123352,-70.40262756347656,8.533602237701416,2.987530469894409,0.002161741256713867,4.974942445755005,0.08804202079772949,0.36313438415527344,0.005250453948974609
4,20,6.564720630645752,-42.88791999816895,6.562743663787842,3.1871583461761475,0.0019485950469970703,2.8280961513519287,0.08991479873657227,0.3456699848175049,0.003239870071411133
4,21,7.823738098144531,-55.4702205657959,7.821631669998169,3.195847749710083,0.0020661354064941406,4.063553810119629,0.0877828598022461,0.3601710796356201,0.00417780876159668
4,22,6.254438161849976,-34.72228584289551,6.252620458602905,2.966496706008911,0.0017859935760498047,2.735593795776367,0.08559799194335938,0.35262060165405273,0.003231048583984375
4,23,6.74508261680603,-48.560486221313475,6.74306058883667,2.9974567890167236,0.001997709274291992,3.2094473838806152,0.08594799041748047,0.34215402603149414,0.0033445358276367188
4,24,7.984555959701538,-58.89685211181641,7.981764316558838,3.1559736728668213,0.002755403518676758,4.302708387374878,0.08664369583129883,0.333054780960083,0.004474163055419922
4,25,6.881824254989624,-54.420101928710935,6.879805564880371,3.084230661392212,0.001990079879760742,3.2867043018341064,0.08667397499084473,0.3195958137512207,0.0033864974975585938
4,26,7.074689626693726,-50.8735897064209,7.0735931396484375,3.1809864044189453,0.0010631084442138672,3.3574070930480957,0.08682370185852051,0.3419053554534912,0.0037021636962890625
4,27,6.695959806442261,-37.25168151855469,6.693695306777954,3.1160874366760254,0.0022368431091308594,3.058742046356201,0.0881338119506836,0.3307530879974365,0.0031621456146240234
4,28,6.945328950881958,-54.3034107208252,6.943219423294067,2.794049024581909,0.002080202102661133,3.621382474899292,0.08530926704406738,0.33534908294677734,0.004286289215087891
4,29,5.926198482513428,-35.018097686767575,5.924480676651001,3.108184337615967,0.001691579818725586,2.282048463821411,0.0874032974243164,0.34224987030029297,0.0026438236236572266
4,30,7.264212369918823,-52.63773651123047,7.263033390045166,3.035653829574585,0.0011429786682128906,3.690354585647583,0.08742094039916992,0.3473978042602539,0.003457307815551758
5,1,8.235093832015991,-129.8688606262207,8.233459234237671,3.21095871925354,0.0016069412231445312,4.488348722457886,0.08510255813598633,0.33966708183288574,0.005115985870361328
5,2,9.182555437088013,-156.18724670410157,9.178953409194946,3.0259664058685303,0.003563404083251953,5.639601707458496,0.08506059646606445,0.31995487213134766,0.006062030792236328
5,3,9.561773300170898,-159.10567932128907,9.559226989746094,3.3912880420684814,0.0025107860565185547,5.652951717376709,0.08751416206359863,0.31910181045532227,0.00806570053100586
5,4,9.753073453903198,-162.2740463256836,9.7509024143219,3.300511360168457,0.0021371841430664062,5.942505598068237,0.0870366096496582,0.31479811668395996,0.00588226318359375
5,5,8.124992847442627,-123.32915878295898,8.122841835021973,3.206347942352295,0.002119779586791992,4.396887302398682,0.08609890937805176,0.32865428924560547,0.0047550201416015625
5,6,8.779863834381104,-138.77400970458984,8.776947736740112,3.3314130306243896,0.002886533737182617,4.910124778747559,0.08830714225769043,0.3353440761566162,0.005349159240722656
5,7,7.989729166030884,-139.2587097167969,7.988338470458984,3.109480381011963,0.001363992691040039,4.349259853363037,0.08606266975402832,0.34169530868530273,0.004672527313232422
5,8,8.421062469482422,-131.24410095214844,8.418988466262817,3.269698143005371,0.0020422935485839844,4.637651443481445,0.0852804183959961,0.3196589946746826,0.005039215087890625
5,9,8.926206111907959,-130.49414825439453,8.923341751098633,3.22611927986145,0.0028324127197265625,5.161683082580566,0.08980393409729004,0.34038424491882324,0.005493879318237305
5,10,10.62079381942749,-174.28673706054687,10.619293451309204,3.4058728218078613,0.001474142074584961,6.695876598358154,0.08637046813964844,0.3204178810119629,0.006954669952392578
5,11,11.351582527160645,-161.5095474243164,10.431515216827393,3.6466760635375977,0.9200551509857178,5.121490240097046,0.13173174858093262,0.17563748359680176,1.290595531463623
5,12,8.503978729248047,-142.29957275390626,8.50048828125,3.3794286251068115,0.0034613609313964844,4.6222922801971436,0.08354616165161133,0.32647085189819336,0.004988431930541992
5,13,8.903078317642212,-145.4242416381836,8.900965929031372,3.520444869995117,0.0020813941955566406,4.88614296913147,0.0851588249206543,0.31893134117126465,0.005486726760864258
5,14,7.636807918548584,-129.11652679443358,7.634649991989136,3.0270941257476807,0.0021314620971679688,4.128474235534668,0.08303046226501465,0.3037285804748535,0.004592418670654297
5,15,8.823421001434326,-135.60699310302735,8.82216739654541,3.5602598190307617,0.0012295246124267578,4.778234958648682,0.08423590660095215,0.30318593978881836,0.005110979080200195
5,16,8.269191026687622,-113.12193374633789,8.267826080322266,3.5455424785614014,0.001337289810180664,4.241543292999268,0.08441948890686035,0.3081049919128418,0.0048885345458984375
5,17,8.748914241790771,-150.3085968017578,8.747589588165283,3.095154047012329,0.0012965202331542969,5.196455240249634,0.08371448516845703,0.28438830375671387,0.0058972835540771484
5,18,9.352151870727539,-153.53914642333984,9.349936485290527,3.5890591144561768,0.0021872520446777344,5.278411149978638,0.08611512184143066,0.2956106662750244,0.005954265594482422
5,19,9.741807460784912,-170.4822799682617,9.739678144454956,3.5793511867523193,0.0021033287048339844,5.710860967636108,0.08572125434875488,0.27678585052490234,0.00609898567199707
5,20,8.062867403030396,-124.84517135620118,8.06065058708191,3.5898947715759277,0.0021800994873046875,4.005013704299927,0.08655309677124023,0.287341833114624,0.0044384002685546875
5,21,9.179234266281128,-155.89642181396485,9.177082538604736,3.4787044525146484,0.0021257400512695312,5.245208740234375,0.0868372917175293,0.2753119468688965,0.005537986755371094
5,22,9.021235227584839,-162.42760162353517,9.018609046936035,3.199589252471924,0.002599477767944336,5.3566107749938965,0.08592057228088379,0.28760337829589844,0.005723237991333008
5,23,8.38187551498413,-131.89081268310548,8.380160808563232,3.169144868850708,0.0016808509826660156,4.7251927852630615,0.08397746086120605,0.3028097152709961,0.005051136016845703
5,24,10.538005590438843,-181.68462524414062,10.536660194396973,3.5106709003448486,0.0013203620910644531,6.575506210327148,0.08547139167785645,0.26543402671813965,0.0070574283599853516
5,25,7.472681283950806,-101.77129745483398,7.471442937850952,3.527606964111328,0.0012121200561523438,3.4750001430511475,0.0853428840637207,0.29233574867248535,0.003894805908203125
5,26,8.732688665390015,-150.85399017333984,8.73056697845459,3.175279378890991,0.0020873546600341797,5.026907444000244,0.08471822738647461,0.33490490913391113,0.005574464797973633
5,27,10.027950525283813,-166.87598419189453,10.026548147201538,3.4076945781707764,0.0013725757598876953,6.0633544921875,0.08441424369812012,0.3668045997619629,0.006559610366821289
5,28,9.275918006896973,-148.0669372558594,9.27312421798706,3.5724472999572754,0.002765655517578125,5.145348310470581,0.08573246002197266,0.36254143714904785,0.006025075912475586
5,29,10.092378616333008,-182.84602966308594,10.090540409088135,3.2027764320373535,0.0018072128295898438,6.230219841003418,0.08272862434387207,0.43988609313964844,0.006476402282714844
5,30,6.981590270996094,-103.32571868896484,6.979159593582153,2.939962148666382,0.0024039745330810547,3.3950037956237793,0.08055257797241211,0.42159104347229004,0.003968715667724609
6,1,10.546261072158813,-349.6123321533203,10.543339967727661,3.72672438621521,0.002883434295654297,6.157975435256958,0.0855398178100586,0.43163084983825684,0.0070230960845947266
6,2,12.719933986663818,-424.8809112548828,12.717671394348145,3.9093210697174072,0.0022275447845458984,8.13732099533081,0.0877995491027832,0.4449269771575928,0.008827447891235352
6,3,5.465651273727417,-33.191100120544434,5.463516712188721,3.8447186946868896,0.002096891403198242,0.9811315536499023,0.0978689193725586,0.4209408760070801,0.0009431838989257812
6,4,5.3003222942352295,-29.706199073791502,5.2979795932769775,3.830545425415039,0.0023081302642822266,0.8655910491943359,0.0878303050994873,0.4035615921020508,0.0008749961853027344
6,5,5.545508861541748,-27.644481468200684,5.5427327156066895,3.8844876289367676,0.002740144729614258,1.0489614009857178,0.09651637077331543,0.402008056640625,0.0013391971588134766
6,6,5.212899923324585,-27.903303337097167,5.210951566696167,3.6998112201690674,0.001918792724609375,0.8759565353393555,0.09271836280822754,0.41330599784851074,0.0007956027984619141
6,7,4.729388475418091,-28.27348937988281,4.727262020111084,3.1172564029693604,0.0020983219146728516,0.9753880500793457,0.08272743225097656,0.4302239418029785,0.0009372234344482422
6,8,5.40236759185791,-33.558030128479004,5.399591684341431,3.6925864219665527,0.0027382373809814453,1.0991218090057373,0.08948707580566406,0.4026377201080322,0.0011608600616455078
6,9,5.267046689987183,-39.11776962280273,5.264421224594116,3.6452949047088623,0.002590179443359375,1.0193743705749512,0.08605408668518066,0.3952353000640869,0.0010962486267089844
6,10,5.243634462356567,-27.973179626464844,5.241712331771851,3.746431589126587,0.0018954277038574219,0.8841547966003418,0.09665846824645996,0.39557957649230957,0.0007712841033935547
6,11,5.184096097946167,-30.378556632995604,5.1813554763793945,3.6971166133880615,0.0027053356170654297,0.8732831478118896,0.08383345603942871,0.4151022434234619,0.0008547306060791016
6,12,5.013165712356567,-0.012798309326171875,5.010944128036499,3.5682361125946045,0.0021877288818359375,0.8269731998443604,0.08527445793151855,0.415463924407959,0.0007958412170410156
6,13,4.863057374954224,-28.39656295776367,4.860211610794067,3.2847535610198975,0.002818584442138672,0.9529018402099609,0.08471536636352539,0.4200618267059326,0.0012273788452148438
